0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.33,0.38,0.15,0.27,0.0,0.04,0.27,0.31,0.37,0.27,0.07,0.20
0.0,0.33,1,0.65,0.25,0.57,0.0,0.10,0.32,0.56,0.49,0.46,0.19,0.20
0.0,0.38,0.65,1,0.31,0.76,0.0,0.05,0.47,0.82,0.75,0.81,0.20,0.39
0.0,0.15,0.25,0.31,1,0.39,0.0,0.14,0.24,0.31,0.20,0.43,0.09,0.33
0.0,0.27,0.57,0.76,0.39,1,0.0,0.04,0.27,0.82,0.49,0.71,0.18,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04,0.10,0.05,0.14,0.04,0.0,1,0.10,0.01,0.02,0.28,0.11,0.09
0.0,0.27,0.32,0.47,0.24,0.27,0.0,0.10,1,0.27,0.32,0.43,0.17,0.43
0.0,0.31,0.56,0.82,0.31,0.82,0.0,0.01,0.27,1,0.55,0.34,0.12,0.27
0.0,0.37,0.49,0.75,0.20,0.49,0.0,0.02,0.32,0.55,1,0.43,0.11,0.25
0.0,0.27,0.46,0.81,0.43,0.71,0.0,0.28,0.43,0.34,0.43,1,0.19,0.58
0.0,0.07,0.19,0.20,0.09,0.18,0.0,0.11,0.17,0.12,0.11,0.19,1,0.22
0.0,0.20,0.20,0.39,0.33,0.59,0.0,0.09,0.43,0.27,0.25,0.58,0.22,1
