1,0.09,0.20,0.14,0.10,0.0,0.19,0.18,0.11,0.11,0.08,0.15,0.02,0.12,0.10,0.09,0.20,0.10,0.07,0.06,0.07,0.16,0.19,0.16,0.08,0.08,0.16
0.09,1,0.46,0.32,0.10,0.0,0.21,0.11,0.21,0.21,0.25,0.39,0.01,0.01,0.19,0.13,0.25,0.27,0.20,0.10,0.33,0.11,0.17,0.17,0.07,0.05,0.34
0.20,0.46,1,0.44,0.19,0.0,0.42,0.33,0.18,0.35,0.32,0.47,0.05,0.13,0.19,0.23,0.37,0.39,0.26,0.08,0.42,0.13,0.34,0.17,0.16,0.11,0.48
0.14,0.32,0.44,1,0.21,0.0,0.51,0.17,0.59,0.24,0.32,0.25,0.09,0.04,0.21,0.13,0.33,0.55,0.27,0.09,0.38,0.17,0.34,0.08,0.19,0.08,0.35
0.10,0.10,0.19,0.21,1,0.0,0.13,0.08,0.09,0.16,0.27,0.15,0.14,0.05,0.09,0.19,0.22,0.17,0.09,0.15,0.20,0.08,0.20,0.14,0.09,0.02,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.21,0.42,0.51,0.13,0.0,1,0.18,0.23,0.15,0.24,0.18,0.01,0.11,0.23,0.08,0.48,0.54,0.21,0.08,0.36,0.07,0.42,0.26,0.28,0.10,0.35
0.18,0.11,0.33,0.17,0.08,0.0,0.18,1,0.21,0.21,0.26,0.32,0.09,0.11,0.27,0.16,0.37,0.32,0.30,0.16,0.34,0.28,0.48,0.18,0.32,0.05,0.31
0.11,0.21,0.18,0.59,0.09,0.0,0.23,0.21,1,0.10,0.15,0.09,0.04,0.03,0.03,0.08,0.38,0.25,0.27,0.07,0.24,0.17,0.29,0.06,0.09,0.11,0.60
0.11,0.21,0.35,0.24,0.16,0.0,0.15,0.21,0.10,1,0.15,0.14,-0.03,0.09,0.41,0.12,0.26,0.10,0.11,0.17,0.17,0.07,0.23,0.23,0.17,0.38,0.19
0.08,0.25,0.32,0.32,0.27,0.0,0.24,0.26,0.15,0.15,1,0.54,0.51,0.06,0.27,0.31,0.35,0.23,0.12,0.04,0.32,0.18,0.35,0.23,0.37,0.07,0.36
0.15,0.39,0.47,0.25,0.15,0.0,0.18,0.32,0.09,0.14,0.54,1,0.96,0.05,0.30,0.09,0.16,0.38,0.06,0.10,0.32,0.12,0.20,0.18,0.21,0.14,0.26
0.02,0.01,0.05,0.09,0.14,0.0,0.01,0.09,0.04,-0.03,0.51,0.96,1,-0.08,0.26,0.04,0.04,0.02,0.03,0.04,0.32,0.15,0.11,0.10,0.05,0.04,0.10
0.12,0.01,0.13,0.04,0.05,0.0,0.11,0.11,0.03,0.09,0.06,0.05,-0.08,1,0.04,0.07,0.20,0.05,0.02,0.07,0.07,0.13,0.16,0.01,0.08,0.02,0.11
0.10,0.19,0.19,0.21,0.09,0.0,0.23,0.27,0.03,0.41,0.27,0.30,0.26,0.04,1,0.14,0.27,0.21,0.07,0.03,0.19,0.19,0.22,0.18,0.47,0.10,0.11
0.09,0.13,0.23,0.13,0.19,0.0,0.08,0.16,0.08,0.12,0.31,0.09,0.04,0.07,0.14,1,0.19,0.09,0.07,0.10,0.37,0.12,0.26,0.04,0.21,0.02,0.14
0.20,0.25,0.37,0.33,0.22,0.0,0.48,0.37,0.38,0.26,0.35,0.16,0.04,0.20,0.27,0.19,1,0.24,0.08,0.14,0.41,0.47,0.69,0.25,0.47,0.06,0.54
0.10,0.27,0.39,0.55,0.17,0.0,0.54,0.32,0.25,0.10,0.23,0.38,0.02,0.05,0.21,0.09,0.24,1,0.29,0.08,0.50,0.07,0.29,0.30,0.25,0.13,0.35
0.07,0.20,0.26,0.27,0.09,0.0,0.21,0.30,0.27,0.11,0.12,0.06,0.03,0.02,0.07,0.07,0.08,0.29,1,0.08,0.20,0.12,0.11,0.13,0.05,-0.19,0.22
0.06,0.10,0.08,0.09,0.15,0.0,0.08,0.16,0.07,0.17,0.04,0.10,0.04,0.07,0.03,0.10,0.14,0.08,0.08,1,0.20,0.09,0.19,0.14,0.03,0.04,0.09
0.07,0.33,0.42,0.38,0.20,0.0,0.36,0.34,0.24,0.17,0.32,0.32,0.32,0.07,0.19,0.37,0.41,0.50,0.20,0.20,1,0.27,0.39,0.16,0.28,0.03,0.32
0.16,0.11,0.13,0.17,0.08,0.0,0.07,0.28,0.17,0.07,0.18,0.12,0.15,0.13,0.19,0.12,0.47,0.07,0.12,0.09,0.27,1,0.49,0.20,0.14,0.07,0.16
0.19,0.17,0.34,0.34,0.20,0.0,0.42,0.48,0.29,0.23,0.35,0.20,0.11,0.16,0.22,0.26,0.69,0.29,0.11,0.19,0.39,0.49,1,0.16,0.49,0.09,0.32
0.16,0.17,0.17,0.08,0.14,0.0,0.26,0.18,0.06,0.23,0.23,0.18,0.10,0.01,0.18,0.04,0.25,0.30,0.13,0.14,0.16,0.20,0.16,1,0.19,0.47,0.15
0.08,0.07,0.16,0.19,0.09,0.0,0.28,0.32,0.09,0.17,0.37,0.21,0.05,0.08,0.47,0.21,0.47,0.25,0.05,0.03,0.28,0.14,0.49,0.19,1,0.22,0.21
0.08,0.05,0.11,0.08,0.02,0.0,0.10,0.05,0.11,0.38,0.07,0.14,0.04,0.02,0.10,0.02,0.06,0.13,-0.19,0.04,0.03,0.07,0.09,0.47,0.22,1,0.15
0.16,0.34,0.48,0.35,0.14,0.0,0.35,0.31,0.60,0.19,0.36,0.26,0.10,0.11,0.11,0.14,0.54,0.35,0.22,0.09,0.32,0.16,0.32,0.15,0.21,0.15,1
