1,0.25,0.08,0.10,0.11,0.02,0.23,0.0,0.24,0.05,0.06,0.11,0.08,0.13,0.18
0.25,1,0.32,0.33,0.41,0.13,0.39,0.0,0.48,0.18,0.48,0.27,0.61,0.70,0.48
0.08,0.32,1,0.08,0.22,0.04,0.12,0.0,0.07,0.73,0.20,0.05,0.23,0.19,0.35
0.10,0.33,0.08,1,0.17,0.29,0.15,0.0,0.13,0.35,0.43,0.18,0.20,0.32,0.30
0.11,0.41,0.22,0.17,1,0.04,0.28,0.0,0.37,0.03,0.23,0.54,0.32,0.37,0.38
0.02,0.13,0.04,0.29,0.04,1,0.02,0.0,0.08,0.03,0.13,0.12,0.11,0.15,0.10
0.23,0.39,0.12,0.15,0.28,0.02,1,0.0,0.29,0.06,0.18,0.26,0.27,0.33,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.48,0.07,0.13,0.37,0.08,0.29,0.0,1,0.13,0.38,0.37,0.36,0.41,0.21
0.05,0.18,0.73,0.35,0.03,0.03,0.06,0.0,0.13,1,0.17,0.07,0.21,0.16,0.12
0.06,0.48,0.20,0.43,0.23,0.13,0.18,0.0,0.38,0.17,1,0.14,0.34,0.45,0.39
0.11,0.27,0.05,0.18,0.54,0.12,0.26,0.0,0.37,0.07,0.14,1,0.12,0.21,0.10
0.08,0.61,0.23,0.20,0.32,0.11,0.27,0.0,0.36,0.21,0.34,0.12,1,0.50,0.60
0.13,0.70,0.19,0.32,0.37,0.15,0.33,0.0,0.41,0.16,0.45,0.21,0.50,1,0.39
0.18,0.48,0.35,0.30,0.38,0.10,0.26,0.0,0.21,0.12,0.39,0.10,0.60,0.39,1
