1,0.20,0.30,0.13,0.31,0.17,0.14,0.30,0.06,0.0,0.13,-0.06,0.35,0.16,0.09,0.09,0.14,0.08,0.23,0.24,0.19,0.12,0.11,0.08,0.07,0.31,0.02,0.19,0.06,0.04,0.13,0.24,0.12,0.12,0.31,0.09,0.30
0.20,1,0.18,0.10,0.10,0.28,0.11,0.10,0.06,0.0,0.18,-0.03,0.31,0.06,0.09,0.10,0.11,0.05,0.19,0.14,0.13,0.05,0.13,0.07,0.07,0.13,0.00,0.10,0.12,0.06,0.08,0.13,0.10,0.14,0.10,0.15,0.21
0.30,0.18,1,0.39,0.48,0.51,0.41,0.17,0.09,0.0,0.29,0.07,0.32,0.21,0.43,0.47,0.52,0.14,0.42,0.20,0.43,0.30,0.16,0.14,0.29,0.16,-0.04,0.23,0.12,0.05,0.38,0.16,0.19,0.39,0.27,0.13,0.32
0.13,0.10,0.39,1,0.46,0.45,0.99,0.20,0.12,0.0,0.24,0.33,0.27,0.27,0.27,0.56,0.20,0.16,0.39,0.24,0.36,0.18,0.10,0.34,0.34,0.28,-0.05,0.32,0.11,0.26,0.41,0.12,0.24,0.25,0.19,0.10,0.22
0.31,0.10,0.48,0.46,1,0.61,0.43,0.26,0.09,0.0,0.20,0.03,0.30,0.15,0.19,0.59,0.35,0.12,0.47,0.15,0.28,0.25,0.12,0.21,0.13,0.29,0.00,0.47,0.12,0.06,0.35,0.13,0.25,0.43,0.28,0.13,0.33
0.17,0.28,0.51,0.45,0.61,1,0.48,0.19,0.31,0.0,0.21,0.02,0.41,0.23,0.43,0.49,0.49,0.05,0.49,0.24,0.44,0.33,0.24,0.52,0.07,0.28,-0.03,0.39,0.15,0.05,0.42,0.18,0.32,0.36,0.45,0.17,0.48
0.14,0.11,0.41,0.99,0.43,0.48,1,0.15,0.15,0.0,0.20,0.37,0.29,0.28,0.22,0.51,0.17,0.15,0.38,0.25,0.42,0.21,0.09,0.32,0.29,0.38,-0.07,0.26,0.09,0.24,0.41,0.13,0.26,0.31,0.17,0.13,0.27
0.30,0.10,0.17,0.20,0.26,0.19,0.15,1,0.12,0.0,0.10,-0.03,0.20,0.10,0.16,0.10,0.10,0.06,0.05,0.13,0.09,0.14,0.26,0.02,0.19,0.21,0.02,0.17,0.04,0.04,0.20,0.09,0.12,0.09,0.15,0.14,0.14
0.06,0.06,0.09,0.12,0.09,0.31,0.15,0.12,1,0.0,0.21,0.02,0.14,0.24,0.18,0.04,0.09,0.06,0.15,0.25,0.07,0.27,0.08,0.19,0.04,0.26,-0.10,0.14,0.06,0.01,0.29,0.07,0.08,0.15,0.11,0.07,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
