1,0.09,0.15,0.06,0.16,0.15,0.03,0.28,0.43,0.01,0.04,0.18,0.19,0.04,0.01,0.06,0.08,0.14,0.08,0.17,0.02,0.01,0.07,0.0,0.04,0.19,0.14,0.08,0.16,0.09,0.26,0.11,0.0
0.09,1,0.50,0.64,0.45,0.36,0.10,0.24,0.15,0.15,0.20,0.51,0.57,0.17,0.03,0.34,0.39,0.28,0.42,0.17,0.17,0.66,0.16,0.0,0.44,0.38,0.43,0.46,0.31,0.38,0.27,0.39,0.0
0.15,0.50,1,0.46,0.46,0.45,0.26,0.28,0.15,0.13,0.11,0.56,0.37,0.10,0.09,0.34,0.42,0.26,0.42,0.18,0.15,0.35,0.16,0.0,0.26,0.32,0.47,0.28,0.26,0.32,0.30,0.24,0.0
0.06,0.64,0.46,1,0.47,0.31,0.16,0.38,0.13,0.21,0.46,0.55,0.30,0.28,0.01,0.32,0.42,0.19,0.30,0.13,0.12,0.54,0.16,0.0,0.42,0.37,0.23,0.50,0.34,0.32,0.29,0.39,0.0
0.16,0.45,0.46,0.47,1,0.45,0.22,0.40,0.20,0.19,0.19,0.63,0.29,0.38,0.06,0.23,0.36,0.33,0.35,0.27,0.17,0.52,0.11,0.0,0.37,0.39,0.31,0.37,0.39,0.35,0.35,0.30,0.0
0.15,0.36,0.45,0.31,0.45,1,0.29,0.30,0.20,0.14,0.13,0.55,0.31,0.20,0.02,0.17,0.30,0.34,0.33,0.19,0.11,0.30,0.24,0.0,0.20,0.31,0.31,0.21,0.40,0.34,0.28,0.24,0.0
0.03,0.10,0.26,0.16,0.22,0.29,1,0.16,0.12,0.05,0.05,0.36,0.13,0.22,0.01,0.10,0.28,0.09,0.16,0.15,0.12,0.20,0.05,0.0,0.03,0.16,0.08,0.11,0.26,0.39,0.05,0.29,0.0
0.28,0.24,0.28,0.38,0.40,0.30,0.16,1,0.20,0.10,0.11,0.38,0.13,0.10,0.02,0.11,0.20,0.27,0.22,0.22,0.06,0.31,0.24,0.0,0.42,0.27,0.14,0.30,0.24,0.31,0.13,0.15,0.0
0.43,0.15,0.15,0.13,0.20,0.20,0.12,0.20,1,0.02,0.04,0.29,0.09,0.09,0.02,0.06,0.13,0.25,0.14,0.30,0.07,0.06,0.08,0.0,0.14,0.10,0.10,0.03,0.20,0.19,0.42,0.11,0.0
0.01,0.15,0.13,0.21,0.19,0.14,0.05,0.10,0.02,1,0.39,0.15,0.25,0.09,0.24,0.14,0.16,0.12,0.32,0.17,0.07,0.20,0.10,0.0,0.34,0.62,0.15,0.12,0.05,0.10,0.08,0.05,0.0
0.04,0.20,0.11,0.46,0.19,0.13,0.05,0.11,0.04,0.39,1,0.15,0.06,0.16,0.04,0.02,0.19,0.07,0.30,0.05,0.10,0.17,0.08,0.0,0.10,0.44,0.06,0.10,0.10,0.10,0.44,0.11,0.0
0.18,0.51,0.56,0.55,0.63,0.55,0.36,0.38,0.29,0.15,0.15,1,0.40,0.37,0.09,0.30,0.54,0.50,0.43,0.28,0.20,0.40,0.21,0.0,0.34,0.42,0.33,0.31,0.48,0.49,0.45,0.33,0.0
0.19,0.57,0.37,0.30,0.29,0.31,0.13,0.13,0.09,0.25,0.06,0.40,1,0.15,0.15,0.27,0.30,0.22,0.40,0.06,0.19,0.46,0.21,0.0,0.40,0.38,0.64,0.28,0.23,0.32,0.19,0.20,0.0
0.04,0.17,0.10,0.28,0.38,0.20,0.22,0.10,0.09,0.09,0.16,0.37,0.15,1,0.05,0.08,0.04,0.09,0.10,0.06,0.13,0.17,0.08,0.0,0.39,0.22,0.11,0.14,0.10,0.17,0.07,0.27,0.0
0.01,0.03,0.09,0.01,0.06,0.02,0.01,0.02,0.02,0.24,0.04,0.09,0.15,0.05,1,0.17,0.09,0.12,0.08,-0.05,-0.11,0.02,0.06,0.0,0.09,0.12,0.12,0.10,0.04,0.08,0.07,0.01,0.0
0.06,0.34,0.34,0.32,0.23,0.17,0.10,0.11,0.06,0.14,0.02,0.30,0.27,0.08,0.17,1,0.18,0.10,0.14,0.14,0.08,0.23,0.05,0.0,0.18,0.46,0.15,0.23,0.24,0.24,0.21,0.31,0.0
0.08,0.39,0.42,0.42,0.36,0.30,0.28,0.20,0.13,0.16,0.19,0.54,0.30,0.04,0.09,0.18,1,0.35,0.33,0.22,0.16,0.31,0.21,0.0,0.23,0.37,0.36,0.29,0.21,0.34,0.23,0.23,0.0
