1,0.12,0.10,0.06,0.71,0.25,0.38,0.16,0.18,0.12,0.14,0.04,0.18,0.17,0.08,0.26,0.07,0.0,0.40,0.36,0.20,0.08,-0.08,0.02,0.06,0.18,0.34,0.73,0.12,0.17
0.12,1,0.17,0.70,0.09,0.10,0.37,0.15,0.24,0.22,0.12,0.03,0.15,0.34,0.11,0.12,0.15,0.0,0.17,0.12,0.06,0.12,0.03,0.01,0.48,0.24,0.11,0.28,0.10,0.37
0.10,0.17,1,0.08,0.25,0.08,0.32,0.25,0.06,0.03,0.10,0.07,0.25,0.15,0.34,0.08,0.44,0.0,0.11,0.15,0.09,0.17,-0.05,0.07,0.10,0.22,0.06,0.14,0.08,0.64
0.06,0.70,0.08,1,0.09,0.11,0.18,0.07,0.12,0.10,0.31,0.04,0.16,0.21,0.14,0.10,0.05,0.0,0.06,0.08,0.14,0.46,-0.00,0.18,0.71,0.20,0.12,0.23,0.03,0.08
0.71,0.09,0.25,0.09,1,0.26,0.35,0.14,0.17,0.10,0.22,0.08,0.28,0.26,0.22,0.07,0.12,0.0,0.31,0.50,0.25,0.34,0.04,0.05,0.19,0.18,0.32,0.34,0.22,0.49
0.25,0.10,0.08,0.11,0.26,1,0.44,0.07,0.16,0.25,0.11,0.17,0.23,0.33,0.35,0.29,0.09,0.0,0.30,0.05,0.11,0.23,-0.02,0.08,0.34,0.35,0.49,0.34,0.16,0.17
0.38,0.37,0.32,0.18,0.35,0.44,1,0.31,0.40,0.26,0.21,0.36,0.41,0.49,0.49,0.34,0.22,0.0,0.33,0.27,0.20,0.19,-0.03,0.03,0.18,0.36,0.27,0.48,0.09,0.19
0.16,0.15,0.25,0.07,0.14,0.07,0.31,1,0.12,0.13,0.21,0.04,0.14,0.04,0.09,0.05,0.16,0.0,0.27,0.01,0.06,0.22,-0.10,0.05,0.06,0.15,0.05,0.24,0.12,0.11
0.18,0.24,0.06,0.12,0.17,0.16,0.40,0.12,1,0.11,0.21,0.04,0.34,0.16,0.27,0.13,0.13,0.0,0.33,0.16,0.17,0.19,-0.01,0.12,0.14,0.34,0.20,0.23,0.09,0.10
0.12,0.22,0.03,0.10,0.10,0.25,0.26,0.13,0.11,1,0.24,0.02,0.09,0.34,0.27,0.28,0.01,0.0,0.06,0.06,0.03,0.01,-0.11,0.06,0.06,0.45,0.02,0.20,0.19,0.02
0.14,0.12,0.10,0.31,0.22,0.11,0.21,0.21,0.21,0.24,1,0.07,0.24,0.26,0.14,0.11,0.11,0.0,0.14,0.12,0.15,0.14,0.04,-0.05,0.28,0.28,0.11,0.31,0.08,0.18
0.04,0.03,0.07,0.04,0.08,0.17,0.36,0.04,0.04,0.02,0.07,1,0.21,0.32,0.26,0.09,0.03,0.0,0.03,0.02,0.02,0.01,0.01,0.03,0.08,0.03,0.07,0.05,0.07,0.13
0.18,0.15,0.25,0.16,0.28,0.23,0.41,0.14,0.34,0.09,0.24,0.21,1,0.26,0.34,0.19,0.12,0.0,0.23,0.08,0.30,0.22,0.07,0.02,0.23,0.32,0.21,0.28,0.10,0.18
