1,0.75,0.19,0.77,0.17,0.08,0.78,0.29,0.73,0.19,0.13,0.27,0.01,0.08,0.68,0.21,0.29
0.75,1,0.24,0.93,0.15,0.05,0.37,0.18,0.39,0.22,0.05,0.37,0.02,0.06,0.30,0.14,0.10
0.19,0.24,1,0.30,0.59,0.02,0.15,0.12,0.22,0.08,0.20,0.14,0.42,-0.06,0.12,0.13,0.02
0.77,0.93,0.30,1,0.17,0.10,0.21,0.19,0.24,0.25,0.03,0.42,0.03,0.05,0.20,0.12,0.08
0.17,0.15,0.59,0.17,1,0.10,0.13,0.08,0.26,0.10,0.36,0.13,1.00,0.40,0.16,0.10,0.16
0.08,0.05,0.02,0.10,0.10,1,0.10,0.14,0.19,0.26,0.23,0.01,0.0,0.0,0.17,0.02,0.04
0.78,0.37,0.15,0.21,0.13,0.10,1,0.31,0.73,0.29,0.20,0.20,0.02,0.16,0.68,0.23,0.26
0.29,0.18,0.12,0.19,0.08,0.14,0.31,1,0.22,0.12,0.13,0.11,-0.04,0.21,0.36,0.07,0.12
0.73,0.39,0.22,0.24,0.26,0.19,0.73,0.22,1,0.24,0.22,0.19,0.08,0.09,0.64,0.20,0.18
0.19,0.22,0.08,0.25,0.10,0.26,0.29,0.12,0.24,1,0.02,0.11,0.04,0.03,0.17,0.15,0.07
0.13,0.05,0.20,0.03,0.36,0.23,0.20,0.13,0.22,0.02,1,0.10,0.36,0.14,0.12,0.07,0.03
0.27,0.37,0.14,0.42,0.13,0.01,0.20,0.11,0.19,0.11,0.10,1,0.03,0.10,0.15,0.11,0.09
0.01,0.02,0.42,0.03,1.00,0.0,0.02,-0.04,0.08,0.04,0.36,0.03,1,0.14,0.04,0.09,0.16
0.08,0.06,-0.06,0.05,0.40,0.0,0.16,0.21,0.09,0.03,0.14,0.10,0.14,1,0.11,0.10,0.12
0.68,0.30,0.12,0.20,0.16,0.17,0.68,0.36,0.64,0.17,0.12,0.15,0.04,0.11,1,0.16,0.19
0.21,0.14,0.13,0.12,0.10,0.02,0.23,0.07,0.20,0.15,0.07,0.11,0.09,0.10,0.16,1,0.51
0.29,0.10,0.02,0.08,0.16,0.04,0.26,0.12,0.18,0.07,0.03,0.09,0.16,0.12,0.19,0.51,1
