0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.21,0.67,0.40,0.69,0.68,0.42,0.64
0.0,0.21,1,0.18,0.12,0.23,0.20,0.12,0.20
0.0,0.67,0.18,1,0.51,0.91,0.88,0.47,0.83
0.0,0.40,0.12,0.51,1,0.55,0.58,0.39,0.53
0.0,0.69,0.23,0.91,0.55,1,0.93,0.51,0.88
0.0,0.68,0.20,0.88,0.58,0.93,1,0.47,0.87
0.0,0.42,0.12,0.47,0.39,0.51,0.47,1,0.49
0.0,0.64,0.20,0.83,0.53,0.88,0.87,0.49,1
