1,0.27,0.28,0.08,0.16,0.01,0.04,0.10,0.34,0.26,0.01,0.08,0.34,0.21,0.17,0.22,0.19,0.13,0.25
0.27,1,0.04,0.08,0.14,0.02,0.08,0.40,0.22,0.13,0.14,0.20,0.31,0.34,0.19,0.26,0.06,0.16,0.32
0.28,0.04,1,0.06,0.05,0.09,0.19,0.07,0.16,0.09,-0.03,-0.07,0.03,0.13,0.05,0.10,0.12,0.09,0.15
0.08,0.08,0.06,1,0.05,0.13,0.00,0.09,0.10,0.11,0.02,0.10,0.13,0.14,0.13,0.14,0.05,0.07,0.15
0.16,0.14,0.05,0.05,1,0.02,0.05,0.06,0.16,0.06,0.04,0.10,0.16,0.14,0.03,0.10,0.20,0.42,0.13
0.01,0.02,0.09,0.13,0.02,1,0.15,0.12,0.10,0.02,-0.27,-0.07,0.11,0.07,0.01,0.05,0.14,0.01,0.12
0.04,0.08,0.19,0.00,0.05,0.15,1,0.04,0.11,0.06,0.06,0.0,0.03,0.07,0.13,0.06,0.07,0.03,0.05
0.10,0.40,0.07,0.09,0.06,0.12,0.04,1,0.12,0.14,0.02,0.00,0.12,0.10,0.19,0.50,0.15,0.13,0.32
0.34,0.22,0.16,0.10,0.16,0.10,0.11,0.12,1,0.19,-0.15,0.05,0.45,0.36,0.24,0.20,0.18,0.15,0.33
0.26,0.13,0.09,0.11,0.06,0.02,0.06,0.14,0.19,1,-0.17,-0.07,0.11,0.53,0.11,0.60,0.28,0.12,0.15
0.01,0.14,-0.03,0.02,0.04,-0.27,0.06,0.02,-0.15,-0.17,1,0.08,0.04,-0.07,0.11,0.01,0.08,0.09,0.18
0.08,0.20,-0.07,0.10,0.10,-0.07,0.0,0.00,0.05,-0.07,0.08,1,0.05,0.01,0.14,0.05,0.01,0.11,0.14
0.34,0.31,0.03,0.13,0.16,0.11,0.03,0.12,0.45,0.11,0.04,0.05,1,0.23,0.18,0.18,0.11,0.15,0.36
0.21,0.34,0.13,0.14,0.14,0.07,0.07,0.10,0.36,0.53,-0.07,0.01,0.23,1,0.15,0.49,0.17,0.07,0.44
0.17,0.19,0.05,0.13,0.03,0.01,0.13,0.19,0.24,0.11,0.11,0.14,0.18,0.15,1,0.05,0.12,0.09,0.26
0.22,0.26,0.10,0.14,0.10,0.05,0.06,0.50,0.20,0.60,0.01,0.05,0.18,0.49,0.05,1,0.13,0.04,0.37
0.19,0.06,0.12,0.05,0.20,0.14,0.07,0.15,0.18,0.28,0.08,0.01,0.11,0.17,0.12,0.13,1,0.07,0.18
0.13,0.16,0.09,0.07,0.42,0.01,0.03,0.13,0.15,0.12,0.09,0.11,0.15,0.07,0.09,0.04,0.07,1,0.13
0.25,0.32,0.15,0.15,0.13,0.12,0.05,0.32,0.33,0.15,0.18,0.14,0.36,0.44,0.26,0.37,0.18,0.13,1
