0.06,0.04,0.11,0.05,0.30,0.20,0.00,0.01,0.10,0.09,0.23,0.09,0.03,0.09,0.09,0.03,0.06,0.24,0.08,0.35,0.08,0.28,-0.04,1,0.15,0.09,0.06,0.0,0.0,0.13,0.09,0.11,0.94
0.16,0.27,0.23,0.41,0.13,0.30,0.18,0.01,0.28,0.22,0.38,0.25,0.12,0.24,0.32,0.05,0.24,0.17,0.22,0.22,0.08,0.24,0.11,0.15,1,0.19,0.10,0.0,0.0,0.36,0.28,0.38,0.08
0.25,0.14,0.15,0.44,0.06,0.21,0.04,-0.04,0.18,0.18,0.33,0.16,0.05,0.21,0.14,0.10,0.12,0.11,0.17,0.09,0.10,0.17,0.07,0.09,0.19,1,0.21,0.0,0.0,0.18,0.20,0.22,0.09
0.27,0.12,0.13,0.12,0.06,0.27,0.12,-0.00,0.18,0.06,0.21,0.19,0.05,0.33,0.13,0.13,0.15,0.29,0.11,0.17,0.10,0.09,0.02,0.06,0.10,0.21,1,0.0,0.0,0.24,0.20,0.16,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.28,0.20,0.13,0.15,0.11,0.24,0.05,0.17,0.30,0.39,0.43,0.15,0.31,0.24,0.15,0.17,0.29,0.18,0.10,0.07,0.19,0.06,0.13,0.36,0.18,0.24,0.0,0.0,1,0.11,0.29,0.08
0.05,0.31,0.07,0.11,0.04,0.37,0.29,0.00,0.08,0.26,0.43,0.35,0.07,0.17,0.18,0.03,0.16,0.18,0.23,0.13,0.01,0.27,0.22,0.09,0.28,0.20,0.20,0.0,0.0,0.11,1,0.25,0.15
0.13,0.29,0.15,0.09,0.15,0.16,0.27,-0.00,0.22,0.22,0.26,0.43,0.13,0.30,0.44,0.07,0.15,0.20,0.37,0.29,0.03,0.12,0.09,0.11,0.38,0.22,0.16,0.0,0.0,0.29,0.25,1,0.12
0.02,0.14,0.05,0.05,0.15,0.06,0.07,0.01,0.06,0.18,0.27,0.03,0.09,0.01,0.03,0.13,0.02,0.03,0.06,0.06,0.01,0.27,0.10,0.94,0.08,0.09,0.02,0.0,0.0,0.08,0.15,0.12,1
