1,0.0,0.09,0.39,0.58,0.50,0.03,0.47,0.75,0.40,0.28,0.48,0.54,0.24,0.07,0.24,0.42,0.40,0.73,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.0,1,0.02,0.09,0.12,0.0,0.08,0.10,0.00,-0.03,0.01,0.00,0.03,-0.00,0.03,0.01,0.06,0.04,0.08
0.39,0.0,0.02,1,0.34,0.27,0.03,0.36,0.30,0.09,0.28,0.42,0.20,0.10,0.20,0.10,0.14,0.25,0.38,0.22
0.58,0.0,0.09,0.34,1,0.47,-0.01,0.52,0.71,0.41,0.55,0.55,0.43,0.13,0.11,0.13,0.46,0.30,0.58,0.37
0.50,0.0,0.12,0.27,0.47,1,0.07,0.43,0.55,0.30,0.30,0.46,0.38,0.12,0.19,0.12,0.29,0.42,0.50,0.40
0.03,0.0,0.0,0.03,-0.01,0.07,1,-0.04,-0.02,-0.04,0.02,-0.08,0.06,-0.08,0.0,-0.08,0.03,0.07,-0.02,0.00
0.47,0.0,0.08,0.36,0.52,0.43,-0.04,1,0.44,0.14,0.28,0.36,0.31,0.36,0.12,0.36,0.18,0.28,0.40,0.28
0.75,0.0,0.10,0.30,0.71,0.55,-0.02,0.44,1,0.55,0.31,0.52,0.55,0.21,0.11,0.21,0.57,0.42,0.78,0.42
0.40,0.0,0.00,0.09,0.41,0.30,-0.04,0.14,0.55,1,0.35,0.21,0.26,0.08,0.17,0.08,0.48,0.17,0.36,0.26
0.28,0.0,-0.03,0.28,0.55,0.30,0.02,0.28,0.31,0.35,1,0.41,0.27,0.10,0.09,0.10,0.24,0.15,0.25,0.31
0.48,0.0,0.01,0.42,0.55,0.46,-0.08,0.36,0.52,0.21,0.41,1,0.40,0.71,0.19,0.71,0.34,0.25,0.50,0.42
0.54,0.0,0.00,0.20,0.43,0.38,0.06,0.31,0.55,0.26,0.27,0.40,1,0.17,0.25,0.17,0.47,0.28,0.52,0.22
0.24,0.0,0.03,0.10,0.13,0.12,-0.08,0.36,0.21,0.08,0.10,0.71,0.17,1,0.22,1.00,0.22,0.07,0.15,0.08
0.07,0.0,-0.00,0.20,0.11,0.19,0.0,0.12,0.11,0.17,0.09,0.19,0.25,0.22,1,0.22,0.10,0.33,0.06,0.02
0.24,0.0,0.03,0.10,0.13,0.12,-0.08,0.36,0.21,0.08,0.10,0.71,0.17,1.00,0.22,1,0.23,0.07,0.15,0.08
0.42,0.0,0.01,0.14,0.46,0.29,0.03,0.18,0.57,0.48,0.24,0.34,0.47,0.22,0.10,0.23,1,0.18,0.44,0.23
0.40,0.0,0.06,0.25,0.30,0.42,0.07,0.28,0.42,0.17,0.15,0.25,0.28,0.07,0.33,0.07,0.18,1,0.34,0.32
0.73,0.0,0.04,0.38,0.58,0.50,-0.02,0.40,0.78,0.36,0.25,0.50,0.52,0.15,0.06,0.15,0.44,0.34,1,0.55
0.48,0.0,0.08,0.22,0.37,0.40,0.00,0.28,0.42,0.26,0.31,0.42,0.22,0.08,0.02,0.08,0.23,0.32,0.55,1
