0.51,0.05,0.36,0.31,0.18,0.06,0.29,0.22,0.58,0.47,0.09,1,0.15,0.46,0.26,0.39,0.22,0.21,0.37,0.25,0.27,0.13,0.25,0.50,0.45,0.16,0.09,0.09,0.47,0.0,0.29,0.14
0.20,0.06,0.22,0.15,0.09,0.09,0.14,0.20,0.23,0.32,0.07,0.15,1,0.11,0.23,0.10,0.06,0.11,0.13,0.17,0.22,0.10,0.08,0.07,0.12,0.29,0.11,0.04,0.27,0.0,0.02,0.14
0.49,0.07,0.28,0.25,0.16,0.10,0.19,0.23,0.42,0.41,0.21,0.46,0.11,1,0.35,0.49,0.18,0.22,0.44,0.29,0.33,0.13,0.17,0.18,0.38,0.12,0.13,0.16,0.43,0.0,0.19,0.21
0.37,0.06,0.73,0.56,0.32,0.30,0.30,0.52,0.35,0.28,0.21,0.26,0.23,0.35,1,0.21,0.20,0.22,0.29,0.27,0.88,0.38,0.16,0.27,0.32,0.16,0.56,0.10,0.33,0.0,0.27,0.22
0.38,-0.07,0.29,0.28,0.09,0.16,0.24,0.21,0.35,0.32,0.14,0.39,0.10,0.49,0.21,1,0.05,0.07,0.22,0.38,0.15,0.10,0.11,0.23,0.45,0.04,0.20,0.02,0.20,0.0,0.50,0.13
0.31,-0.03,0.20,0.14,0.18,0.02,0.17,0.31,0.20,0.34,0.60,0.22,0.06,0.18,0.20,0.05,1,0.15,0.21,0.14,0.20,0.06,0.13,0.20,0.32,0.05,0.08,0.09,0.19,0.0,0.07,0.14
0.66,0.03,0.32,0.28,0.16,0.13,0.41,0.29,0.52,0.33,0.06,0.21,0.11,0.22,0.22,0.07,0.15,1,0.25,0.19,0.21,0.09,0.05,0.44,0.13,0.18,0.38,0.04,0.16,0.0,0.13,0.71
0.54,0.01,0.40,0.20,0.17,0.03,0.19,0.39,0.55,0.57,0.39,0.37,0.13,0.44,0.29,0.22,0.21,0.25,1,0.22,0.33,0.07,0.09,0.43,0.26,0.12,0.15,0.06,0.24,0.0,0.12,0.39
0.39,0.04,0.36,0.27,0.25,0.04,0.15,0.19,0.34,0.37,0.20,0.25,0.17,0.29,0.27,0.38,0.14,0.19,0.22,1,0.39,0.08,0.06,0.30,0.33,0.12,0.16,0.10,0.22,0.0,0.19,0.09
0.35,0.07,0.79,0.53,0.40,0.32,0.30,0.48,0.36,0.33,0.20,0.27,0.22,0.33,0.88,0.15,0.20,0.21,0.33,0.39,1,0.30,0.13,0.36,0.30,0.26,0.49,0.14,0.28,0.0,0.23,0.25
0.15,0.01,0.29,0.24,0.17,0.06,0.12,0.18,0.13,0.16,0.09,0.13,0.10,0.13,0.38,0.10,0.06,0.09,0.07,0.08,0.30,1,0.06,0.05,0.12,0.25,0.16,0.20,0.12,0.0,0.14,0.09
0.24,0.03,0.18,0.06,0.07,0.17,0.08,0.09,0.06,0.15,0.17,0.25,0.08,0.17,0.16,0.11,0.13,0.05,0.09,0.06,0.13,0.06,1,0.17,0.17,0.08,0.14,0.03,0.15,0.0,0.22,0.06
0.59,0.07,0.52,0.31,0.18,0.18,0.24,0.49,0.53,0.49,0.07,0.50,0.07,0.18,0.27,0.23,0.20,0.44,0.43,0.30,0.36,0.05,0.17,1,0.38,0.12,0.36,0.17,0.28,0.0,0.33,0.27
0.40,0.11,0.38,0.48,0.21,0.33,0.19,0.25,0.32,0.40,0.30,0.45,0.12,0.38,0.32,0.45,0.32,0.13,0.26,0.33,0.30,0.12,0.17,0.38,1,0.15,0.18,0.25,0.27,0.0,0.18,0.10
0.18,0.07,0.22,0.10,0.52,0.10,0.24,0.17,0.17,0.14,0.06,0.16,0.29,0.12,0.16,0.04,0.05,0.18,0.12,0.12,0.26,0.25,0.08,0.12,0.15,1,0.11,0.06,0.22,0.0,-0.06,0.08
0.34,0.06,0.46,0.48,0.10,0.14,0.36,0.39,0.22,0.19,0.10,0.09,0.11,0.13,0.56,0.20,0.08,0.38,0.15,0.16,0.49,0.16,0.14,0.36,0.18,0.11,1,0.12,0.22,0.0,0.15,0.36
0.08,0.06,0.16,0.18,0.09,0.10,0.21,0.10,0.13,0.06,0.04,0.09,0.04,0.16,0.10,0.02,0.09,0.04,0.06,0.10,0.14,0.20,0.03,0.17,0.25,0.06,0.12,1,0.10,0.0,0.06,0.15
0.30,0.05,0.36,0.26,0.13,0.04,0.23,0.32,0.25,0.23,0.24,0.47,0.27,0.43,0.33,0.20,0.19,0.16,0.24,0.22,0.28,0.12,0.15,0.28,0.27,0.22,0.22,0.10,1,0.0,0.18,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.03,0.23,0.18,0.10,0.16,0.52,0.10,0.25,0.09,0.13,0.29,0.02,0.19,0.27,0.50,0.07,0.13,0.12,0.19,0.23,0.14,0.22,0.33,0.18,-0.06,0.15,0.06,0.18,0.0,1,0.08
0.61,-0.02,0.36,0.24,0.13,0.14,0.31,0.21,0.37,0.40,0.13,0.14,0.14,0.21,0.22,0.13,0.14,0.71,0.39,0.09,0.25,0.09,0.06,0.27,0.10,0.08,0.36,0.15,0.11,0.0,0.08,1
