0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.29,0.49,0.36,0.29,0.52,0.29,0.18,0.38
0.0,0.0,0.0,0.29,1,0.33,0.66,0.36,0.22,0.35,0.17,0.58
0.0,0.0,0.0,0.49,0.33,1,0.36,0.69,0.39,0.19,0.15,0.35
0.0,0.0,0.0,0.36,0.66,0.36,1,0.22,0.26,0.25,0.34,0.34
0.0,0.0,0.0,0.29,0.36,0.69,0.22,1,0.23,0.17,0.18,0.35
0.0,0.0,0.0,0.52,0.22,0.39,0.26,0.23,1,0.26,0.19,0.25
0.0,0.0,0.0,0.29,0.35,0.19,0.25,0.17,0.26,1,0.19,0.26
0.0,0.0,0.0,0.18,0.17,0.15,0.34,0.18,0.19,0.19,1,0.26
0.0,0.0,0.0,0.38,0.58,0.35,0.34,0.35,0.25,0.26,0.26,1
