1,0.55,0.07,0.59,0.09,0.09,0.51,0.15,0.49,0.17,0.0,0.28,0.08,0.0,0.09,0.76,0.15,0.20,0.17
0.55,1,0.04,0.42,0.12,0.09,0.24,0.28,0.28,0.25,0.0,0.09,0.10,0.0,0.17,0.52,0.20,0.08,0.18
0.07,0.04,1,0.12,0.09,0.08,0.08,0.19,0.15,0.06,0.0,0.06,0.03,0.0,0.10,0.16,0.06,0.03,0.02
0.59,0.42,0.12,1,0.06,0.07,0.50,0.20,0.18,0.14,0.0,0.18,0.17,0.0,0.07,0.49,0.20,0.18,0.35
0.09,0.12,0.09,0.06,1,0.08,0.08,0.09,0.19,0.09,0.0,0.15,0.07,0.0,0.08,0.15,0.14,0.08,0.15
0.09,0.09,0.08,0.07,0.08,1,0.23,0.17,0.10,0.17,0.0,0.13,0.17,0.0,0.10,0.07,0.09,0.03,0.07
0.51,0.24,0.08,0.50,0.08,0.23,1,0.19,0.46,0.19,0.0,0.18,0.09,0.0,0.40,0.47,0.24,0.08,0.14
0.15,0.28,0.19,0.20,0.09,0.17,0.19,1,0.32,0.27,0.0,0.11,0.63,0.0,0.48,0.13,0.25,0.08,0.15
0.49,0.28,0.15,0.18,0.19,0.10,0.46,0.32,1,0.28,0.0,0.27,0.16,0.0,0.20,0.41,0.25,0.16,0.21
0.17,0.25,0.06,0.14,0.09,0.17,0.19,0.27,0.28,1,0.0,0.10,0.13,0.0,0.26,0.23,0.40,0.36,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.09,0.06,0.18,0.15,0.13,0.18,0.11,0.27,0.10,0.0,1,0.09,0.0,0.06,0.29,0.06,0.01,0.08
0.08,0.10,0.03,0.17,0.07,0.17,0.09,0.63,0.16,0.13,0.0,0.09,1,0.0,0.23,0.06,0.04,0.13,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.17,0.10,0.07,0.08,0.10,0.40,0.48,0.20,0.26,0.0,0.06,0.23,0.0,1,0.17,0.16,0.09,0.12
0.76,0.52,0.16,0.49,0.15,0.07,0.47,0.13,0.41,0.23,0.0,0.29,0.06,0.0,0.17,1,0.20,0.20,0.08
0.15,0.20,0.06,0.20,0.14,0.09,0.24,0.25,0.25,0.40,0.0,0.06,0.04,0.0,0.16,0.20,1,0.10,0.14
0.20,0.08,0.03,0.18,0.08,0.03,0.08,0.08,0.16,0.36,0.0,0.01,0.13,0.0,0.09,0.20,0.10,1,0.12
0.17,0.18,0.02,0.35,0.15,0.07,0.14,0.15,0.21,0.25,0.0,0.08,0.02,0.0,0.12,0.08,0.14,0.12,1
