1,0.41,0.79,0.79,0.79,0.23,0.84,0.91,0.89
0.41,1,0.18,0.18,0.19,0.14,0.39,0.35,0.31
0.79,0.18,1,1.00,0.95,0.24,0.68,0.94,0.95
0.79,0.18,1.00,1,0.95,0.24,0.68,0.94,0.95
0.79,0.19,0.95,0.95,1,0.21,0.66,0.91,0.92
0.23,0.14,0.24,0.24,0.21,1,0.27,0.20,0.18
0.84,0.39,0.68,0.68,0.66,0.27,1,0.90,0.90
0.91,0.35,0.94,0.94,0.91,0.20,0.90,1,0.99
0.89,0.31,0.95,0.95,0.92,0.18,0.90,0.99,1
