1,0.10,0.10,0.12,0.0,0.19,0.28,0.09,0.10,0.19,0.07,0.0,0.35,0.12,0.14,0.05,0.16,0.05,0.13,0.04,0.23,0.07
0.10,1,0.05,0.18,0.0,0.28,0.31,0.02,0.09,0.23,0.38,0.0,0.10,0.07,0.06,0.05,0.13,0.03,0.26,0.10,0.15,0.12
0.10,0.05,1,0.15,0.0,0.21,0.27,0.04,0.19,0.34,0.21,0.0,0.24,0.43,0.19,0.31,0.06,0.15,0.29,0.27,0.13,0.13
0.12,0.18,0.15,1,0.0,0.21,0.24,0.06,0.26,0.25,0.14,0.0,0.18,0.17,0.73,0.18,0.02,0.07,0.17,0.07,0.16,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.28,0.21,0.21,0.0,1,0.65,0.08,0.24,0.37,0.24,0.0,0.53,0.15,0.26,0.23,0.11,0.17,0.58,0.16,0.19,0.26
0.28,0.31,0.27,0.24,0.0,0.65,1,0.19,0.34,0.38,0.24,0.0,0.45,0.15,0.19,0.23,0.24,0.17,0.72,0.22,0.24,0.26
0.09,0.02,0.04,0.06,0.0,0.08,0.19,1,0.08,0.10,0.13,0.0,0.13,0.16,0.06,0.06,0.04,0.06,0.06,0.06,0.04,0.09
0.10,0.09,0.19,0.26,0.0,0.24,0.34,0.08,1,0.22,0.14,0.0,0.31,0.17,0.37,0.15,0.11,0.34,0.31,0.19,0.43,0.19
0.19,0.23,0.34,0.25,0.0,0.37,0.38,0.10,0.22,1,0.20,0.0,0.19,0.16,0.20,0.27,0.09,0.28,0.31,0.13,0.29,0.29
0.07,0.38,0.21,0.14,0.0,0.24,0.24,0.13,0.14,0.20,1,0.0,0.14,0.14,0.12,0.14,0.13,0.12,0.31,0.26,0.20,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.10,0.24,0.18,0.0,0.53,0.45,0.13,0.31,0.19,0.14,0.0,1,0.23,0.52,0.19,0.09,0.13,0.34,0.06,0.26,0.21
0.12,0.07,0.43,0.17,0.0,0.15,0.15,0.16,0.17,0.16,0.14,0.0,0.23,1,0.10,0.10,0.02,0.11,0.19,0.21,0.28,0.15
0.14,0.06,0.19,0.73,0.0,0.26,0.19,0.06,0.37,0.20,0.12,0.0,0.52,0.10,1,0.33,0.02,0.10,0.23,0.01,0.16,0.13
0.05,0.05,0.31,0.18,0.0,0.23,0.23,0.06,0.15,0.27,0.14,0.0,0.19,0.10,0.33,1,0.06,0.18,0.50,0.13,0.15,0.11
0.16,0.13,0.06,0.02,0.0,0.11,0.24,0.04,0.11,0.09,0.13,0.0,0.09,0.02,0.02,0.06,1,0.12,0.23,0.03,0.15,0.06
0.05,0.03,0.15,0.07,0.0,0.17,0.17,0.06,0.34,0.28,0.12,0.0,0.13,0.11,0.10,0.18,0.12,1,0.29,0.31,0.28,0.22
0.13,0.26,0.29,0.17,0.0,0.58,0.72,0.06,0.31,0.31,0.31,0.0,0.34,0.19,0.23,0.50,0.23,0.29,1,0.12,0.35,0.19
0.04,0.10,0.27,0.07,0.0,0.16,0.22,0.06,0.19,0.13,0.26,0.0,0.06,0.21,0.01,0.13,0.03,0.31,0.12,1,0.17,0.04
0.23,0.15,0.13,0.16,0.0,0.19,0.24,0.04,0.43,0.29,0.20,0.0,0.26,0.28,0.16,0.15,0.15,0.28,0.35,0.17,1,0.12
0.07,0.12,0.13,0.15,0.0,0.26,0.26,0.09,0.19,0.29,0.12,0.0,0.21,0.15,0.13,0.11,0.06,0.22,0.19,0.04,0.12,1
