0.57,0.10,0.17,0.32,0.22,0.50,0.14,0.35,0.27,0.15,0.26,0.09,0.23,0.21,0.10,0.14,0.41,0.17,1,0.09,0.12,0.23,0.12,0.25,0.10,0.44,0.02,0.10,0.13,0.40,0.01,0.32,0.35,0.39,0.10,0.09,0.38,0.10
0.22,0.04,0.18,0.17,0.38,0.68,0.21,0.17,0.18,0.08,0.12,0.69,0.10,0.17,0.36,0.20,0.16,0.24,0.09,1,0.12,-0.05,0.31,0.18,0.04,0.27,-0.01,0.11,0.44,0.23,0.10,0.19,0.20,0.33,0.24,0.08,0.39,0.20
0.16,0.00,0.11,0.21,0.09,0.09,0.09,0.08,0.11,0.18,0.30,0.17,0.01,0.10,0.08,0.39,0.12,0.08,0.12,0.12,1,0.12,0.01,0.08,0.00,0.17,-0.03,0.16,0.02,0.09,0.25,0.22,0.14,0.18,0.15,0.11,0.05,0.11
0.10,0.08,0.14,0.08,0.02,0.39,0.09,0.12,0.07,0.00,0.12,-0.03,-0.16,0.11,0.04,0.06,0.23,0.13,0.23,-0.05,0.12,1,0.07,0.09,0.08,0.29,0.0,0.06,0.12,0.21,0.08,0.32,0.08,0.09,0.01,0.09,0.15,-0.06
0.08,0.09,0.09,0.13,0.09,0.59,0.07,0.20,0.06,0.18,0.12,0.07,0.13,0.11,0.01,0.22,0.10,0.11,0.12,0.31,0.01,0.07,1,0.31,0.09,0.13,-0.08,0.13,0.07,0.03,0.09,0.18,0.17,0.22,0.02,0.01,0.33,0.19
0.18,0.08,0.15,0.28,0.22,0.28,0.29,0.14,0.14,0.10,0.14,0.13,0.15,0.47,0.21,0.13,0.36,0.17,0.25,0.18,0.08,0.09,0.31,1,0.08,0.25,0.01,0.14,0.22,0.13,0.05,0.23,0.21,0.16,0.14,0.03,0.21,0.61
0.09,1.00,0.06,0.12,0.11,0.07,0.20,0.15,0.08,0.07,0.25,0.12,0.03,0.10,0.12,0.10,0.18,0.07,0.10,0.04,0.00,0.08,0.09,0.08,1,0.12,0.01,0.24,0.09,0.09,0.24,0.10,0.16,0.20,0.03,0.09,0.15,0.04
0.41,0.12,0.12,0.44,0.33,0.42,0.17,0.41,0.37,0.13,0.26,0.09,0.38,0.21,0.08,0.11,0.45,0.24,0.44,0.27,0.17,0.29,0.13,0.25,0.12,1,-0.03,0.11,0.67,0.37,0.07,0.56,0.31,0.49,0.12,0.07,0.47,0.13
-0.04,0.01,-0.03,-0.05,-0.02,0.00,-0.08,0.00,-0.06,0.06,0.04,-0.03,0.03,-0.09,-0.02,0.04,-0.03,0.02,0.02,-0.01,-0.03,0.0,-0.08,0.01,0.01,-0.03,1,-0.01,-0.01,-0.01,0.0,-0.05,0.00,-0.03,-0.03,0.03,-0.01,0.00
0.14,0.24,0.11,0.19,0.19,0.07,0.90,0.12,0.09,0.21,0.80,0.09,0.02,0.19,0.04,0.19,0.02,0.19,0.10,0.11,0.16,0.06,0.13,0.14,0.24,0.11,-0.01,1,0.12,0.12,0.31,0.18,0.20,0.11,0.06,0.07,0.15,0.02
0.29,0.09,0.26,0.21,0.49,0.21,0.34,0.20,0.31,0.05,0.32,0.20,0.32,0.16,0.42,0.12,0.29,0.12,0.13,0.44,0.02,0.12,0.07,0.22,0.09,0.67,-0.01,0.12,1,0.11,0.03,0.33,0.22,0.27,0.20,0.11,0.18,0.03
0.57,0.09,0.60,0.16,0.29,0.36,0.23,0.38,0.58,0.26,0.34,0.14,0.17,0.08,0.15,0.29,0.33,0.14,0.40,0.23,0.09,0.21,0.03,0.13,0.09,0.37,-0.01,0.12,0.11,1,0.05,0.32,0.41,0.41,0.63,0.05,0.38,0.03
0.15,0.24,0.04,0.28,0.11,0.05,0.32,0.14,0.42,0.09,0.22,0.17,0.06,0.51,0.11,0.12,0.04,0.16,0.01,0.10,0.25,0.08,0.09,0.05,0.24,0.07,0.0,0.31,0.03,0.05,1,0.11,0.16,0.25,0.09,0.01,0.10,-0.02
0.25,0.10,0.24,0.17,0.36,0.41,0.14,0.25,0.23,0.27,0.41,0.15,0.22,0.16,0.06,0.23,0.39,0.46,0.32,0.19,0.22,0.32,0.18,0.23,0.10,0.56,-0.05,0.18,0.33,0.32,0.11,1,0.22,0.45,0.22,0.05,0.45,0.31
0.36,0.16,0.15,0.22,0.34,0.32,0.73,0.28,0.29,0.04,0.34,0.21,0.16,0.11,0.06,0.12,0.30,0.17,0.35,0.20,0.14,0.08,0.17,0.21,0.16,0.31,0.00,0.20,0.22,0.41,0.16,0.22,1,0.48,0.18,0.09,0.26,0.15
0.61,0.20,0.24,0.30,0.44,0.42,0.38,0.36,0.30,0.21,0.35,0.13,0.34,0.19,0.10,0.15,0.49,0.19,0.39,0.33,0.18,0.09,0.22,0.16,0.20,0.49,-0.03,0.11,0.27,0.41,0.25,0.45,0.48,1,0.25,0.06,0.47,0.09
0.17,0.03,0.90,0.03,0.19,0.47,0.13,0.27,0.90,0.14,0.32,0.08,0.10,0.21,0.06,0.34,0.34,0.22,0.10,0.24,0.15,0.01,0.02,0.14,0.03,0.12,-0.03,0.06,0.20,0.63,0.09,0.22,0.18,0.25,1,0.08,0.28,-0.03
0.03,0.09,0.02,0.05,0.12,0.03,0.05,0.04,0.17,0.03,0.06,-0.09,0.01,0.06,0.04,0.10,0.08,0.08,0.09,0.08,0.11,0.09,0.01,0.03,0.09,0.07,0.03,0.07,0.11,0.05,0.01,0.05,0.09,0.06,0.08,1,0.06,-0.03
0.46,0.15,0.18,0.34,0.33,0.32,0.24,0.19,0.49,0.33,0.82,0.03,0.29,0.30,0.17,0.12,0.40,0.42,0.38,0.39,0.05,0.15,0.33,0.21,0.15,0.47,-0.01,0.15,0.18,0.38,0.10,0.45,0.26,0.47,0.28,0.06,1,0.10
0.32,0.04,0.07,0.09,0.11,0.12,0.06,0.03,0.01,0.03,0.12,0.24,0.09,0.17,0.17,0.07,0.21,0.32,0.10,0.20,0.11,-0.06,0.19,0.61,0.04,0.13,0.00,0.02,0.03,0.03,-0.02,0.31,0.15,0.09,-0.03,-0.03,0.10,1
