1,0.08,0.13,0.17,0.17,0.10,0.05,0.48,0.12,0.12,0.30,0.49,0.21,0.08,0.06,0.19,0.12,0.07,0.13,0.16,0.10,0.07,0.20
0.08,1,0.09,0.15,0.25,0.07,0.09,0.29,0.12,0.25,0.20,0.21,0.40,0.08,0.05,0.18,0.28,0.21,0.17,0.13,0.16,0.04,0.14
0.13,0.09,1,0.26,0.05,0.07,0.04,0.19,0.07,0.11,0.17,0.12,0.10,0.20,0.08,0.25,0.50,0.06,0.09,0.21,0.12,0.30,0.08
0.17,0.15,0.26,1,0.25,0.16,0.13,0.08,0.12,0.33,0.28,0.08,0.11,0.10,0.31,0.33,0.34,0.26,0.20,0.10,0.19,0.17,0.07
0.17,0.25,0.05,0.25,1,0.08,0.06,0.27,0.09,0.16,0.13,0.24,0.20,0.16,0.07,0.12,0.18,0.22,0.06,0.14,0.36,0.08,0.26
0.10,0.07,0.07,0.16,0.08,1,0.06,0.05,0.03,0.18,0.11,0.04,0.27,0.08,0.11,0.36,0.38,0.03,0.09,0.27,0.07,0.45,0.03
0.05,0.09,0.04,0.13,0.06,0.06,1,0.06,0.16,0.13,0.04,0.06,0.16,0.03,0.20,0.24,0.08,0.04,0.23,0.12,0.03,0.07,0.07
0.48,0.29,0.19,0.08,0.27,0.05,0.06,1,0.27,0.15,0.22,0.58,0.18,0.16,0.07,0.29,0.11,0.07,0.22,0.10,0.22,0.05,0.71
0.12,0.12,0.07,0.12,0.09,0.03,0.16,0.27,1,0.13,0.10,0.07,0.04,0.22,0.19,0.35,0.05,0.02,0.07,0.09,0.21,0.04,0.40
0.12,0.25,0.11,0.33,0.16,0.18,0.13,0.15,0.13,1,0.34,0.09,0.23,0.10,0.15,0.33,0.17,0.31,0.18,0.03,0.14,0.20,0.16
0.30,0.20,0.17,0.28,0.13,0.11,0.04,0.22,0.10,0.34,1,0.40,0.22,0.17,0.21,0.27,0.27,0.33,0.11,0.07,0.13,0.05,0.27
0.49,0.21,0.12,0.08,0.24,0.04,0.06,0.58,0.07,0.09,0.40,1,0.18,0.12,0.23,0.19,0.12,0.08,0.16,0.09,0.07,0.09,0.27
0.21,0.40,0.10,0.11,0.20,0.27,0.16,0.18,0.04,0.23,0.22,0.18,1,0.19,0.25,0.30,0.18,0.26,0.18,0.19,0.13,0.09,0.14
0.08,0.08,0.20,0.10,0.16,0.08,0.03,0.16,0.22,0.10,0.17,0.12,0.19,1,0.21,0.21,0.09,0.03,0.21,0.14,0.13,0.06,0.31
0.06,0.05,0.08,0.31,0.07,0.11,0.20,0.07,0.19,0.15,0.21,0.23,0.25,0.21,1,0.14,0.08,0.26,0.34,0.09,0.22,0.05,0.45
0.19,0.18,0.25,0.33,0.12,0.36,0.24,0.29,0.35,0.33,0.27,0.19,0.30,0.21,0.14,1,0.29,0.20,0.28,0.36,0.13,0.20,0.33
0.12,0.28,0.50,0.34,0.18,0.38,0.08,0.11,0.05,0.17,0.27,0.12,0.18,0.09,0.08,0.29,1,0.20,0.11,0.10,0.08,0.79,0.10
0.07,0.21,0.06,0.26,0.22,0.03,0.04,0.07,0.02,0.31,0.33,0.08,0.26,0.03,0.26,0.20,0.20,1,0.10,0.16,0.10,0.03,0.14
0.13,0.17,0.09,0.20,0.06,0.09,0.23,0.22,0.07,0.18,0.11,0.16,0.18,0.21,0.34,0.28,0.11,0.10,1,0.07,0.34,0.07,0.10
0.16,0.13,0.21,0.10,0.14,0.27,0.12,0.10,0.09,0.03,0.07,0.09,0.19,0.14,0.09,0.36,0.10,0.16,0.07,1,0.06,0.30,0.12
0.10,0.16,0.12,0.19,0.36,0.07,0.03,0.22,0.21,0.14,0.13,0.07,0.13,0.13,0.22,0.13,0.08,0.10,0.34,0.06,1,0.01,0.23
0.07,0.04,0.30,0.17,0.08,0.45,0.07,0.05,0.04,0.20,0.05,0.09,0.09,0.06,0.05,0.20,0.79,0.03,0.07,0.30,0.01,1,0.04
0.20,0.14,0.08,0.07,0.26,0.03,0.07,0.71,0.40,0.16,0.27,0.27,0.14,0.31,0.45,0.33,0.10,0.14,0.10,0.12,0.23,0.04,1
