1,0.32,0.38,0.28,0.35,0.0,0.32,0.07,0.26,0.10,0.36,0.19,0.28,0.56,0.24,0.44,0.13,0.48,0.20,0.32,0.28,0.25,0.10,0.42,0.13
0.32,1,0.43,0.51,0.66,0.0,0.58,0.09,0.47,0.29,0.75,0.58,0.79,0.75,0.76,0.43,0.47,0.70,0.65,0.81,0.78,0.75,0.29,0.83,0.33
0.38,0.43,1,0.40,0.46,0.0,0.35,0.11,0.43,0.12,0.47,0.40,0.50,0.47,0.50,0.34,0.32,0.32,0.40,0.46,0.48,0.44,0.26,0.49,0.28
0.28,0.51,0.40,1,0.51,0.0,0.53,0.14,0.46,0.16,0.86,0.46,0.50,0.48,0.63,0.25,0.42,0.39,0.51,0.56,0.86,0.48,0.26,0.53,0.42
0.35,0.66,0.46,0.51,1,0.0,0.61,0.16,0.46,0.21,0.68,0.56,0.62,0.63,0.69,0.42,0.43,0.38,0.55,0.70,0.66,0.61,0.28,0.70,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.58,0.35,0.53,0.61,0.0,1,0.14,0.43,0.18,0.64,0.46,0.61,0.53,0.65,0.37,0.47,0.27,0.53,0.60,0.61,0.59,0.22,0.63,0.37
0.07,0.09,0.11,0.14,0.16,0.0,0.14,1,0.08,0.11,0.13,0.07,0.11,0.09,0.14,0.14,0.18,0.09,0.09,0.13,0.14,0.08,0.06,0.16,0.07
0.26,0.47,0.43,0.46,0.46,0.0,0.43,0.08,1,0.16,0.93,0.46,0.51,0.89,0.53,0.47,0.37,0.33,0.50,0.55,0.57,0.95,0.23,0.67,0.40
0.10,0.29,0.12,0.16,0.21,0.0,0.18,0.11,0.16,1,0.22,0.15,0.19,0.20,0.21,0.22,0.11,0.20,0.20,0.23,0.21,0.18,0.08,0.23,0.11
0.36,0.75,0.47,0.86,0.68,0.0,0.64,0.13,0.93,0.22,1,0.61,0.81,0.87,0.82,0.45,0.51,0.49,0.72,0.85,0.94,0.93,0.27,0.87,0.51
0.19,0.58,0.40,0.46,0.56,0.0,0.46,0.07,0.46,0.15,0.61,1,0.61,0.56,0.64,0.24,0.44,0.33,0.52,0.62,0.60,0.60,0.25,0.63,0.36
0.28,0.79,0.50,0.50,0.62,0.0,0.61,0.11,0.51,0.19,0.81,0.61,1,0.89,0.81,0.38,0.49,0.39,0.93,0.92,0.94,0.86,0.25,0.93,0.49
0.56,0.75,0.47,0.48,0.63,0.0,0.53,0.09,0.89,0.20,0.87,0.56,0.89,1,0.73,0.54,0.43,0.44,0.68,0.85,0.83,0.88,0.24,0.91,0.44
0.24,0.76,0.50,0.63,0.69,0.0,0.65,0.14,0.53,0.21,0.82,0.64,0.81,0.73,1,0.32,0.52,0.45,0.68,0.82,0.81,0.74,0.37,0.81,0.38
0.44,0.43,0.34,0.25,0.42,0.0,0.37,0.14,0.47,0.22,0.45,0.24,0.38,0.54,0.32,1,0.24,0.43,0.34,0.41,0.34,0.34,0.16,0.41,0.28
0.13,0.47,0.32,0.42,0.43,0.0,0.47,0.18,0.37,0.11,0.51,0.44,0.49,0.43,0.52,0.24,1,0.24,0.47,0.53,0.51,0.51,0.23,0.54,0.28
0.48,0.70,0.32,0.39,0.38,0.0,0.27,0.09,0.33,0.20,0.49,0.33,0.39,0.44,0.45,0.43,0.24,1,0.28,0.49,0.42,0.35,0.22,0.41,0.15
0.20,0.65,0.40,0.51,0.55,0.0,0.53,0.09,0.50,0.20,0.72,0.52,0.93,0.68,0.68,0.34,0.47,0.28,1,0.78,0.91,0.70,0.22,0.77,0.55
0.32,0.81,0.46,0.56,0.70,0.0,0.60,0.13,0.55,0.23,0.85,0.62,0.92,0.85,0.82,0.41,0.53,0.49,0.78,1,0.89,0.84,0.32,0.95,0.42
0.28,0.78,0.48,0.86,0.66,0.0,0.61,0.14,0.57,0.21,0.94,0.60,0.94,0.83,0.81,0.34,0.51,0.42,0.91,0.89,1,0.82,0.25,0.89,0.56
0.25,0.75,0.44,0.48,0.61,0.0,0.59,0.08,0.95,0.18,0.93,0.60,0.86,0.88,0.74,0.34,0.51,0.35,0.70,0.84,0.82,1,0.29,0.91,0.42
0.10,0.29,0.26,0.26,0.28,0.0,0.22,0.06,0.23,0.08,0.27,0.25,0.25,0.24,0.37,0.16,0.23,0.22,0.22,0.32,0.25,0.29,1,0.27,0.17
0.42,0.83,0.49,0.53,0.70,0.0,0.63,0.16,0.67,0.23,0.87,0.63,0.93,0.91,0.81,0.41,0.54,0.41,0.77,0.95,0.89,0.91,0.27,1,0.48
0.13,0.33,0.28,0.42,0.46,0.0,0.37,0.07,0.40,0.11,0.51,0.36,0.49,0.44,0.38,0.28,0.28,0.15,0.55,0.42,0.56,0.42,0.17,0.48,1
