1,0.54,0.76,0.67,0.28,0.01,0.26,0.0,0.16,0.38,0.22,0.21,0.15,0.0,0.40,0.10,0.59,0.28,0.30,0.0,0.08,0.16
0.54,1,0.46,0.42,0.26,-0.05,0.26,0.0,0.71,0.33,0.20,0.12,0.21,0.0,0.31,0.07,0.46,0.31,0.23,0.0,0.10,0.56
0.76,0.46,1,0.56,0.35,0.09,0.27,0.0,0.06,0.32,0.10,0.16,0.27,0.0,0.28,0.17,0.49,0.32,0.18,0.0,0.06,0.12
0.67,0.42,0.56,1,0.27,-0.02,0.37,0.0,0.10,0.35,0.17,0.11,0.18,0.0,0.33,0.15,0.53,0.14,0.34,0.0,0.13,0.08
0.28,0.26,0.35,0.27,1,0.01,0.29,0.0,0.28,0.37,0.13,0.09,0.07,0.0,0.14,0.10,0.17,0.08,0.19,0.0,0.03,0.06
0.01,-0.05,0.09,-0.02,0.01,1,-0.00,0.0,0.08,-0.08,-0.07,-0.05,-0.01,0.0,0.03,0.00,-0.05,-0.03,-0.01,0.0,0.00,0.01
0.26,0.26,0.27,0.37,0.29,-0.00,1,0.0,0.03,0.23,0.04,0.16,0.09,0.0,0.17,0.10,0.21,0.14,0.24,0.0,0.02,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.71,0.06,0.10,0.28,0.08,0.03,0.0,1,0.25,0.02,0.12,0.07,0.0,0.28,0.11,0.11,0.04,0.18,0.0,0.19,0.59
0.38,0.33,0.32,0.35,0.37,-0.08,0.23,0.0,0.25,1,0.16,0.06,0.05,0.0,0.16,0.06,0.23,0.06,0.23,0.0,0.02,0.07
0.22,0.20,0.10,0.17,0.13,-0.07,0.04,0.0,0.02,0.16,1,0.11,0.01,0.0,0.25,0.11,0.24,0.13,0.01,0.0,0.05,0.21
0.21,0.12,0.16,0.11,0.09,-0.05,0.16,0.0,0.12,0.06,0.11,1,0.20,0.0,0.28,0.31,0.23,0.19,0.35,0.0,0.21,0.12
0.15,0.21,0.27,0.18,0.07,-0.01,0.09,0.0,0.07,0.05,0.01,0.20,1,0.0,0.12,0.03,0.19,0.86,0.35,0.0,0.10,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40,0.31,0.28,0.33,0.14,0.03,0.17,0.0,0.28,0.16,0.25,0.28,0.12,0.0,1,0.32,0.31,0.17,0.47,0.0,0.16,0.24
0.10,0.07,0.17,0.15,0.10,0.00,0.10,0.0,0.11,0.06,0.11,0.31,0.03,0.0,0.32,1,0.07,0.13,0.19,0.0,0.05,0.04
0.59,0.46,0.49,0.53,0.17,-0.05,0.21,0.0,0.11,0.23,0.24,0.23,0.19,0.0,0.31,0.07,1,0.17,0.33,0.0,0.17,0.15
0.28,0.31,0.32,0.14,0.08,-0.03,0.14,0.0,0.04,0.06,0.13,0.19,0.86,0.0,0.17,0.13,0.17,1,0.15,0.0,0.17,0.04
0.30,0.23,0.18,0.34,0.19,-0.01,0.24,0.0,0.18,0.23,0.01,0.35,0.35,0.0,0.47,0.19,0.33,0.15,1,0.0,0.15,0.20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.10,0.06,0.13,0.03,0.00,0.02,0.0,0.19,0.02,0.05,0.21,0.10,0.0,0.16,0.05,0.17,0.17,0.15,0.0,1,0.04
0.16,0.56,0.12,0.08,0.06,0.01,0.16,0.0,0.59,0.07,0.21,0.12,0.03,0.0,0.24,0.04,0.15,0.04,0.20,0.0,0.04,1
