1,0.06,0.20,0.05,0.26,0.35,0.52,0.09,0.31,0.68,0.24,0.19,0.12,0.07,0.35,0.42,0.01,0.0
0.06,1,0.14,0.10,0.52,0.04,0.20,0.18,0.09,0.05,0.14,0.04,0.18,0.02,0.48,0.21,0.06,0.0
0.20,0.14,1,0.11,0.22,0.15,0.64,0.14,0.29,0.14,0.30,0.15,0.14,0.20,0.43,0.54,0.41,0.0
0.05,0.10,0.11,1,0.11,0.08,0.20,0.26,0.18,0.16,0.15,0.12,0.31,0.04,0.14,0.10,0.10,0.0
0.26,0.52,0.22,0.11,1,0.06,0.31,0.09,0.21,0.08,0.13,0.02,0.17,0.15,0.86,0.20,0.05,0.0
0.35,0.04,0.15,0.08,0.06,1,0.25,0.06,0.14,0.32,0.18,0.06,0.10,0.03,0.10,0.19,0.03,0.0
0.52,0.20,0.64,0.20,0.31,0.25,1,0.17,0.41,0.38,0.45,0.30,0.22,0.18,0.68,0.81,0.13,0.0
0.09,0.18,0.14,0.26,0.09,0.06,0.17,1,0.08,0.06,0.16,0.02,0.16,0.21,0.17,0.21,0.06,0.0
0.31,0.09,0.29,0.18,0.21,0.14,0.41,0.08,1,0.20,0.18,0.08,0.12,0.14,0.35,0.30,0.08,0.0
0.68,0.05,0.14,0.16,0.08,0.32,0.38,0.06,0.20,1,0.41,0.22,0.04,0.19,0.32,0.43,0.10,0.0
0.24,0.14,0.30,0.15,0.13,0.18,0.45,0.16,0.18,0.41,1,0.18,0.08,0.14,0.43,0.58,0.22,0.0
0.19,0.04,0.15,0.12,0.02,0.06,0.30,0.02,0.08,0.22,0.18,1,0.15,0.20,0.11,0.23,0.45,0.0
0.12,0.18,0.14,0.31,0.17,0.10,0.22,0.16,0.12,0.04,0.08,0.15,1,0.09,0.19,0.21,0.16,0.0
0.07,0.02,0.20,0.04,0.15,0.03,0.18,0.21,0.14,0.19,0.14,0.20,0.09,1,0.13,0.18,0.18,0.0
0.35,0.48,0.43,0.14,0.86,0.10,0.68,0.17,0.35,0.32,0.43,0.11,0.19,0.13,1,0.91,0.07,0.0
0.42,0.21,0.54,0.10,0.20,0.19,0.81,0.21,0.30,0.43,0.58,0.23,0.21,0.18,0.91,1,0.08,0.0
0.01,0.06,0.41,0.10,0.05,0.03,0.13,0.06,0.08,0.10,0.22,0.45,0.16,0.18,0.07,0.08,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
