1,0.0,0.19,0.14,0.37,0.24,0.05,0.47,0.20,0.54,0.33,0.0,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.0,1,0.20,0.13,0.10,0.02,0.06,0.17,0.14,0.02,0.0,0.06
0.14,0.0,0.20,1,0.16,0.18,0.02,0.17,0.13,0.22,0.28,0.0,0.21
0.37,0.0,0.13,0.16,1,0.15,0.06,0.58,0.22,0.96,0.40,0.0,0.48
0.24,0.0,0.10,0.18,0.15,1,0.06,0.16,0.13,0.42,0.08,0.0,0.36
0.05,0.0,0.02,0.02,0.06,0.06,1,0.15,0.05,0.10,-0.02,0.0,0.09
0.47,0.0,0.06,0.17,0.58,0.16,0.15,1,0.20,0.69,0.41,0.0,0.63
0.20,0.0,0.17,0.13,0.22,0.13,0.05,0.20,1,0.25,0.16,0.0,0.23
0.54,0.0,0.14,0.22,0.96,0.42,0.10,0.69,0.25,1,0.45,0.0,0.78
0.33,0.0,0.02,0.28,0.40,0.08,-0.02,0.41,0.16,0.45,1,0.0,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.0,0.06,0.21,0.48,0.36,0.09,0.63,0.23,0.78,0.38,0.0,1
