1,0.52,0.11,0.0,0.14,0.40,0.35,0.44,0.39,0.14,0.07,0.54,0.0,0.40,0.36,0.22,0.33,0.36,0.26,0.22,0.60,0.25,0.44,0.15,0.39,0.39,0.07,0.0
0.52,1,0.23,0.0,0.14,0.54,0.40,0.36,0.38,0.09,0.08,0.53,0.0,0.21,0.40,0.17,0.43,0.38,0.41,0.23,0.52,0.21,0.41,0.25,0.40,0.47,0.20,0.0
0.11,0.23,1,0.0,0.06,0.46,0.18,0.11,0.08,0.20,0.04,0.12,0.0,0.05,0.39,0.11,0.35,0.19,0.10,0.09,0.23,0.09,0.06,0.06,0.20,0.11,0.21,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.14,0.06,0.0,1,0.22,0.11,0.12,0.15,0.07,-0.06,0.12,0.0,0.17,0.26,0.13,0.15,0.21,0.72,0.11,0.18,0.17,0.15,0.07,0.18,0.17,0.39,0.0
0.40,0.54,0.46,0.0,0.22,1,0.27,0.24,0.35,0.21,0.07,0.45,0.0,0.30,0.31,0.12,0.30,0.38,0.28,0.26,0.42,0.26,0.28,0.21,0.35,0.31,0.16,0.0
0.35,0.40,0.18,0.0,0.11,0.27,1,0.41,0.13,0.08,0.00,0.28,0.0,0.15,0.19,0.11,0.21,0.30,0.15,0.26,0.37,0.07,0.32,0.19,0.13,0.22,0.07,0.0
0.44,0.36,0.11,0.0,0.12,0.24,0.41,1,0.18,-0.02,0.02,0.39,0.0,0.32,0.21,0.10,0.26,0.43,0.15,0.11,0.31,0.11,0.49,0.07,0.39,0.25,0.07,0.0
0.39,0.38,0.08,0.0,0.15,0.35,0.13,0.18,1,0.10,0.18,0.50,0.0,0.23,0.21,0.25,0.20,0.38,0.08,0.13,0.27,0.39,0.43,0.17,0.19,0.47,0.09,0.0
0.14,0.09,0.20,0.0,0.07,0.21,0.08,-0.02,0.10,1,0.0,0.12,0.0,0.23,0.13,0.13,0.08,0.07,-0.12,-0.07,0.07,0.04,0.11,0.08,0.03,0.07,0.08,0.0
0.07,0.08,0.04,0.0,-0.06,0.07,0.00,0.02,0.18,0.0,1,0.04,0.0,-0.04,0.00,-0.02,0.01,0.02,0.02,0.07,0.03,0.02,0.09,0.03,0.08,0.03,0.02,0.0
0.54,0.53,0.12,0.0,0.12,0.45,0.28,0.39,0.50,0.12,0.04,1,0.0,0.39,0.24,0.26,0.24,0.44,0.27,0.21,0.29,0.35,0.46,0.16,0.33,0.44,0.16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40,0.21,0.05,0.0,0.17,0.30,0.15,0.32,0.23,0.23,-0.04,0.39,0.0,1,0.05,0.11,0.13,0.41,0.16,0.07,0.23,0.23,0.26,0.08,0.32,0.19,0.05,0.0
0.36,0.40,0.39,0.0,0.26,0.31,0.19,0.21,0.21,0.13,0.00,0.24,0.0,0.05,1,0.15,0.57,0.22,0.16,0.15,0.27,0.16,0.26,0.14,0.17,0.17,0.14,0.0
