1,0.40,0.37,0.48,0.21,0.23,0.54,0.28,0.72,0.26,0.15,0.22,0.76,0.14,0.30,0.14,0.08
0.40,1,0.20,0.48,0.39,0.29,0.24,0.59,0.35,0.32,0.18,0.25,0.23,0.36,0.20,0.22,0.10
0.37,0.20,1,0.27,0.13,0.21,0.20,0.28,0.18,0.24,0.17,0.19,0.35,0.16,0.22,0.19,0.09
0.48,0.48,0.27,1,0.33,0.23,0.18,0.38,0.48,0.35,0.13,0.29,0.24,0.34,0.13,0.26,0.15
0.21,0.39,0.13,0.33,1,0.20,0.09,0.35,0.29,0.35,0.16,0.17,0.17,0.17,0.06,0.16,0.13
0.23,0.29,0.21,0.23,0.20,1,0.25,0.37,0.26,0.46,0.22,0.43,0.11,0.15,0.31,0.24,0.19
0.54,0.24,0.20,0.18,0.09,0.25,1,0.20,0.45,0.23,0.19,0.24,0.57,0.12,0.19,0.20,0.06
0.28,0.59,0.28,0.38,0.35,0.37,0.20,1,0.28,0.36,0.23,0.25,0.30,0.31,0.15,0.21,0.18
0.72,0.35,0.18,0.48,0.29,0.26,0.45,0.28,1,0.37,0.13,0.18,0.55,0.17,0.20,0.17,0.03
0.26,0.32,0.24,0.35,0.35,0.46,0.23,0.36,0.37,1,0.33,0.45,0.26,0.24,0.27,0.33,0.10
0.15,0.18,0.17,0.13,0.16,0.22,0.19,0.23,0.13,0.33,1,0.28,0.20,0.20,0.29,0.28,0.04
0.22,0.25,0.19,0.29,0.17,0.43,0.24,0.25,0.18,0.45,0.28,1,0.25,0.16,0.36,0.45,0.06
0.76,0.23,0.35,0.24,0.17,0.11,0.57,0.30,0.55,0.26,0.20,0.25,1,0.09,0.25,0.18,0.06
0.14,0.36,0.16,0.34,0.17,0.15,0.12,0.31,0.17,0.24,0.20,0.16,0.09,1,0.17,0.19,0.21
0.30,0.20,0.22,0.13,0.06,0.31,0.19,0.15,0.20,0.27,0.29,0.36,0.25,0.17,1,0.35,0.34
0.14,0.22,0.19,0.26,0.16,0.24,0.20,0.21,0.17,0.33,0.28,0.45,0.18,0.19,0.35,1,0.11
0.08,0.10,0.09,0.15,0.13,0.19,0.06,0.18,0.03,0.10,0.04,0.06,0.06,0.21,0.34,0.11,1
