1,0.55,0.38,0.46,0.20,0.58,0.0,0.72,0.73,0.81,0.39,0.74,0.46,0.42,0.26,0.47,0.73,0.48,0.29
0.55,1,0.40,0.51,0.32,0.49,0.0,0.52,0.60,0.65,0.43,0.56,0.34,0.40,0.27,0.51,0.58,0.31,0.30
0.38,0.40,1,0.36,0.12,0.46,0.0,0.45,0.44,0.37,0.36,0.50,0.52,1.00,0.26,0.54,0.38,0.24,0.40
0.46,0.51,0.36,1,0.32,0.47,0.0,0.42,0.52,0.43,0.38,0.49,0.29,0.36,0.18,0.39,0.49,0.33,0.26
0.20,0.32,0.12,0.32,1,0.30,0.0,0.21,0.30,0.23,0.20,0.33,0.12,0.14,0.16,0.19,0.20,0.13,0.14
0.58,0.49,0.46,0.47,0.30,1,0.0,0.58,0.65,0.53,0.65,0.71,0.37,0.46,0.53,0.61,0.58,0.37,0.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.52,0.45,0.42,0.21,0.58,0.0,1,0.76,0.68,0.47,0.73,0.45,0.44,0.29,0.48,0.69,0.48,0.33
0.73,0.60,0.44,0.52,0.30,0.65,0.0,0.76,1,0.75,0.52,0.86,0.51,0.47,0.34,0.63,0.77,0.49,0.41
0.81,0.65,0.37,0.43,0.23,0.53,0.0,0.68,0.75,1,0.48,0.76,0.44,0.41,0.24,0.48,0.71,0.43,0.30
0.39,0.43,0.36,0.38,0.20,0.65,0.0,0.47,0.52,0.48,1,0.52,0.33,0.35,0.38,0.54,0.42,0.28,0.60
0.74,0.56,0.50,0.49,0.33,0.71,0.0,0.73,0.86,0.76,0.52,1,0.49,0.50,0.42,0.61,0.77,0.45,0.40
0.46,0.34,0.52,0.29,0.12,0.37,0.0,0.45,0.51,0.44,0.33,0.49,1,0.51,0.27,0.35,0.48,0.21,0.25
0.42,0.40,1.00,0.36,0.14,0.46,0.0,0.44,0.47,0.41,0.35,0.50,0.51,1,0.26,0.54,0.44,0.23,0.40
0.26,0.27,0.26,0.18,0.16,0.53,0.0,0.29,0.34,0.24,0.38,0.42,0.27,0.26,1,0.42,0.30,0.41,0.36
0.47,0.51,0.54,0.39,0.19,0.61,0.0,0.48,0.63,0.48,0.54,0.61,0.35,0.54,0.42,1,0.49,0.26,0.59
0.73,0.58,0.38,0.49,0.20,0.58,0.0,0.69,0.77,0.71,0.42,0.77,0.48,0.44,0.30,0.49,1,0.55,0.33
0.48,0.31,0.24,0.33,0.13,0.37,0.0,0.48,0.49,0.43,0.28,0.45,0.21,0.23,0.41,0.26,0.55,1,0.20
0.29,0.30,0.40,0.26,0.14,0.51,0.0,0.33,0.41,0.30,0.60,0.40,0.25,0.40,0.36,0.59,0.33,0.20,1
