1,0.0,0.26,0.0,0.43,0.24,0.49,0.40,0.02,0.20,0.12,0.08,0.11,0.0,0.34,0.52,0.17,0.22,0.49,0.0,0.19,0.11,0.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,1,0.0,0.24,0.22,0.38,0.36,0.06,0.54,0.05,0.29,0.07,0.0,0.12,0.15,0.08,0.16,0.33,0.0,0.10,0.25,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.0,0.24,0.0,1,0.21,0.30,0.25,0.06,0.23,0.06,0.12,0.05,0.0,0.20,0.27,0.14,0.16,0.31,0.0,0.19,0.21,0.20
0.24,0.0,0.22,0.0,0.21,1,0.34,0.28,0.04,0.14,0.20,0.14,0.13,0.0,0.20,0.31,0.13,0.09,0.22,0.0,0.14,0.11,0.21
0.49,0.0,0.38,0.0,0.30,0.34,1,0.44,0.19,0.35,0.15,0.09,0.13,0.0,0.42,0.33,0.17,0.16,0.40,0.0,0.14,0.14,0.30
0.40,0.0,0.36,0.0,0.25,0.28,0.44,1,0.14,0.26,0.13,0.22,0.21,0.0,0.16,0.24,0.17,0.23,0.49,0.0,0.10,0.31,0.31
0.02,0.0,0.06,0.0,0.06,0.04,0.19,0.14,1,0.06,0.12,0.08,0.09,0.0,0.09,0.01,0.20,0.03,0.21,0.0,-0.10,0.10,0.01
0.20,0.0,0.54,0.0,0.23,0.14,0.35,0.26,0.06,1,0.09,0.15,0.12,0.0,0.12,0.09,0.07,0.08,0.30,0.0,0.07,0.12,0.15
0.12,0.0,0.05,0.0,0.06,0.20,0.15,0.13,0.12,0.09,1,0.41,0.01,0.0,0.16,0.11,0.06,0.24,0.09,0.0,0.04,0.33,0.41
0.08,0.0,0.29,0.0,0.12,0.14,0.09,0.22,0.08,0.15,0.41,1,0.07,0.0,0.02,0.08,0.12,0.41,0.04,0.0,0.09,0.61,0.67
0.11,0.0,0.07,0.0,0.05,0.13,0.13,0.21,0.09,0.12,0.01,0.07,1,0.0,0.10,0.13,0.23,0.11,0.08,0.0,0.08,0.45,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.12,0.0,0.20,0.20,0.42,0.16,0.09,0.12,0.16,0.02,0.10,0.0,1,0.19,0.05,0.14,0.25,0.0,0.14,0.09,0.21
0.52,0.0,0.15,0.0,0.27,0.31,0.33,0.24,0.01,0.09,0.11,0.08,0.13,0.0,0.19,1,0.13,0.21,0.30,0.0,0.15,0.11,0.24
0.17,0.0,0.08,0.0,0.14,0.13,0.17,0.17,0.20,0.07,0.06,0.12,0.23,0.0,0.05,0.13,1,0.19,0.13,0.0,0.07,0.40,0.16
0.22,0.0,0.16,0.0,0.16,0.09,0.16,0.23,0.03,0.08,0.24,0.41,0.11,0.0,0.14,0.21,0.19,1,0.18,0.0,0.07,0.32,0.47
0.49,0.0,0.33,0.0,0.31,0.22,0.40,0.49,0.21,0.30,0.09,0.04,0.08,0.0,0.25,0.30,0.13,0.18,1,0.0,0.08,0.12,0.30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.0,0.10,0.0,0.19,0.14,0.14,0.10,-0.10,0.07,0.04,0.09,0.08,0.0,0.14,0.15,0.07,0.07,0.08,0.0,1,0.01,0.11
0.11,0.0,0.25,0.0,0.21,0.11,0.14,0.31,0.10,0.12,0.33,0.61,0.45,0.0,0.09,0.11,0.40,0.32,0.12,0.0,0.01,1,0.45
0.47,0.0,0.21,0.0,0.20,0.21,0.30,0.31,0.01,0.15,0.41,0.67,0.10,0.0,0.21,0.24,0.16,0.47,0.30,0.0,0.11,0.45,1
