1,0.41,0.12,0.11,0.11,0.19,0.14,0.13,0.24,0.26,0.14,0.11,0.04,0.15,0.26,0.31,0.17,0.09,0.18,0.36
0.41,1,0.18,0.17,0.63,0.16,0.06,0.01,0.20,0.05,0.14,0.07,0.16,0.06,0.17,0.08,0.14,0.14,0.06,0.12
0.12,0.18,1,0.22,0.17,0.37,0.06,0.06,0.20,0.16,0.21,0.13,0.17,0.04,0.27,0.12,0.36,0.16,0.13,0.20
0.11,0.17,0.22,1,0.05,0.23,0.15,0.10,0.39,0.07,0.12,0.27,0.51,0.08,0.07,0.06,0.10,0.11,0.05,0.13
0.11,0.63,0.17,0.05,1,0.08,0.14,0.04,0.14,0.16,0.18,0.08,0.12,0.12,0.10,0.34,0.29,0.47,0.03,0.05
0.19,0.16,0.37,0.23,0.08,1,0.09,0.27,0.41,0.16,0.31,0.08,0.08,0.08,0.29,0.14,0.22,0.18,0.20,0.18
0.14,0.06,0.06,0.15,0.14,0.09,1,0.03,0.04,0.02,0.07,0.10,0.02,0.02,0.03,0.04,0.05,0.04,0.01,0.14
0.13,0.01,0.06,0.10,0.04,0.27,0.03,1,0.03,0.11,0.07,-0.05,0.06,0.00,0.09,0.15,0.03,0.00,0.02,0.11
0.24,0.20,0.20,0.39,0.14,0.41,0.04,0.03,1,0.10,0.29,0.10,0.22,0.09,0.02,0.06,0.17,0.21,0.13,0.20
0.26,0.05,0.16,0.07,0.16,0.16,0.02,0.11,0.10,1,0.20,0.04,0.10,0.00,0.62,0.16,0.16,0.09,0.32,0.38
0.14,0.14,0.21,0.12,0.18,0.31,0.07,0.07,0.29,0.20,1,0.25,0.16,0.18,0.15,0.06,0.14,0.15,0.14,0.17
0.11,0.07,0.13,0.27,0.08,0.08,0.10,-0.05,0.10,0.04,0.25,1,0.04,0.11,0.04,0.17,0.08,0.11,0.05,0.03
0.04,0.16,0.17,0.51,0.12,0.08,0.02,0.06,0.22,0.10,0.16,0.04,1,-0.02,0.14,0.08,0.15,0.02,0.06,0.09
0.15,0.06,0.04,0.08,0.12,0.08,0.02,0.00,0.09,0.00,0.18,0.11,-0.02,1,0.01,0.06,0.06,0.06,0.01,0.02
0.26,0.17,0.27,0.07,0.10,0.29,0.03,0.09,0.02,0.62,0.15,0.04,0.14,0.01,1,0.20,0.47,0.06,0.33,0.54
0.31,0.08,0.12,0.06,0.34,0.14,0.04,0.15,0.06,0.16,0.06,0.17,0.08,0.06,0.20,1,0.07,0.35,0.16,0.17
0.17,0.14,0.36,0.10,0.29,0.22,0.05,0.03,0.17,0.16,0.14,0.08,0.15,0.06,0.47,0.07,1,0.09,0.73,0.38
0.09,0.14,0.16,0.11,0.47,0.18,0.04,0.00,0.21,0.09,0.15,0.11,0.02,0.06,0.06,0.35,0.09,1,0.05,0.03
0.18,0.06,0.13,0.05,0.03,0.20,0.01,0.02,0.13,0.32,0.14,0.05,0.06,0.01,0.33,0.16,0.73,0.05,1,0.15
0.36,0.12,0.20,0.13,0.05,0.18,0.14,0.11,0.20,0.38,0.17,0.03,0.09,0.02,0.54,0.17,0.38,0.03,0.15,1
