1,0.96,0.98,0.96,0.44,0.76,0.32,0.32,0.96,0.99,0.61,0.98,0.98,0.91,0.20,0.98,0.0,0.96,0.89,0.98,0.95,0.40,0.0,0.90
0.96,1,0.92,0.96,0.46,0.79,0.32,0.35,0.90,0.92,0.62,0.97,0.97,0.89,0.22,0.98,0.0,0.97,0.91,0.99,0.96,0.39,0.0,0.88
0.98,0.92,1,0.93,0.37,0.69,0.49,0.39,0.97,0.99,0.45,1.00,1.00,0.90,0.33,0.97,0.0,0.91,0.83,1.00,0.95,0.42,0.0,0.89
0.96,0.96,0.93,1,0.44,0.80,0.31,0.34,0.98,0.97,0.59,0.98,0.98,0.86,0.16,0.97,0.0,0.95,0.89,0.99,0.96,0.41,0.0,0.86
0.44,0.46,0.37,0.44,1,0.39,0.08,0.31,0.42,0.36,0.24,0.46,0.45,0.42,0.09,0.47,0.0,0.45,0.46,0.47,0.44,0.23,0.0,0.49
0.76,0.79,0.69,0.80,0.39,1,0.30,0.34,0.72,0.63,0.63,0.77,0.77,0.79,0.15,0.82,0.0,0.81,0.83,0.78,0.78,0.33,0.0,0.77
0.32,0.32,0.49,0.31,0.08,0.30,1,0.44,0.41,0.35,0.20,0.35,0.35,0.35,0.39,0.34,0.0,0.35,0.40,0.31,0.33,0.12,0.0,0.30
0.32,0.35,0.39,0.34,0.31,0.34,0.44,1,0.30,0.29,0.22,0.34,0.34,0.39,0.17,0.37,0.0,0.34,0.40,0.35,0.39,0.10,0.0,0.44
0.96,0.90,0.97,0.98,0.42,0.72,0.41,0.30,1,0.97,0.60,1.00,1.00,0.87,0.27,0.96,0.0,0.90,0.85,0.99,0.95,0.41,0.0,0.86
0.99,0.92,0.99,0.97,0.36,0.63,0.35,0.29,0.97,1,0.49,0.99,0.99,0.90,0.18,0.99,0.0,0.94,0.85,0.99,0.96,0.43,0.0,0.90
0.61,0.62,0.45,0.59,0.24,0.63,0.20,0.22,0.60,0.49,1,0.63,0.63,0.72,0.33,0.65,0.0,0.64,0.67,0.62,0.61,0.24,0.0,0.62
0.98,0.97,1.00,0.98,0.46,0.77,0.35,0.34,1.00,0.99,0.63,1,1.00,0.92,0.24,0.98,0.0,0.96,0.91,1.00,0.97,0.43,0.0,0.90
0.98,0.97,1.00,0.98,0.45,0.77,0.35,0.34,1.00,0.99,0.63,1.00,1,0.91,0.24,0.98,0.0,0.95,0.90,1.00,0.97,0.43,0.0,0.90
0.91,0.89,0.90,0.86,0.42,0.79,0.35,0.39,0.87,0.90,0.72,0.92,0.91,1,0.24,0.93,0.0,0.91,0.88,0.92,0.87,0.43,0.0,0.86
0.20,0.22,0.33,0.16,0.09,0.15,0.39,0.17,0.27,0.18,0.33,0.24,0.24,0.24,1,0.20,0.0,0.18,0.29,0.19,0.18,0.06,0.0,0.18
0.98,0.98,0.97,0.97,0.47,0.82,0.34,0.37,0.96,0.99,0.65,0.98,0.98,0.93,0.20,1,0.0,0.98,0.93,0.99,0.96,0.40,0.0,0.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.97,0.91,0.95,0.45,0.81,0.35,0.34,0.90,0.94,0.64,0.96,0.95,0.91,0.18,0.98,0.0,1,0.92,0.97,0.94,0.38,0.0,0.90
0.89,0.91,0.83,0.89,0.46,0.83,0.40,0.40,0.85,0.85,0.67,0.91,0.90,0.88,0.29,0.93,0.0,0.92,1,0.91,0.88,0.41,0.0,0.88
0.98,0.99,1.00,0.99,0.47,0.78,0.31,0.35,0.99,0.99,0.62,1.00,1.00,0.92,0.19,0.99,0.0,0.97,0.91,1,1.00,0.42,0.0,0.91
0.95,0.96,0.95,0.96,0.44,0.78,0.33,0.39,0.95,0.96,0.61,0.97,0.97,0.87,0.18,0.96,0.0,0.94,0.88,1.00,1,0.41,0.0,0.85
0.40,0.39,0.42,0.41,0.23,0.33,0.12,0.10,0.41,0.43,0.24,0.43,0.43,0.43,0.06,0.40,0.0,0.38,0.41,0.42,0.41,1,0.0,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.90,0.88,0.89,0.86,0.49,0.77,0.30,0.44,0.86,0.90,0.62,0.90,0.90,0.86,0.18,0.93,0.0,0.90,0.88,0.91,0.85,0.31,0.0,1
