1,0.48,0.55,0.28,0.04,0.18,0.06,0.41,0.28,0.23,0.28,0.22,0.37,0.37,0.18,0.29,0.23,0.14,0.42
0.48,1,0.73,0.40,0.18,0.35,0.12,0.62,0.34,0.21,0.25,0.13,0.58,0.44,0.50,0.24,0.55,0.30,0.49
0.55,0.73,1,0.36,0.17,0.35,0.12,0.66,0.35,0.30,0.33,0.17,0.58,0.46,0.47,0.30,0.61,0.38,0.51
0.28,0.40,0.36,1,0.08,0.43,0.17,0.34,0.22,0.19,0.33,0.17,0.38,0.45,0.30,0.31,0.41,0.35,0.35
0.04,0.18,0.17,0.08,1,0.12,0.65,0.11,0.02,0.10,0.07,0.03,0.11,0.07,0.08,0.02,0.18,0.11,0.12
0.18,0.35,0.35,0.43,0.12,1,0.03,0.27,0.23,0.25,0.33,0.24,0.43,0.39,0.30,0.20,0.30,0.16,0.45
0.06,0.12,0.12,0.17,0.65,0.03,1,0.14,0.13,0.03,0.08,0.04,0.11,0.11,0.17,0.10,0.06,0.03,0.06
0.41,0.62,0.66,0.34,0.11,0.27,0.14,1,0.38,0.29,0.30,0.13,0.55,0.52,0.47,0.29,0.52,0.35,0.43
0.28,0.34,0.35,0.22,0.02,0.23,0.13,0.38,1,0.13,0.29,0.08,0.33,0.38,0.27,0.53,0.31,0.18,0.17
0.23,0.21,0.30,0.19,0.10,0.25,0.03,0.29,0.13,1,0.18,0.31,0.21,0.24,0.13,0.13,0.22,0.18,0.23
0.28,0.25,0.33,0.33,0.07,0.33,0.08,0.30,0.29,0.18,1,0.20,0.38,0.29,0.23,0.12,0.20,0.29,0.28
0.22,0.13,0.17,0.17,0.03,0.24,0.04,0.13,0.08,0.31,0.20,1,0.20,0.10,0.14,0.17,0.15,0.21,0.21
0.37,0.58,0.58,0.38,0.11,0.43,0.11,0.55,0.33,0.21,0.38,0.20,1,0.55,0.30,0.34,0.47,0.24,0.63
0.37,0.44,0.46,0.45,0.07,0.39,0.11,0.52,0.38,0.24,0.29,0.10,0.55,1,0.31,0.24,0.44,0.21,0.43
0.18,0.50,0.47,0.30,0.08,0.30,0.17,0.47,0.27,0.13,0.23,0.14,0.30,0.31,1,0.14,0.35,0.20,0.37
0.29,0.24,0.30,0.31,0.02,0.20,0.10,0.29,0.53,0.13,0.12,0.17,0.34,0.24,0.14,1,0.18,0.11,0.23
0.23,0.55,0.61,0.41,0.18,0.30,0.06,0.52,0.31,0.22,0.20,0.15,0.47,0.44,0.35,0.18,1,0.23,0.43
0.14,0.30,0.38,0.35,0.11,0.16,0.03,0.35,0.18,0.18,0.29,0.21,0.24,0.21,0.20,0.11,0.23,1,0.18
0.42,0.49,0.51,0.35,0.12,0.45,0.06,0.43,0.17,0.23,0.28,0.21,0.63,0.43,0.37,0.23,0.43,0.18,1
