1,0.21,0.22,0.0,0.32,0.20,0.24,0.23,0.22,0.48,0.28,0.0,0.20,0.32,0.11,0.40,0.20,0.21,0.29,0.18,0.16,0.20,0.23,0.64,0.34,0.64,0.41,0.23,0.37,0.0,0.62,0.14,0.18,0.13
0.21,1,0.15,0.0,0.10,0.09,0.12,0.14,0.18,0.13,0.15,0.0,0.04,0.15,0.14,0.23,0.28,0.15,0.19,0.44,-0.06,0.21,0.11,0.32,0.29,0.28,0.28,0.20,0.47,0.0,0.30,0.19,0.15,0.23
0.22,0.15,1,0.0,0.05,0.56,0.07,0.46,0.24,0.22,0.24,0.0,0.24,0.14,0.03,0.16,0.39,0.38,0.23,0.16,0.02,0.02,0.17,0.29,0.30,0.18,0.17,0.25,0.15,0.0,0.16,0.09,0.15,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.10,0.05,0.0,1,0.13,0.11,0.22,0.25,0.11,0.11,0.0,0.22,0.14,0.06,0.23,0.12,0.26,0.24,0.28,0.17,0.03,0.24,0.26,0.23,0.29,0.14,0.10,0.13,0.0,0.24,0.04,0.09,0.11
0.20,0.09,0.56,0.0,0.13,1,0.29,0.32,0.18,0.21,0.17,0.0,0.27,0.19,0.08,0.17,0.32,0.26,0.26,0.29,0.17,-0.03,0.10,0.30,0.31,0.26,0.25,0.09,0.14,0.0,0.21,0.09,0.27,0.18
0.24,0.12,0.07,0.0,0.11,0.29,1,0.04,0.09,0.22,0.15,0.0,0.24,0.21,0.14,0.16,0.29,0.11,0.17,0.23,0.11,-0.02,0.20,0.21,0.19,0.24,0.23,0.14,0.26,0.0,0.13,0.18,0.13,0.09
0.23,0.14,0.46,0.0,0.22,0.32,0.04,1,0.31,0.21,0.25,0.0,0.09,0.09,0.12,0.20,0.36,0.52,0.36,0.10,0.17,0.08,0.09,0.34,0.41,0.29,0.22,0.44,0.07,0.0,0.26,0.06,0.25,0.11
0.22,0.18,0.24,0.0,0.25,0.18,0.09,0.31,1,0.13,0.11,0.0,0.16,0.12,0.04,0.29,0.33,0.29,0.57,0.32,0.26,0.06,0.15,0.23,0.26,0.27,0.37,0.14,0.22,0.0,0.24,0.02,0.13,0.10
0.48,0.13,0.22,0.0,0.11,0.21,0.22,0.21,0.13,1,0.45,0.0,0.20,0.41,0.03,0.37,0.18,0.26,0.27,0.25,-0.04,0.12,0.21,0.58,0.31,0.42,0.49,0.26,0.30,0.0,0.37,0.14,0.20,0.11
0.28,0.15,0.24,0.0,0.11,0.17,0.15,0.25,0.11,0.45,1,0.0,0.23,0.33,0.06,0.24,0.12,0.19,0.39,0.05,0.01,0.11,0.10,0.39,0.21,0.38,0.57,0.15,0.20,0.0,0.37,0.13,0.12,0.20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20,0.04,0.24,0.0,0.22,0.27,0.24,0.09,0.16,0.20,0.23,0.0,1,0.20,0.04,0.35,0.03,0.21,0.35,0.13,0.08,-0.05,0.08,0.29,0.16,0.13,0.43,0.09,0.18,0.0,0.12,0.16,0.22,0.17
0.32,0.15,0.14,0.0,0.14,0.19,0.21,0.09,0.12,0.41,0.33,0.0,0.20,1,0.02,0.23,0.33,0.13,0.15,0.50,0.02,0.02,0.25,0.34,0.26,0.27,0.24,0.16,0.23,0.0,0.24,0.13,0.14,0.10
0.11,0.14,0.03,0.0,0.06,0.08,0.14,0.12,0.04,0.03,0.06,0.0,0.04,0.02,1,0.09,0.41,0.08,0.03,0.02,0.06,0.04,0.02,0.10,0.20,0.11,0.06,0.00,0.21,0.0,0.12,0.06,0.10,0.11
0.40,0.23,0.16,0.0,0.23,0.17,0.16,0.20,0.29,0.37,0.24,0.0,0.35,0.23,0.09,1,0.38,0.25,0.23,0.31,0.09,0.08,0.33,0.53,0.40,0.61,0.30,0.16,0.31,0.0,0.55,0.07,0.39,0.12
0.20,0.28,0.39,0.0,0.12,0.32,0.29,0.36,0.33,0.18,0.12,0.0,0.03,0.33,0.41,0.38,1,0.33,0.22,0.15,0.12,0.01,0.14,0.34,0.36,0.30,0.19,0.20,0.23,0.0,0.30,0.10,0.10,0.11
