1,0.10,0.31,0.25,0.41,0.06,0.24,0.27,0.08,0.16,0.12,0.09,0.20,0.25,0.08,0.27,0.12,0.01,0.06,0.26,0.0,-0.06,0.07,0.30,0.21,0.24,0.04,0.26
0.10,1,0.23,0.22,0.11,0.20,0.20,0.35,0.12,0.06,0.09,0.10,0.30,0.31,0.08,0.32,0.13,0.02,0.13,0.15,0.0,0.10,0.08,0.18,0.17,0.30,0.12,0.27
0.31,0.23,1,0.41,0.46,0.33,0.39,0.48,0.19,0.24,0.84,0.02,0.36,0.32,0.15,0.37,0.09,0.10,0.17,0.22,0.0,0.04,0.12,0.42,0.38,0.42,0.19,0.36
0.25,0.22,0.41,1,0.38,0.36,0.61,0.65,0.24,0.24,0.15,0.17,0.42,0.38,0.07,0.43,0.10,0.04,0.58,0.32,0.0,0.13,0.20,0.58,0.51,0.57,0.17,0.38
0.41,0.11,0.46,0.38,1,0.21,0.35,0.45,0.14,0.42,0.12,0.10,0.42,0.25,0.16,0.36,0.12,0.14,0.10,0.47,0.0,0.08,0.12,0.51,0.38,0.32,0.06,0.39
0.06,0.20,0.33,0.36,0.21,1,0.41,0.35,0.21,0.22,0.14,0.28,0.28,0.48,0.08,0.28,0.01,0.13,0.32,0.08,0.0,0.23,0.38,0.30,0.44,0.41,0.12,0.16
0.24,0.20,0.39,0.61,0.35,0.41,1,0.67,0.35,0.23,0.12,0.18,0.51,0.46,0.09,0.63,0.06,0.11,0.27,0.28,0.0,0.19,0.25,0.60,0.47,0.69,0.25,0.39
0.27,0.35,0.48,0.65,0.45,0.35,0.67,1,0.34,0.36,0.22,0.20,0.55,0.44,0.16,0.60,0.11,0.07,0.29,0.42,0.0,0.24,0.21,0.72,0.57,0.65,0.27,0.49
0.08,0.12,0.19,0.24,0.14,0.21,0.35,0.34,1,0.07,0.10,0.16,0.29,0.19,0.13,0.22,0.15,0.61,0.36,0.09,0.0,0.14,0.19,0.31,0.34,0.21,0.14,0.31
0.16,0.06,0.24,0.24,0.42,0.22,0.23,0.36,0.07,1,0.19,0.17,0.19,0.22,0.04,0.27,0.03,0.00,0.21,0.21,0.0,0.14,0.20,0.25,0.37,0.23,0.23,0.21
0.12,0.09,0.84,0.15,0.12,0.14,0.12,0.22,0.10,0.19,1,0.08,0.10,0.10,0.13,0.20,0.03,-0.07,0.11,0.12,0.0,0.01,0.05,0.22,0.20,0.15,0.15,0.25
0.09,0.10,0.02,0.17,0.10,0.28,0.18,0.20,0.16,0.17,0.08,1,0.16,0.10,0.04,0.06,-0.02,0.08,0.31,0.13,0.0,0.07,0.26,0.20,0.26,0.13,0.20,0.07
0.20,0.30,0.36,0.42,0.42,0.28,0.51,0.55,0.29,0.19,0.10,0.16,1,0.35,0.09,0.44,0.05,0.15,0.21,0.36,0.0,0.12,0.25,0.57,0.42,0.52,0.17,0.35
0.25,0.31,0.32,0.38,0.25,0.48,0.46,0.44,0.19,0.22,0.10,0.10,0.35,1,0.04,0.33,-0.05,0.66,0.18,0.17,0.0,0.15,0.18,0.37,0.29,0.50,0.14,0.38
0.08,0.08,0.15,0.07,0.16,0.08,0.09,0.16,0.13,0.04,0.13,0.04,0.09,0.04,1,0.15,0.10,0.01,0.14,0.05,0.0,0.04,0.08,0.21,0.17,0.21,0.07,0.14
0.27,0.32,0.37,0.43,0.36,0.28,0.63,0.60,0.22,0.27,0.20,0.06,0.44,0.33,0.15,1,0.08,0.10,0.16,0.38,0.0,0.35,0.21,0.54,0.41,0.53,0.28,0.44
0.12,0.13,0.09,0.10,0.12,0.01,0.06,0.11,0.15,0.03,0.03,-0.02,0.05,-0.05,0.10,0.08,1,0.02,0.01,0.14,0.0,0.07,0.03,0.15,0.08,0.11,0.12,0.07
0.01,0.02,0.10,0.04,0.14,0.13,0.11,0.07,0.61,0.00,-0.07,0.08,0.15,0.66,0.01,0.10,0.02,1,0.16,0.25,0.0,0.06,0.21,0.11,0.05,0.09,0.12,0.08
0.06,0.13,0.17,0.58,0.10,0.32,0.27,0.29,0.36,0.21,0.11,0.31,0.21,0.18,0.14,0.16,0.01,0.16,1,0.12,0.0,0.11,0.32,0.23,0.45,0.37,0.12,0.12
0.26,0.15,0.22,0.32,0.47,0.08,0.28,0.42,0.09,0.21,0.12,0.13,0.36,0.17,0.05,0.38,0.14,0.25,0.12,1,0.0,0.10,0.14,0.43,0.34,0.27,0.19,0.35
