0.30,0.32,0.42,0.14,0.23,0.31,0.14,0.32,0.33,0.37,1,0.22,0.35,0.11,0.49,0.21,0.31,0.22,0.03,0.13,0.24,0.0,0.08,0.20,0.48,0.06,0.01,0.31,0.04,0.22,0.0,0.33,0.24,0.45,0.07,0.46,0.07,0.30,0.0,0.27,0.09,0.0,0.19,0.31,0.11,0.27,0.40,0.30,0.20,0.0,0.01
0.38,0.46,0.36,0.33,0.17,0.30,0.22,0.44,0.14,0.35,0.22,1,0.42,0.14,0.27,0.29,0.23,0.46,0.04,0.24,0.15,0.0,0.05,0.27,0.26,0.02,-0.00,0.26,0.08,0.36,0.0,0.28,0.32,0.76,0.07,0.40,0.21,0.42,0.0,0.44,0.24,0.0,0.37,0.24,0.20,0.81,0.60,0.42,0.19,0.0,0.05
0.61,0.65,0.35,0.25,0.17,0.67,0.19,0.42,0.43,0.42,0.35,0.42,1,0.15,0.52,0.27,0.35,0.61,0.05,0.22,0.15,0.0,0.14,0.35,0.52,0.00,0.03,0.11,0.06,0.28,0.0,0.37,0.40,0.76,0.03,0.71,0.14,0.62,0.0,0.63,0.25,0.0,0.48,0.62,0.16,0.54,0.74,0.62,0.07,0.0,0.17
0.10,0.19,0.14,0.10,0.30,0.10,0.08,0.19,0.10,0.16,0.11,0.14,0.15,1,0.12,0.15,0.05,0.15,0.09,0.23,0.02,0.0,0.05,0.09,0.10,-0.00,0.0,0.08,0.04,0.12,0.0,0.09,0.20,0.13,0.05,0.13,0.07,0.12,0.0,0.20,0.22,0.0,0.29,0.03,0.12,0.10,0.13,0.12,-0.03,0.0,0.07
0.29,0.46,0.21,0.16,0.16,0.36,0.27,0.24,0.52,0.34,0.49,0.27,0.52,0.12,1,0.30,0.29,0.30,-0.02,0.12,0.19,0.0,0.19,0.31,0.67,0.14,0.03,0.09,0.03,0.27,0.0,0.23,0.29,0.48,0.03,0.41,0.15,0.36,0.0,0.48,0.15,0.0,0.30,0.31,0.14,0.54,0.42,0.36,0.10,0.0,0.04
0.27,0.41,0.12,0.16,0.32,0.17,0.37,0.18,0.23,0.21,0.21,0.29,0.27,0.15,0.30,1,0.31,0.25,-0.01,0.19,0.37,0.0,0.04,0.21,0.18,0.27,-0.04,0.16,0.10,0.10,0.0,0.21,0.31,0.35,0.01,0.31,0.13,0.37,0.0,0.22,0.18,0.0,0.14,0.19,0.19,0.29,0.38,0.37,0.10,0.0,0.08
0.34,0.32,0.20,0.15,0.10,0.37,0.38,0.22,0.23,0.15,0.31,0.23,0.35,0.05,0.29,0.31,1,0.24,0.03,0.16,0.38,0.0,0.16,0.14,0.23,0.08,0.02,0.27,-0.08,0.20,0.0,0.22,0.14,0.45,0.09,0.47,0.18,0.37,0.0,0.30,0.29,0.0,0.21,0.30,0.18,0.25,0.44,0.37,-0.05,0.0,0.05
0.48,0.58,0.27,0.25,0.27,0.53,0.29,0.37,0.20,0.43,0.22,0.46,0.61,0.15,0.30,0.25,0.24,1,0.01,0.20,0.17,0.0,0.08,0.30,0.33,0.04,0.09,0.25,0.22,0.35,0.0,0.19,0.33,0.67,0.03,0.62,0.12,0.50,0.0,0.59,0.18,0.0,0.46,0.37,0.13,0.49,0.61,0.50,0.08,0.0,0.07
0.08,-0.02,-0.00,0.01,-0.12,0.03,0.06,-0.05,0.20,-0.06,0.03,0.04,0.05,0.09,-0.02,-0.01,0.03,0.01,1,0.04,0.10,0.0,0.10,-0.06,0.00,0.0,0.0,-0.10,0.09,0.07,0.0,0.01,0.06,0.06,0.0,0.06,-0.00,-0.02,0.0,-0.01,0.06,0.0,-0.01,-0.00,-0.02,-0.04,0.03,-0.02,-0.08,0.0,-0.06
0.34,0.27,0.27,0.12,0.15,0.31,0.15,0.30,0.10,0.29,0.13,0.24,0.22,0.23,0.12,0.19,0.16,0.20,0.04,1,0.08,0.0,0.04,0.23,0.21,0.15,-0.06,0.08,0.04,0.26,0.0,0.46,0.23,0.39,0.01,0.38,0.40,0.33,0.0,0.23,0.42,0.0,0.22,0.20,0.33,0.26,0.40,0.33,0.25,0.0,0.12
0.17,0.19,0.04,0.11,0.11,0.17,0.27,0.09,0.30,0.09,0.24,0.15,0.15,0.02,0.19,0.37,0.38,0.17,0.10,0.08,1,0.0,0.17,0.07,0.32,0.15,-0.02,0.15,0.19,0.17,0.0,0.14,0.09,0.26,0.11,0.23,0.06,0.21,0.0,0.14,0.12,0.0,0.14,0.15,0.09,0.19,0.26,0.21,0.15,0.0,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.09,0.11,0.06,0.04,0.15,0.06,0.08,0.20,0.11,0.08,0.05,0.14,0.05,0.19,0.04,0.16,0.08,0.10,0.04,0.17,0.0,1,0.06,0.11,0.03,-0.02,0.07,0.06,0.03,0.0,0.07,0.04,0.19,0.02,0.23,0.05,0.16,0.0,0.07,0.06,0.0,0.08,0.15,0.05,0.05,0.19,0.16,0.01,0.0,0.06
0.29,0.33,0.38,0.25,0.10,0.43,0.20,0.27,0.23,0.49,0.20,0.27,0.35,0.09,0.31,0.21,0.14,0.30,-0.06,0.23,0.07,0.0,0.06,1,0.30,0.07,0.02,0.09,0.06,0.11,0.0,0.41,0.13,0.40,0.12,0.44,0.28,0.38,0.0,0.40,0.18,0.0,0.36,0.31,0.29,0.31,0.42,0.38,0.17,0.0,0.12
0.40,0.45,0.19,0.19,0.20,0.47,0.17,0.31,0.40,0.29,0.48,0.26,0.52,0.10,0.67,0.18,0.23,0.33,0.00,0.21,0.32,0.0,0.11,0.30,1,0.12,0.07,0.13,0.12,0.22,0.0,0.28,0.31,0.55,0.00,0.59,0.11,0.44,0.0,0.45,0.13,0.0,0.30,0.43,0.15,0.44,0.54,0.44,0.22,0.0,0.12
0.11,0.11,0.04,0.06,0.34,0.06,-0.09,0.02,0.06,0.12,0.06,0.02,0.00,-0.00,0.14,0.27,0.08,0.04,0.0,0.15,0.15,0.0,0.03,0.07,0.12,1,-0.06,0.08,0.14,0.17,0.0,0.02,0.09,0.17,-0.06,0.15,0.01,0.11,0.0,0.34,0.20,0.0,0.08,0.13,0.09,0.10,0.15,0.11,-0.02,0.0,0.0
0.03,0.07,-0.03,0.15,0.01,0.05,0.01,-0.02,0.01,0.01,0.01,-0.00,0.03,0.0,0.03,-0.04,0.02,0.09,0.0,-0.06,-0.02,0.0,-0.02,0.02,0.07,-0.06,1,0.0,-0.05,0.04,0.0,0.02,0.03,0.08,0.02,0.05,0.06,0.11,0.0,0.06,0.01,0.0,0.05,0.02,0.01,0.06,0.07,0.11,-0.02,0.0,0.0
0.14,0.08,0.26,0.06,0.21,0.26,0.09,0.12,0.08,0.25,0.31,0.26,0.11,0.08,0.09,0.16,0.27,0.25,-0.10,0.08,0.15,0.0,0.07,0.09,0.13,0.08,0.0,1,0.03,0.09,0.0,0.01,0.08,0.13,0.03,0.21,0.05,0.11,0.0,0.07,0.14,0.0,0.47,0.14,0.09,0.04,0.12,0.11,0.06,0.0,-0.03
0.13,0.18,0.04,0.20,0.03,0.06,0.14,0.01,0.09,0.09,0.04,0.08,0.06,0.04,0.03,0.10,-0.08,0.22,0.09,0.04,0.19,0.0,0.06,0.06,0.12,0.14,-0.05,0.03,1,0.20,0.0,0.02,0.05,0.20,0.11,0.23,0.07,0.39,0.0,0.15,0.04,0.0,0.15,0.13,0.03,0.06,0.17,0.39,0.05,0.0,-0.10
0.23,0.31,0.38,0.14,0.19,0.22,0.11,0.41,0.14,0.32,0.22,0.36,0.28,0.12,0.27,0.10,0.20,0.35,0.07,0.26,0.17,0.0,0.03,0.11,0.22,0.17,0.04,0.09,0.20,1,0.0,0.18,0.14,0.37,0.08,0.29,0.08,0.30,0.0,0.54,0.08,0.0,0.20,0.16,0.07,0.38,0.33,0.30,0.07,0.0,-0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.34,0.24,0.09,0.14,0.33,0.20,0.41,0.22,0.23,0.33,0.28,0.37,0.09,0.23,0.21,0.22,0.19,0.01,0.46,0.14,0.0,0.07,0.41,0.28,0.02,0.02,0.01,0.02,0.18,0.0,1,0.20,0.51,0.07,0.52,0.17,0.30,0.0,0.29,0.15,0.0,0.26,0.37,0.13,0.31,0.51,0.30,0.14,0.0,0.06
0.37,0.43,0.25,0.14,0.11,0.35,0.19,0.24,0.24,0.32,0.24,0.32,0.40,0.20,0.29,0.31,0.14,0.33,0.06,0.23,0.09,0.0,0.04,0.13,0.31,0.09,0.03,0.08,0.05,0.14,0.0,0.20,1,0.38,0.04,0.36,0.10,0.29,0.0,0.39,0.34,0.0,0.30,0.32,0.08,0.40,0.41,0.29,0.14,0.0,0.02
0.81,0.68,0.40,0.29,0.25,0.69,0.30,0.49,0.38,0.48,0.45,0.76,0.76,0.13,0.48,0.35,0.45,0.67,0.06,0.39,0.26,0.0,0.19,0.40,0.55,0.17,0.08,0.13,0.20,0.37,0.0,0.51,0.38,1,0.13,0.94,0.22,0.62,0.0,0.71,0.27,0.0,0.48,0.68,0.25,0.93,0.97,0.62,0.14,0.0,0.08
0.16,0.07,0.03,0.06,0.01,0.18,0.06,0.01,0.06,0.10,0.07,0.07,0.03,0.05,0.03,0.01,0.09,0.03,0.0,0.01,0.11,0.0,0.02,0.12,0.00,-0.06,0.02,0.03,0.11,0.08,0.0,0.07,0.04,0.13,1,0.13,0.11,0.07,0.0,-0.02,0.06,0.0,0.06,0.09,0.04,0.07,0.16,0.07,0.03,0.0,0.0
0.82,0.66,0.37,0.28,0.19,0.72,0.32,0.45,0.37,0.40,0.46,0.40,0.71,0.13,0.41,0.31,0.47,0.62,0.06,0.38,0.23,0.0,0.23,0.44,0.59,0.15,0.05,0.21,0.23,0.29,0.0,0.52,0.36,0.94,0.13,1,0.21,0.63,0.0,0.65,0.27,0.0,0.44,0.73,0.26,0.51,0.92,0.63,0.16,0.0,0.09
0.09,0.15,0.07,0.13,0.31,0.21,0.11,0.11,0.13,0.16,0.07,0.21,0.14,0.07,0.15,0.13,0.18,0.12,-0.00,0.40,0.06,0.0,0.05,0.28,0.11,0.01,0.06,0.05,0.07,0.08,0.0,0.17,0.10,0.22,0.11,0.21,1,0.12,0.0,0.15,0.05,0.0,0.19,0.15,0.96,0.23,0.21,0.12,0.21,0.0,-0.03
0.62,0.58,0.30,0.26,0.22,0.70,0.27,0.52,0.32,0.41,0.30,0.42,0.62,0.12,0.36,0.37,0.37,0.50,-0.02,0.33,0.21,0.0,0.16,0.38,0.44,0.11,0.11,0.11,0.39,0.30,0.0,0.30,0.29,0.62,0.07,0.63,0.12,1,0.0,0.62,0.30,0.0,0.53,0.64,0.16,0.39,0.69,1.00,0.10,0.0,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.60,0.35,0.28,0.25,0.58,0.28,0.36,0.32,0.48,0.27,0.44,0.63,0.20,0.48,0.22,0.30,0.59,-0.01,0.23,0.14,0.0,0.07,0.40,0.45,0.34,0.06,0.07,0.15,0.54,0.0,0.29,0.39,0.71,-0.02,0.65,0.15,0.62,0.0,1,0.19,0.0,0.57,0.52,0.16,0.55,0.66,0.62,0.15,0.0,0.09
0.26,0.20,0.18,0.08,0.09,0.25,0.10,0.15,0.10,0.09,0.09,0.24,0.25,0.22,0.15,0.18,0.29,0.18,0.06,0.42,0.12,0.0,0.06,0.18,0.13,0.20,0.01,0.14,0.04,0.08,0.0,0.15,0.34,0.27,0.06,0.27,0.05,0.30,0.0,0.19,1,0.0,0.12,0.20,0.11,0.32,0.31,0.30,0.00,0.0,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.40,0.25,0.20,0.31,0.50,0.31,0.31,0.22,0.45,0.19,0.37,0.48,0.29,0.30,0.14,0.21,0.46,-0.01,0.22,0.14,0.0,0.08,0.36,0.30,0.08,0.05,0.47,0.15,0.20,0.0,0.26,0.30,0.48,0.06,0.44,0.19,0.53,0.0,0.57,0.12,0.0,1,0.39,0.19,0.39,0.52,0.53,0.09,0.0,0.02
0.67,0.55,0.20,0.24,0.22,0.72,0.21,0.45,0.36,0.23,0.31,0.24,0.62,0.03,0.31,0.19,0.30,0.37,-0.00,0.20,0.15,0.0,0.15,0.31,0.43,0.13,0.02,0.14,0.13,0.16,0.0,0.37,0.32,0.68,0.09,0.73,0.15,0.64,0.0,0.52,0.20,0.0,0.39,1,0.19,0.30,0.73,0.64,0.12,0.0,0.12
0.14,0.16,0.09,0.11,0.36,0.23,0.12,0.13,0.15,0.17,0.11,0.20,0.16,0.12,0.14,0.19,0.18,0.13,-0.02,0.33,0.09,0.0,0.05,0.29,0.15,0.09,0.01,0.09,0.03,0.07,0.0,0.13,0.08,0.25,0.04,0.26,0.96,0.16,0.0,0.16,0.11,0.0,0.19,0.19,1,0.24,0.26,0.16,0.25,0.0,0.04
0.39,0.56,0.32,0.26,0.26,0.35,0.18,0.40,0.23,0.40,0.27,0.81,0.54,0.10,0.54,0.29,0.25,0.49,-0.04,0.26,0.19,0.0,0.05,0.31,0.44,0.10,0.06,0.04,0.06,0.38,0.0,0.31,0.40,0.93,0.07,0.51,0.23,0.39,0.0,0.55,0.32,0.0,0.39,0.30,0.24,1,0.79,0.39,0.14,0.0,0.03
0.83,0.72,0.42,0.28,0.19,0.80,0.32,0.50,0.38,0.46,0.40,0.60,0.74,0.13,0.42,0.38,0.44,0.61,0.03,0.40,0.26,0.0,0.19,0.42,0.54,0.15,0.07,0.12,0.17,0.33,0.0,0.51,0.41,0.97,0.16,0.92,0.21,0.69,0.0,0.66,0.31,0.0,0.52,0.73,0.26,0.79,1,0.69,0.14,0.0,0.09
0.62,0.58,0.30,0.26,0.22,0.70,0.27,0.52,0.32,0.41,0.30,0.42,0.62,0.12,0.36,0.37,0.37,0.50,-0.02,0.33,0.21,0.0,0.16,0.38,0.44,0.11,0.11,0.11,0.39,0.30,0.0,0.30,0.29,0.62,0.07,0.63,0.12,1.00,0.0,0.62,0.30,0.0,0.53,0.64,0.16,0.39,0.69,1,0.10,0.0,0.16
0.15,0.11,0.12,0.12,0.94,0.14,0.04,0.18,0.03,0.27,0.20,0.19,0.07,-0.03,0.10,0.10,-0.05,0.08,-0.08,0.25,0.15,0.0,0.01,0.17,0.22,-0.02,-0.02,0.06,0.05,0.07,0.0,0.14,0.14,0.14,0.03,0.16,0.21,0.10,0.0,0.15,0.00,0.0,0.09,0.12,0.25,0.14,0.14,0.10,1,0.0,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.06,0.09,0.15,-0.03,0.13,0.13,0.14,0.03,0.13,0.01,0.05,0.17,0.07,0.04,0.08,0.05,0.07,-0.06,0.12,0.08,0.0,0.06,0.12,0.12,0.0,0.0,-0.03,-0.10,-0.03,0.0,0.06,0.02,0.08,0.0,0.09,-0.03,0.16,0.0,0.09,0.11,0.0,0.02,0.12,0.04,0.03,0.09,0.16,0.01,0.0,1
