1,0.00,0.17,-0.10,0.0,0.09,0.04,0.09,0.08,0.04,0.0,0.06,0.09,0.05,0.11,0.10,0.18,0.18,0.03,0.13,0.04,0.14,0.09,0.14,0.03,0.14,-0.04
0.00,1,0.11,0.07,0.0,0.08,0.23,0.04,0.07,0.09,0.0,0.13,0.77,0.22,0.05,0.07,0.03,0.02,0.13,0.13,0.03,0.08,0.15,0.32,0.22,0.12,0.11
0.17,0.11,1,0.30,0.0,0.09,0.18,0.17,0.16,0.11,0.0,0.15,0.04,0.18,0.00,0.27,0.04,0.04,0.27,0.11,0.03,0.21,0.24,0.17,0.18,0.23,0.31
-0.10,0.07,0.30,1,0.0,0.19,0.09,0.09,0.18,0.07,0.0,0.05,0.07,0.13,0.10,0.00,0.08,0.22,0.06,0.18,0.13,0.03,0.03,0.19,0.18,-0.05,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.08,0.09,0.19,0.0,1,0.21,0.43,0.29,0.27,0.0,0.30,0.03,0.28,0.19,0.36,0.19,0.24,0.32,0.37,0.07,0.24,0.16,0.16,0.10,0.23,0.19
0.04,0.23,0.18,0.09,0.0,0.21,1,0.08,0.29,0.18,0.0,0.33,0.17,0.24,0.02,0.04,0.05,0.05,0.11,0.20,0.04,0.25,0.16,0.26,0.21,0.28,0.26
0.09,0.04,0.17,0.09,0.0,0.43,0.08,1,0.35,0.11,0.0,0.24,0.02,0.16,0.42,0.69,0.07,0.01,0.66,0.08,-0.03,0.15,0.27,0.17,0.07,0.19,0.15
0.08,0.07,0.16,0.18,0.0,0.29,0.29,0.35,1,0.26,0.0,0.21,0.09,0.25,0.04,0.12,0.11,0.09,0.21,0.25,0.07,0.22,0.14,0.09,0.07,0.20,0.71
0.04,0.09,0.11,0.07,0.0,0.27,0.18,0.11,0.26,1,0.0,0.63,0.14,0.24,0.21,0.08,0.20,0.25,0.27,0.34,0.07,0.14,0.31,0.17,0.06,0.29,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.13,0.15,0.05,0.0,0.30,0.33,0.24,0.21,0.63,0.0,1,0.09,0.44,0.14,0.43,0.18,0.08,0.35,0.50,0.14,0.22,0.21,0.25,0.10,0.43,0.21
0.09,0.77,0.04,0.07,0.0,0.03,0.17,0.02,0.09,0.14,0.0,0.09,1,0.04,0.02,0.00,0.03,0.01,0.14,0.20,0.04,0.07,0.08,0.23,0.08,0.12,0.07
0.05,0.22,0.18,0.13,0.0,0.28,0.24,0.16,0.25,0.24,0.0,0.44,0.04,1,0.18,0.09,0.13,0.17,0.30,0.37,0.20,0.29,0.12,0.23,0.15,0.39,0.15
0.11,0.05,0.00,0.10,0.0,0.19,0.02,0.42,0.04,0.21,0.0,0.14,0.02,0.18,1,0.40,0.32,0.54,0.23,0.38,0.02,0.18,0.12,0.12,0.06,0.21,0.05
0.10,0.07,0.27,0.00,0.0,0.36,0.04,0.69,0.12,0.08,0.0,0.43,0.00,0.09,0.40,1,0.24,0.14,0.56,0.14,0.05,0.08,0.17,0.16,0.07,0.13,0.11
0.18,0.03,0.04,0.08,0.0,0.19,0.05,0.07,0.11,0.20,0.0,0.18,0.03,0.13,0.32,0.24,1,0.41,0.10,0.31,0.08,0.13,0.07,0.08,0.11,0.29,0.10
0.18,0.02,0.04,0.22,0.0,0.24,0.05,0.01,0.09,0.25,0.0,0.08,0.01,0.17,0.54,0.14,0.41,1,0.26,0.25,-0.06,0.05,0.08,0.10,0.09,0.15,0.03
0.03,0.13,0.27,0.06,0.0,0.32,0.11,0.66,0.21,0.27,0.0,0.35,0.14,0.30,0.23,0.56,0.10,0.26,1,0.22,0.08,0.14,0.32,0.18,0.08,0.25,0.15
0.13,0.13,0.11,0.18,0.0,0.37,0.20,0.08,0.25,0.34,0.0,0.50,0.20,0.37,0.38,0.14,0.31,0.25,0.22,1,0.14,0.25,0.15,0.18,0.09,0.57,0.18
0.04,0.03,0.03,0.13,0.0,0.07,0.04,-0.03,0.07,0.07,0.0,0.14,0.04,0.20,0.02,0.05,0.08,-0.06,0.08,0.14,1,0.21,0.08,0.11,0.08,0.16,0.06
0.14,0.08,0.21,0.03,0.0,0.24,0.25,0.15,0.22,0.14,0.0,0.22,0.07,0.29,0.18,0.08,0.13,0.05,0.14,0.25,0.21,1,0.20,0.07,0.08,0.34,0.10
0.09,0.15,0.24,0.03,0.0,0.16,0.16,0.27,0.14,0.31,0.0,0.21,0.08,0.12,0.12,0.17,0.07,0.08,0.32,0.15,0.08,0.20,1,0.18,0.15,0.30,0.19
0.14,0.32,0.17,0.19,0.0,0.16,0.26,0.17,0.09,0.17,0.0,0.25,0.23,0.23,0.12,0.16,0.08,0.10,0.18,0.18,0.11,0.07,0.18,1,0.19,0.20,0.20
0.03,0.22,0.18,0.18,0.0,0.10,0.21,0.07,0.07,0.06,0.0,0.10,0.08,0.15,0.06,0.07,0.11,0.09,0.08,0.09,0.08,0.08,0.15,0.19,1,0.07,0.25
0.14,0.12,0.23,-0.05,0.0,0.23,0.28,0.19,0.20,0.29,0.0,0.43,0.12,0.39,0.21,0.13,0.29,0.15,0.25,0.57,0.16,0.34,0.30,0.20,0.07,1,0.17
-0.04,0.11,0.31,0.11,0.0,0.19,0.26,0.15,0.71,0.23,0.0,0.21,0.07,0.15,0.05,0.11,0.10,0.03,0.15,0.18,0.06,0.10,0.19,0.20,0.25,0.17,1
