1,0.68,0.0,0.58,0.45,0.25,0.51,0.85,0.49,0.04,0.52,0.56,0.76,0.34,0.29,0.65,0.27,0.46,0.25,0.0,0.49,0.75,0.0,0.54,0.0,0.71,0.06,0.88
0.68,1,0.0,0.48,0.43,0.16,0.36,0.59,0.41,-0.01,0.51,0.50,0.64,0.20,0.17,0.50,0.25,0.36,0.16,0.0,0.46,0.58,0.0,0.43,0.0,0.59,-0.04,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.48,0.0,1,0.33,0.26,0.43,0.56,0.41,0.04,0.34,0.45,0.54,0.29,0.23,0.51,0.26,0.49,0.26,0.0,0.47,0.61,0.0,0.35,0.0,0.52,0.08,0.58
0.45,0.43,0.0,0.33,1,0.26,0.27,0.49,0.44,-0.00,0.24,0.31,0.68,0.21,0.26,0.40,0.17,0.17,0.26,0.0,0.20,0.42,0.0,0.29,0.0,0.40,0.09,0.45
0.25,0.16,0.0,0.26,0.26,1,0.12,0.26,0.21,-0.03,0.17,0.38,0.24,0.49,0.26,0.33,0.13,0.25,1.00,0.0,0.31,0.29,0.0,0.16,0.0,0.27,0.12,0.37
0.51,0.36,0.0,0.43,0.27,0.12,1,0.54,0.46,-0.05,0.45,0.39,0.40,0.19,0.26,0.49,0.38,0.36,0.12,0.0,0.31,0.49,0.0,0.41,0.0,0.43,0.02,0.48
0.85,0.59,0.0,0.56,0.49,0.26,0.54,1,0.43,0.04,0.51,0.55,0.75,0.45,0.30,0.62,0.23,0.51,0.26,0.0,0.47,0.72,0.0,0.51,0.0,0.69,0.04,0.86
0.49,0.41,0.0,0.41,0.44,0.21,0.46,0.43,1,0.01,0.33,0.43,0.51,0.18,0.36,0.51,0.32,0.34,0.21,0.0,0.37,0.44,0.0,0.33,0.0,0.44,-0.09,0.52
0.04,-0.01,0.0,0.04,-0.00,-0.03,-0.05,0.04,0.01,1,0.01,0.09,0.03,0.01,0.04,0.06,-0.02,0.00,-0.03,0.0,0.05,0.04,0.0,-0.01,0.0,-0.01,0.0,0.06
0.52,0.51,0.0,0.34,0.24,0.17,0.45,0.51,0.33,0.01,1,0.30,0.43,0.23,0.15,0.37,0.15,0.22,0.17,0.0,0.37,0.51,0.0,0.41,0.0,0.50,0.11,0.53
0.56,0.50,0.0,0.45,0.31,0.38,0.39,0.55,0.43,0.09,0.30,1,0.59,0.13,0.20,0.54,0.19,0.56,0.38,0.0,0.75,0.56,0.0,0.42,0.0,0.48,0.02,0.81
