1,0.36,0.20,0.22,0.25,0.09,0.26,0.07,0.34,0.26,0.0,0.38,0.0,0.45,0.19,0.28,0.37,0.58,0.0,0.37,0.29,0.30,0.31
0.36,1,0.10,0.59,0.78,0.02,0.14,0.03,0.19,0.28,0.0,0.14,0.0,0.45,0.23,0.09,0.18,0.17,0.0,0.18,0.36,0.28,0.13
0.20,0.10,1,0.21,0.11,0.15,0.08,0.07,0.19,0.18,0.0,0.24,0.0,0.32,0.14,0.21,0.12,0.20,0.0,0.27,0.17,0.12,0.13
0.22,0.59,0.21,1,0.20,0.06,0.10,0.03,0.13,0.17,0.0,0.05,0.0,0.33,0.37,0.16,0.24,0.13,0.0,0.17,0.34,0.38,0.03
0.25,0.78,0.11,0.20,1,0.05,0.24,0.01,0.24,0.11,0.0,0.13,0.0,0.20,0.09,0.15,0.30,0.10,0.0,0.25,0.21,0.16,0.14
0.09,0.02,0.15,0.06,0.05,1,0.02,-0.03,0.03,0.01,0.0,0.12,0.0,0.13,0.02,0.16,0.06,0.14,0.0,0.07,0.21,0.04,0.10
0.26,0.14,0.08,0.10,0.24,0.02,1,0.21,0.12,0.13,0.0,0.29,0.0,0.17,0.11,0.14,0.14,0.12,0.0,0.31,0.18,0.17,0.08
0.07,0.03,0.07,0.03,0.01,-0.03,0.21,1,0.16,0.12,0.0,0.12,0.0,0.02,0.02,0.18,0.08,0.01,0.0,0.24,0.07,0.27,0.15
0.34,0.19,0.19,0.13,0.24,0.03,0.12,0.16,1,0.04,0.0,0.27,0.0,0.23,0.14,0.20,0.06,0.09,0.0,0.12,0.22,0.08,0.48
0.26,0.28,0.18,0.17,0.11,0.01,0.13,0.12,0.04,1,0.0,0.37,0.0,0.28,0.09,0.28,0.23,0.14,0.0,0.27,0.23,0.11,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.14,0.24,0.05,0.13,0.12,0.29,0.12,0.27,0.37,0.0,1,0.0,0.47,0.06,0.11,0.11,0.13,0.0,0.40,0.28,0.28,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.45,0.32,0.33,0.20,0.13,0.17,0.02,0.23,0.28,0.0,0.47,0.0,1,0.13,0.15,0.16,0.25,0.0,0.30,0.53,0.22,0.16
0.19,0.23,0.14,0.37,0.09,0.02,0.11,0.02,0.14,0.09,0.0,0.06,0.0,0.13,1,0.08,0.59,0.21,0.0,0.12,0.02,0.21,0.05
0.28,0.09,0.21,0.16,0.15,0.16,0.14,0.18,0.20,0.28,0.0,0.11,0.0,0.15,0.08,1,0.21,0.07,0.0,0.28,0.34,0.12,0.23
0.37,0.18,0.12,0.24,0.30,0.06,0.14,0.08,0.06,0.23,0.0,0.11,0.0,0.16,0.59,0.21,1,0.19,0.0,0.31,0.07,0.17,0.14
0.58,0.17,0.20,0.13,0.10,0.14,0.12,0.01,0.09,0.14,0.0,0.13,0.0,0.25,0.21,0.07,0.19,1,0.0,0.13,0.17,0.08,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.18,0.27,0.17,0.25,0.07,0.31,0.24,0.12,0.27,0.0,0.40,0.0,0.30,0.12,0.28,0.31,0.13,0.0,1,0.22,0.33,0.15
0.29,0.36,0.17,0.34,0.21,0.21,0.18,0.07,0.22,0.23,0.0,0.28,0.0,0.53,0.02,0.34,0.07,0.17,0.0,0.22,1,0.09,0.20
0.30,0.28,0.12,0.38,0.16,0.04,0.17,0.27,0.08,0.11,0.0,0.28,0.0,0.22,0.21,0.12,0.17,0.08,0.0,0.33,0.09,1,0.12
0.31,0.13,0.13,0.03,0.14,0.10,0.08,0.15,0.48,0.17,0.0,0.26,0.0,0.16,0.05,0.23,0.14,0.06,0.0,0.15,0.20,0.12,1
