1,0.12,0.19,0.21,0.09,0.42,0.36,0.30,0.13,0.33,0.35,0.43,0.14,0.26,0.20,0.22
0.12,1,0.03,0.17,0.07,0.29,0.27,0.08,0.13,0.08,0.04,0.16,0.10,0.12,0.13,0.48
0.19,0.03,1,0.08,0.16,0.36,0.23,0.38,0.27,0.38,0.67,0.22,0.21,0.30,0.09,0.14
0.21,0.17,0.08,1,0.07,0.26,0.23,0.09,0.07,0.15,0.19,0.41,0.17,0.12,0.17,0.14
0.09,0.07,0.16,0.07,1,0.26,0.31,0.11,0.15,0.32,0.14,0.31,0.01,0.13,0.21,0.16
0.42,0.29,0.36,0.26,0.26,1,0.84,0.22,0.16,0.45,0.36,0.82,0.21,0.33,0.19,0.39
0.36,0.27,0.23,0.23,0.31,0.84,1,0.14,0.22,0.33,0.33,0.77,0.17,0.39,0.25,0.49
0.30,0.08,0.38,0.09,0.11,0.22,0.14,1,0.06,0.04,0.27,0.20,0.15,0.07,0.13,0.14
0.13,0.13,0.27,0.07,0.15,0.16,0.22,0.06,1,0.09,0.08,0.22,0.05,0.07,0.07,0.04
0.33,0.08,0.38,0.15,0.32,0.45,0.33,0.04,0.09,1,0.20,0.46,0.19,0.21,0.30,0.08
0.35,0.04,0.67,0.19,0.14,0.36,0.33,0.27,0.08,0.20,1,0.37,0.15,0.38,0.10,0.14
0.43,0.16,0.22,0.41,0.31,0.82,0.77,0.20,0.22,0.46,0.37,1,0.26,0.41,0.24,0.28
0.14,0.10,0.21,0.17,0.01,0.21,0.17,0.15,0.05,0.19,0.15,0.26,1,0.19,0.21,0.16
0.26,0.12,0.30,0.12,0.13,0.33,0.39,0.07,0.07,0.21,0.38,0.41,0.19,1,0.21,0.21
0.20,0.13,0.09,0.17,0.21,0.19,0.25,0.13,0.07,0.30,0.10,0.24,0.21,0.21,1,0.16
0.22,0.48,0.14,0.14,0.16,0.39,0.49,0.14,0.04,0.08,0.14,0.28,0.16,0.21,0.16,1
