1,0.93,0.30,0.48,0.46,0.78,0.81,0.0,0.76,0.18,0.0,0.26,0.24,0.54,0.79,0.0,0.50,0.14,0.16,0.32,0.30,0.73,0.06,0.79,0.84,0.29,0.28,0.11,0.28,0.78,0.05,0.49,0.16,0.27,0.08,0.54,0.16,0.0,0.44,0.17,0.35,0.0,0.18,0.48,0.33,0.77,0.10,0.0,0.86,0.26,-0.06
0.93,1,0.36,0.52,0.51,0.78,0.81,0.0,0.75,0.20,0.0,0.24,0.27,0.55,0.78,0.0,0.54,0.15,0.17,0.28,0.30,0.73,0.07,0.78,0.85,0.29,0.25,0.13,0.32,0.78,-0.01,0.47,0.15,0.28,0.07,0.57,0.16,0.0,0.41,0.18,0.36,0.0,0.15,0.46,0.35,0.76,0.12,0.0,0.86,0.28,-0.01
0.30,0.36,1,0.40,0.26,0.46,0.47,0.0,0.44,0.07,0.0,0.11,0.28,0.29,0.45,0.0,0.39,0.04,0.09,0.14,0.02,0.44,-0.07,0.49,0.37,0.14,0.04,0.03,0.27,0.39,-0.06,0.33,0.23,0.26,0.17,0.33,0.26,0.0,0.02,0.09,0.30,0.0,0.21,0.17,0.99,0.46,0.07,0.0,0.27,0.06,0.11
0.48,0.52,0.40,1,0.23,0.48,0.55,0.0,0.51,0.14,0.0,0.16,0.28,0.40,0.47,0.0,1.00,0.05,0.03,0.14,0.12,0.43,0.00,0.51,0.47,0.20,0.26,0.07,0.22,0.53,-0.02,0.40,0.29,0.38,0.29,0.37,0.23,0.0,0.07,0.13,0.20,0.0,0.31,0.20,0.23,0.52,0.09,0.0,0.45,0.24,0.22
0.46,0.51,0.26,0.23,1,0.50,0.52,0.0,0.45,0.08,0.0,0.21,0.21,0.32,0.48,0.0,0.25,0.10,0.07,0.23,0.18,0.58,0.07,0.50,0.51,0.17,0.17,0.09,0.18,0.47,0.04,0.27,0.19,0.13,0.03,0.29,0.09,0.0,0.11,0.12,0.30,0.0,0.10,0.41,0.20,0.52,0.04,0.0,0.42,0.07,-0.09
0.78,0.78,0.46,0.48,0.50,1,0.90,0.0,0.85,0.11,0.0,0.13,0.47,0.50,0.99,0.0,0.52,0.10,0.17,0.21,0.26,0.83,0.05,0.99,0.83,0.29,0.20,0.12,0.35,0.85,0.02,0.55,0.25,0.28,0.09,0.50,0.24,0.0,0.21,0.16,0.31,0.0,0.14,0.38,0.38,0.88,0.17,0.0,0.76,0.13,0.04
0.81,0.81,0.47,0.55,0.52,0.90,1,0.0,0.91,0.10,0.0,0.18,0.41,0.52,0.92,0.0,0.57,0.11,0.08,0.26,0.31,0.84,0.09,0.90,0.88,0.31,0.20,0.20,0.30,0.94,0.04,0.50,0.33,0.33,0.18,0.52,0.23,0.0,0.16,0.17,0.34,0.0,0.28,0.49,0.38,0.92,0.13,0.0,0.80,0.18,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.75,0.44,0.51,0.45,0.85,0.91,0.0,1,0.12,0.0,0.22,0.36,0.46,0.87,0.0,0.50,0.10,0.08,0.24,0.14,0.83,0.09,0.84,0.85,0.35,0.25,0.08,0.30,0.90,0.06,0.47,0.24,0.45,0.12,0.44,0.75,0.0,0.08,0.13,0.40,0.0,0.32,0.50,0.34,0.98,0.17,0.0,0.75,0.17,0.10
0.18,0.20,0.07,0.14,0.08,0.11,0.10,0.0,0.12,1,0.0,0.12,0.09,0.13,0.12,0.0,0.14,0.11,0.08,0.05,0.10,0.11,-0.03,0.10,0.18,0.03,0.03,0.11,0.03,0.13,0.06,0.11,0.06,0.10,0.00,0.09,0.06,0.0,0.12,0.90,0.09,0.0,0.05,0.13,0.07,0.09,0.02,0.0,0.19,0.15,-0.05
