0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.29,0.07,0.24,0.01,0.22,0.0,0.21,0.11,0.05,0.22,0.30,0.09,0.23,0.14,0.01,0.21
0.0,0.29,1,0.16,0.32,0.15,0.27,0.0,0.16,0.11,0.17,0.22,0.25,0.10,0.14,0.25,0.17,0.42
0.0,0.07,0.16,1,0.26,0.03,0.14,0.0,0.14,0.12,0.02,0.20,0.16,0.08,0.04,0.10,0.02,0.22
0.0,0.24,0.32,0.26,1,0.07,0.17,0.0,0.07,0.06,0.11,0.33,0.32,0.05,0.14,0.26,0.10,0.56
0.0,0.01,0.15,0.03,0.07,1,0.10,0.0,0.13,0.15,0.01,0.06,0.11,0.08,0.02,0.05,0.17,0.21
0.0,0.22,0.27,0.14,0.17,0.10,1,0.0,0.04,0.42,0.22,0.42,0.19,0.11,0.18,0.20,-0.03,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21,0.16,0.14,0.07,0.13,0.04,0.0,1,-0.02,0.01,0.15,0.15,0.0,-0.04,0.06,0.06,0.04
0.0,0.11,0.11,0.12,0.06,0.15,0.42,0.0,-0.02,1,0.10,0.09,0.19,0.08,0.08,0.15,0.04,0.18
0.0,0.05,0.17,0.02,0.11,0.01,0.22,0.0,0.01,0.10,1,0.22,0.29,0.09,0.11,0.04,0.07,0.15
0.0,0.22,0.22,0.20,0.33,0.06,0.42,0.0,0.15,0.09,0.22,1,0.35,-0.01,0.06,0.13,-0.04,0.35
0.0,0.30,0.25,0.16,0.32,0.11,0.19,0.0,0.15,0.19,0.29,0.35,1,0.01,0.20,0.13,0.06,0.32
0.0,0.09,0.10,0.08,0.05,0.08,0.11,0.0,0.0,0.08,0.09,-0.01,0.01,1,0.09,0.02,0.0,0.02
0.0,0.23,0.14,0.04,0.14,0.02,0.18,0.0,-0.04,0.08,0.11,0.06,0.20,0.09,1,0.09,-0.05,0.13
0.0,0.14,0.25,0.10,0.26,0.05,0.20,0.0,0.06,0.15,0.04,0.13,0.13,0.02,0.09,1,0.03,0.25
0.0,0.01,0.17,0.02,0.10,0.17,-0.03,0.0,0.06,0.04,0.07,-0.04,0.06,0.0,-0.05,0.03,1,0.04
0.0,0.21,0.42,0.22,0.56,0.21,0.31,0.0,0.04,0.18,0.15,0.35,0.32,0.02,0.13,0.25,0.04,1
