1,0.19,0.17,0.34,0.23,0.24,0.19,0.0,0.07,0.18,0.06,0.20,0.22,0.36,0.13,0.20,0.20
0.19,1,0.93,0.94,0.92,0.93,0.23,0.0,0.42,0.91,0.07,0.87,0.96,0.93,0.74,0.80,0.50
0.17,0.93,1,0.88,0.92,0.92,0.25,0.0,0.51,0.93,0.05,0.88,0.98,0.87,0.94,0.73,0.47
0.34,0.94,0.88,1,0.85,0.91,0.30,0.0,0.44,0.88,0.16,0.87,0.95,0.97,0.55,0.81,0.50
0.23,0.92,0.92,0.85,1,0.91,0.16,0.0,0.40,0.91,0.07,0.78,0.95,0.85,0.82,0.69,0.47
0.24,0.93,0.92,0.91,0.91,1,0.20,0.0,0.41,0.89,0.06,0.85,0.94,0.92,0.78,0.77,0.48
0.19,0.23,0.25,0.30,0.16,0.20,1,0.0,0.32,0.14,0.02,0.21,0.23,0.31,0.16,0.23,0.20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.42,0.51,0.44,0.40,0.41,0.32,0.0,1,0.38,0.06,0.44,0.39,0.44,0.38,0.30,0.35
0.18,0.91,0.93,0.88,0.91,0.89,0.14,0.0,0.38,1,0.03,0.84,0.93,0.87,0.84,0.76,0.51
0.06,0.07,0.05,0.16,0.07,0.06,0.02,0.0,0.06,0.03,1,0.06,0.12,0.11,0.01,0.13,0.05
0.20,0.87,0.88,0.87,0.78,0.85,0.21,0.0,0.44,0.84,0.06,1,0.88,0.85,0.63,0.72,0.39
0.22,0.96,0.98,0.95,0.95,0.94,0.23,0.0,0.39,0.93,0.12,0.88,1,0.95,0.87,0.76,0.47
0.36,0.93,0.87,0.97,0.85,0.92,0.31,0.0,0.44,0.87,0.11,0.85,0.95,1,0.57,0.75,0.42
0.13,0.74,0.94,0.55,0.82,0.78,0.16,0.0,0.38,0.84,0.01,0.63,0.87,0.57,1,0.50,0.40
0.20,0.80,0.73,0.81,0.69,0.77,0.23,0.0,0.30,0.76,0.13,0.72,0.76,0.75,0.50,1,0.55
0.20,0.50,0.47,0.50,0.47,0.48,0.20,0.0,0.35,0.51,0.05,0.39,0.47,0.42,0.40,0.55,1
