1,0.14,0.0,0.38,0.19,0.11,0.24,0.40,0.33,0.21,0.21,0.12,0.0,0.29,0.0,0.27,0.30,0.05,0.14,0.26,0.21,0.06,0.20
0.14,1,0.0,0.03,0.05,0.05,0.09,0.04,0.19,0.09,0.08,0.02,0.0,0.22,0.0,0.10,0.03,0.12,-0.13,0.30,0.08,0.09,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.03,0.0,1,0.46,0.19,0.45,0.27,0.27,0.27,0.39,0.18,0.0,0.16,0.0,0.31,0.41,0.09,0.24,0.23,0.17,0.19,0.22
0.19,0.05,0.0,0.46,1,0.08,0.61,0.29,0.05,0.75,0.47,0.09,0.0,0.05,0.0,0.20,0.35,0.03,0.15,0.13,0.34,0.24,0.33
0.11,0.05,0.0,0.19,0.08,1,0.19,0.05,0.14,0.18,0.30,0.13,0.0,0.04,0.0,0.19,0.23,0.09,0.08,0.11,0.12,0.04,0.66
0.24,0.09,0.0,0.45,0.61,0.19,1,0.31,0.22,0.27,0.49,0.22,0.0,0.19,0.0,0.23,0.42,0.09,0.24,0.16,0.30,0.33,0.48
0.40,0.04,0.0,0.27,0.29,0.05,0.31,1,0.34,0.17,0.26,0.34,0.0,0.12,0.0,0.35,0.61,0.08,0.23,0.28,0.19,0.68,0.32
0.33,0.19,0.0,0.27,0.05,0.14,0.22,0.34,1,0.27,0.28,1.00,0.0,0.40,0.0,0.17,0.59,0.07,0.09,0.70,0.45,0.31,0.19
0.21,0.09,0.0,0.27,0.75,0.18,0.27,0.17,0.27,1,0.30,0.15,0.0,0.26,0.0,0.63,0.35,0.05,0.10,0.44,0.16,0.13,0.41
0.21,0.08,0.0,0.39,0.47,0.30,0.49,0.26,0.28,0.30,1,0.10,0.0,0.56,0.0,0.23,0.52,0.13,0.27,0.36,0.23,0.16,0.30
0.12,0.02,0.0,0.18,0.09,0.13,0.22,0.34,1.00,0.15,0.10,1,0.0,0.11,0.0,0.08,0.59,0.12,0.09,0.31,0.13,0.31,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.22,0.0,0.16,0.05,0.04,0.19,0.12,0.40,0.26,0.56,0.11,0.0,1,0.0,0.14,0.19,0.14,0.08,0.47,0.18,0.17,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.10,0.0,0.31,0.20,0.19,0.23,0.35,0.17,0.63,0.23,0.08,0.0,0.14,0.0,1,0.37,0.09,0.17,0.21,0.38,0.42,0.14
0.30,0.03,0.0,0.41,0.35,0.23,0.42,0.61,0.59,0.35,0.52,0.59,0.0,0.19,0.0,0.37,1,0.05,0.38,0.28,0.23,0.68,0.32
0.05,0.12,0.0,0.09,0.03,0.09,0.09,0.08,0.07,0.05,0.13,0.12,0.0,0.14,0.0,0.09,0.05,1,0.04,0.09,0.23,0.19,0.05
0.14,-0.13,0.0,0.24,0.15,0.08,0.24,0.23,0.09,0.10,0.27,0.09,0.0,0.08,0.0,0.17,0.38,0.04,1,0.15,0.08,0.18,0.15
0.26,0.30,0.0,0.23,0.13,0.11,0.16,0.28,0.70,0.44,0.36,0.31,0.0,0.47,0.0,0.21,0.28,0.09,0.15,1,0.28,0.18,0.21
0.21,0.08,0.0,0.17,0.34,0.12,0.30,0.19,0.45,0.16,0.23,0.13,0.0,0.18,0.0,0.38,0.23,0.23,0.08,0.28,1,0.17,0.22
0.06,0.09,0.0,0.19,0.24,0.04,0.33,0.68,0.31,0.13,0.16,0.31,0.0,0.17,0.0,0.42,0.68,0.19,0.18,0.18,0.17,1,0.20
0.20,0.11,0.0,0.22,0.33,0.66,0.48,0.32,0.19,0.41,0.30,0.17,0.0,0.11,0.0,0.14,0.32,0.05,0.15,0.21,0.22,0.20,1
