0.07,0.05,0.04,0.07,-0.02,0.00,0.01,0.06,0.01,0.07,0.05,1,0.0,0.03,0.04,0.11,-0.01,0.06,0.16,0.0,0.01,0.04,0.00,0.11,-0.02,0.06,-0.03,-0.01,0.06,0.02,0.01,0.0,0.07,0.08,0.06,-0.02,0.0,0.05,0.10,0.05,-0.04,0.03,0.02,-0.03,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.04,0.18,0.44,0.07,0.29,0.46,0.76,0.33,0.15,0.82,0.03,0.0,1,0.10,0.25,0.15,0.83,0.05,0.06,0.61,0.21,0.23,0.33,0.25,0.83,0.44,0.30,0.40,0.14,0.46,0.0,0.86,0.69,0.85,0.22,0.0,0.86,0.60,0.08,0.29,0.19,0.30,0.17,0.30
0.01,0.06,0.05,0.18,0.07,0.16,0.25,0.22,0.18,0.08,0.23,0.04,0.0,0.10,1,0.20,0.03,0.11,0.01,0.08,0.11,0.13,0.03,0.17,0.22,0.14,0.11,0.33,0.18,0.08,0.15,0.0,0.27,0.15,0.27,0.09,0.0,0.22,0.13,0.02,0.13,0.06,0.11,0.04,0.13
0.03,0.11,0.04,0.10,0.21,0.08,0.13,0.25,0.06,0.10,0.17,0.11,0.0,0.25,0.20,1,0.08,0.28,0.08,0.00,0.08,0.26,0.17,0.12,0.72,0.18,0.14,0.09,0.28,0.05,0.24,0.0,0.22,0.32,0.22,0.16,0.0,0.20,0.16,-0.06,0.16,0.12,0.16,0.12,0.24
0.06,0.04,0.29,0.19,0.05,0.12,0.14,0.23,0.17,0.05,0.25,-0.01,0.0,0.15,0.03,0.08,1,0.21,0.00,-0.09,0.15,0.16,0.24,0.12,0.13,0.20,0.23,0.27,0.20,0.08,0.10,0.0,0.18,0.19,0.18,0.03,0.0,0.28,0.16,0.06,0.11,0.16,0.11,0.09,0.06
0.16,0.03,0.24,0.60,0.07,0.25,0.43,0.72,0.37,0.17,0.80,0.06,0.0,0.83,0.11,0.28,0.21,1,0.09,0.12,0.64,0.24,0.29,0.41,0.17,0.83,0.46,0.38,0.34,0.17,0.49,0.0,0.84,0.75,0.84,0.28,0.0,0.79,0.66,0.06,0.40,0.23,0.32,0.07,0.27
0.06,-0.08,0.01,-0.00,0.0,-0.00,0.06,0.09,0.12,0.09,0.09,0.16,0.0,0.05,0.01,0.08,0.00,0.09,1,0.0,-0.00,0.05,-0.02,0.03,0.04,0.17,0.01,0.04,0.02,-0.05,0.02,0.0,0.10,0.07,0.12,0.05,0.0,0.09,0.10,0.11,0.07,0.06,-0.00,0.04,0.12
0.0,-0.06,-0.02,0.21,-0.01,0.02,0.04,0.04,0.01,0.01,0.05,0.0,0.0,0.06,0.08,0.00,-0.09,0.12,0.0,1,0.01,-0.04,-0.01,0.00,0.01,0.00,0.03,0.01,0.02,0.02,0.01,0.0,0.07,0.04,0.08,0.07,0.0,0.04,0.06,0.0,0.04,-0.05,0.01,0.01,-0.04
0.08,0.04,0.22,0.40,0.10,0.31,0.28,0.63,0.28,0.08,0.74,0.01,0.0,0.61,0.11,0.08,0.15,0.64,-0.00,0.01,1,0.15,0.09,0.45,0.38,0.60,0.33,0.29,0.39,0.17,0.98,0.0,0.71,0.63,0.69,0.21,0.0,0.65,0.56,0.11,0.28,0.17,0.22,0.08,0.25
0.02,0.02,0.17,0.17,0.05,0.10,0.15,0.30,0.14,0.10,0.28,0.04,0.0,0.21,0.13,0.26,0.16,0.24,0.05,-0.04,0.15,1,0.14,0.20,0.20,0.28,0.26,0.11,0.18,0.10,0.17,0.0,0.27,0.27,0.27,0.09,0.0,0.26,0.22,0.04,0.21,0.14,0.29,0.24,0.18
0.09,0.03,0.07,0.11,0.03,0.15,0.21,0.24,0.14,0.13,0.23,0.00,0.0,0.23,0.03,0.17,0.24,0.29,-0.02,-0.01,0.09,0.14,1,0.16,0.08,0.17,0.14,0.28,0.09,0.07,0.30,0.0,0.29,0.23,0.28,0.09,0.0,0.29,0.12,0.00,0.15,0.21,0.20,0.22,0.09
0.06,0.03,0.13,0.29,0.08,0.18,0.31,0.38,0.48,0.16,0.42,0.11,0.0,0.33,0.17,0.12,0.12,0.41,0.03,0.00,0.45,0.20,0.16,1,0.15,0.45,0.34,0.24,0.15,0.24,0.29,0.0,0.45,0.38,0.45,0.19,0.0,0.45,0.32,0.02,0.26,0.13,0.25,0.09,0.23
0.01,0.01,0.22,0.12,0.06,0.07,0.17,0.37,0.12,0.09,0.33,-0.02,0.0,0.25,0.22,0.72,0.13,0.17,0.04,0.01,0.38,0.20,0.08,0.15,1,0.27,0.34,0.22,0.35,0.23,0.32,0.0,0.32,0.35,0.32,0.17,0.0,0.29,0.16,0.05,0.25,0.35,0.16,0.05,0.19
0.18,0.02,0.25,0.57,0.09,0.24,0.43,0.74,0.39,0.24,0.85,0.06,0.0,0.83,0.14,0.18,0.20,0.83,0.17,0.00,0.60,0.28,0.17,0.45,0.27,1,0.42,0.34,0.44,0.13,0.47,0.0,0.90,0.75,0.87,0.26,0.0,0.86,0.64,0.07,0.41,0.27,0.30,0.11,0.34
0.04,0.30,0.35,0.30,0.08,0.15,0.19,0.48,0.21,0.20,0.44,-0.03,0.0,0.44,0.11,0.14,0.23,0.46,0.01,0.03,0.33,0.26,0.14,0.34,0.34,0.42,1,0.18,0.41,0.07,0.29,0.0,0.43,0.37,0.43,0.22,0.0,0.42,0.30,0.02,0.44,0.34,0.28,0.14,0.25
0.27,0.04,0.17,0.22,0.01,0.21,0.22,0.34,0.16,0.07,0.33,-0.01,0.0,0.30,0.33,0.09,0.27,0.38,0.04,0.01,0.29,0.11,0.28,0.24,0.22,0.34,0.18,1,0.13,0.07,0.32,0.0,0.36,0.34,0.35,0.09,0.0,0.42,0.21,0.06,0.18,0.34,0.17,0.10,0.20
0.03,0.01,0.37,0.40,0.06,0.19,0.22,0.83,0.33,0.29,0.54,0.06,0.0,0.40,0.18,0.28,0.20,0.34,0.02,0.02,0.39,0.18,0.09,0.15,0.35,0.44,0.41,0.13,1,0.09,0.37,0.0,0.55,0.57,0.57,0.09,0.0,0.57,0.37,0.00,0.43,0.22,0.31,0.04,0.13
0.01,0.03,0.09,0.10,-0.06,0.06,0.12,0.16,0.08,0.01,0.19,0.02,0.0,0.14,0.08,0.05,0.08,0.17,-0.05,0.02,0.17,0.10,0.07,0.24,0.23,0.13,0.07,0.07,0.09,1,0.08,0.0,0.18,0.12,0.15,0.06,0.0,0.19,0.20,-0.01,0.09,0.16,0.05,0.09,0.07
0.14,0.04,0.22,0.31,0.03,0.24,0.26,0.56,0.22,0.12,0.46,0.01,0.0,0.46,0.15,0.24,0.10,0.49,0.02,0.01,0.98,0.17,0.30,0.29,0.32,0.47,0.29,0.32,0.37,0.08,1,0.0,0.50,0.53,0.50,0.13,0.0,0.53,0.40,0.04,0.30,0.31,0.39,0.16,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.11,0.30,0.56,0.14,0.24,0.49,0.88,0.47,0.19,0.95,0.07,0.0,0.86,0.27,0.22,0.18,0.84,0.10,0.07,0.71,0.27,0.29,0.45,0.32,0.90,0.43,0.36,0.55,0.18,0.50,0.0,1,0.84,1.00,0.25,0.0,0.95,0.73,0.11,0.44,0.31,0.42,0.13,0.30
0.17,0.04,0.25,0.49,0.09,0.37,0.44,0.79,0.41,0.16,0.80,0.08,0.0,0.69,0.15,0.32,0.19,0.75,0.07,0.04,0.63,0.27,0.23,0.38,0.35,0.75,0.37,0.34,0.57,0.12,0.53,0.0,0.84,1,0.83,0.26,0.0,0.79,0.60,0.07,0.38,0.32,0.35,0.10,0.31
0.23,0.10,0.30,0.56,0.15,0.25,0.50,0.88,0.47,0.20,0.95,0.06,0.0,0.85,0.27,0.22,0.18,0.84,0.12,0.08,0.69,0.27,0.28,0.45,0.32,0.87,0.43,0.35,0.57,0.15,0.50,0.0,1.00,0.83,1,0.25,0.0,0.94,0.71,0.10,0.45,0.31,0.43,0.13,0.29
0.09,0.02,0.14,0.28,0.10,0.12,0.14,0.25,0.19,0.12,0.26,-0.02,0.0,0.22,0.09,0.16,0.03,0.28,0.05,0.07,0.21,0.09,0.09,0.19,0.17,0.26,0.22,0.09,0.09,0.06,0.13,0.0,0.25,0.26,0.25,1,0.0,0.26,0.33,0.04,0.23,0.14,0.20,0.18,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.09,0.25,0.42,0.10,0.21,0.49,0.95,0.43,0.17,0.92,0.05,0.0,0.86,0.22,0.20,0.28,0.79,0.09,0.04,0.65,0.26,0.29,0.45,0.29,0.86,0.42,0.42,0.57,0.19,0.53,0.0,0.95,0.79,0.94,0.26,0.0,1,0.71,0.10,0.45,0.35,0.41,0.12,0.27
0.15,0.08,0.21,0.54,0.06,0.25,0.29,0.66,0.34,0.13,0.73,0.10,0.0,0.60,0.13,0.16,0.16,0.66,0.10,0.06,0.56,0.22,0.12,0.32,0.16,0.64,0.30,0.21,0.37,0.20,0.40,0.0,0.73,0.60,0.71,0.33,0.0,0.71,1,0.08,0.31,0.21,0.25,0.07,0.49
-0.06,0.08,0.05,0.05,-0.01,-0.13,0.04,0.09,0.11,-0.04,0.09,0.05,0.0,0.08,0.02,-0.06,0.06,0.06,0.11,0.0,0.11,0.04,0.00,0.02,0.05,0.07,0.02,0.06,0.00,-0.01,0.04,0.0,0.11,0.07,0.10,0.04,0.0,0.10,0.08,1,0.04,0.02,0.11,0.05,0.03
0.11,0.03,0.38,0.28,0.07,0.05,0.24,0.47,0.33,0.18,0.50,-0.04,0.0,0.29,0.13,0.16,0.11,0.40,0.07,0.04,0.28,0.21,0.15,0.26,0.25,0.41,0.44,0.18,0.43,0.09,0.30,0.0,0.44,0.38,0.45,0.23,0.0,0.45,0.31,0.04,1,0.36,0.29,0.06,0.12
-0.03,0.05,0.48,0.20,0.15,0.12,0.24,0.34,0.13,0.22,0.34,0.03,0.0,0.19,0.06,0.12,0.16,0.23,0.06,-0.05,0.17,0.14,0.21,0.13,0.35,0.27,0.34,0.34,0.22,0.16,0.31,0.0,0.31,0.32,0.31,0.14,0.0,0.35,0.21,0.02,0.36,1,0.25,0.06,0.17
0.20,0.02,0.15,0.34,0.09,0.07,0.18,0.45,0.41,0.20,0.34,0.02,0.0,0.30,0.11,0.16,0.11,0.32,-0.00,0.01,0.22,0.29,0.20,0.25,0.16,0.30,0.28,0.17,0.31,0.05,0.39,0.0,0.42,0.35,0.43,0.20,0.0,0.41,0.25,0.11,0.29,0.25,1,0.16,0.15
0.06,0.04,0.14,0.06,0.21,0.07,0.14,0.11,0.04,0.11,0.07,-0.03,0.0,0.17,0.04,0.12,0.09,0.07,0.04,0.01,0.08,0.24,0.22,0.09,0.05,0.11,0.14,0.10,0.04,0.09,0.16,0.0,0.13,0.10,0.13,0.18,0.0,0.12,0.07,0.05,0.06,0.06,0.16,1,0.17
0.02,0.07,0.19,0.16,0.10,0.24,0.14,0.25,0.21,0.10,0.26,0.12,0.0,0.30,0.13,0.24,0.06,0.27,0.12,-0.04,0.25,0.18,0.09,0.23,0.19,0.34,0.25,0.20,0.13,0.07,0.18,0.0,0.30,0.31,0.29,0.25,0.0,0.27,0.49,0.03,0.12,0.17,0.15,0.17,1
