1,0.44,0.58,0.89,0.77,0.31,0.57,0.90,0.30
0.44,1,0.46,0.45,0.49,0.34,0.30,0.43,0.11
0.58,0.46,1,0.55,0.54,0.25,0.42,0.51,0.19
0.89,0.45,0.55,1,0.83,0.28,0.51,0.87,0.39
0.77,0.49,0.54,0.83,1,0.28,0.41,0.74,0.33
0.31,0.34,0.25,0.28,0.28,1,0.21,0.32,0.12
0.57,0.30,0.42,0.51,0.41,0.21,1,0.49,0.32
0.90,0.43,0.51,0.87,0.74,0.32,0.49,1,0.33
0.30,0.11,0.19,0.39,0.33,0.12,0.32,0.33,1
