1,0.0,0.31,0.16,0.30,0.01,0.19,0.23,0.23,0.10,0.37,0.0,0.19,0.12,0.24,0.24,0.0,0.15,0.28,0.27,0.08,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0,1,0.37,0.38,0.07,0.31,0.35,0.55,0.15,0.66,0.0,0.42,0.21,0.43,0.23,0.0,0.40,0.62,0.46,0.21,0.27
0.16,0.0,0.37,1,0.29,0.17,0.13,0.15,0.31,0.07,0.30,0.0,0.16,0.31,0.29,0.12,0.0,0.69,0.33,0.25,0.13,0.27
0.30,0.0,0.38,0.29,1,0.17,0.13,0.13,0.28,0.19,0.34,0.0,0.27,0.18,0.25,0.17,0.0,0.18,0.34,0.28,0.14,0.19
0.01,0.0,0.07,0.17,0.17,1,0.07,0.15,0.02,0.00,0.08,0.0,0.06,0.00,0.10,0.04,0.0,0.04,0.05,0.04,0.09,0.13
0.19,0.0,0.31,0.13,0.13,0.07,1,0.14,0.35,0.36,0.31,0.0,0.18,0.28,0.26,0.31,0.0,0.11,0.22,0.36,0.25,0.14
0.23,0.0,0.35,0.15,0.13,0.15,0.14,1,0.24,0.06,0.08,0.0,0.10,0.17,0.07,0.12,0.0,0.05,0.12,0.19,0.10,0.07
0.23,0.0,0.55,0.31,0.28,0.02,0.35,0.24,1,0.13,0.39,0.0,0.36,0.41,0.49,0.19,0.0,0.42,0.57,0.44,0.10,0.37
0.10,0.0,0.15,0.07,0.19,0.00,0.36,0.06,0.13,1,0.37,0.0,0.10,0.07,0.12,0.38,0.0,0.35,0.24,0.43,0.12,0.21
0.37,0.0,0.66,0.30,0.34,0.08,0.31,0.08,0.39,0.37,1,0.0,0.44,0.33,0.31,0.25,0.0,0.33,0.49,0.50,0.28,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.0,0.42,0.16,0.27,0.06,0.18,0.10,0.36,0.10,0.44,0.0,1,0.17,0.39,0.13,0.0,0.24,0.44,0.31,0.13,0.18
0.12,0.0,0.21,0.31,0.18,0.00,0.28,0.17,0.41,0.07,0.33,0.0,0.17,1,0.32,0.13,0.0,0.14,0.22,0.28,0.12,0.17
0.24,0.0,0.43,0.29,0.25,0.10,0.26,0.07,0.49,0.12,0.31,0.0,0.39,0.32,1,0.23,0.0,0.32,0.53,0.26,0.09,0.35
0.24,0.0,0.23,0.12,0.17,0.04,0.31,0.12,0.19,0.38,0.25,0.0,0.13,0.13,0.23,1,0.0,0.10,0.30,0.27,0.18,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.40,0.69,0.18,0.04,0.11,0.05,0.42,0.35,0.33,0.0,0.24,0.14,0.32,0.10,0.0,1,0.45,0.23,0.16,0.22
0.28,0.0,0.62,0.33,0.34,0.05,0.22,0.12,0.57,0.24,0.49,0.0,0.44,0.22,0.53,0.30,0.0,0.45,1,0.50,0.14,0.29
0.27,0.0,0.46,0.25,0.28,0.04,0.36,0.19,0.44,0.43,0.50,0.0,0.31,0.28,0.26,0.27,0.0,0.23,0.50,1,0.23,0.13
0.08,0.0,0.21,0.13,0.14,0.09,0.25,0.10,0.10,0.12,0.28,0.0,0.13,0.12,0.09,0.18,0.0,0.16,0.14,0.23,1,0.07
0.18,0.0,0.27,0.27,0.19,0.13,0.14,0.07,0.37,0.21,0.21,0.0,0.18,0.17,0.35,0.10,0.0,0.22,0.29,0.13,0.07,1
