1,0.25,0.21,0.45,0.11,0.08,0.0,0.28,0.16,0.26,0.20,0.40,0.21,0.30,0.35,0.45,0.31,0.24,0.13,0.22,0.17,0.25,0.18,0.32
0.25,1,0.03,0.09,0.10,0.10,0.0,0.05,0.15,0.06,0.11,0.47,0.08,0.15,0.09,0.20,0.02,0.12,0.05,0.14,0.10,0.30,0.06,0.18
0.21,0.03,1,0.23,0.25,0.10,0.0,0.10,0.30,0.17,0.20,0.14,0.19,0.19,0.13,0.29,0.34,0.25,0.29,0.08,0.11,0.18,0.36,0.09
0.45,0.09,0.23,1,0.24,0.25,0.0,0.15,0.32,0.24,0.16,0.37,0.12,0.29,0.37,0.42,0.39,0.39,0.06,0.05,0.14,0.31,0.15,0.16
0.11,0.10,0.25,0.24,1,0.05,0.0,0.24,0.10,0.23,0.16,0.06,0.23,0.20,0.33,0.19,0.15,0.13,0.05,0.19,0.18,0.09,0.21,0.14
0.08,0.10,0.10,0.25,0.05,1,0.0,0.04,0.04,0.03,0.22,0.04,0.09,0.14,0.13,0.18,0.06,0.03,0.05,0.06,0.12,0.05,0.05,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.05,0.10,0.15,0.24,0.04,0.0,1,0.27,0.57,0.10,0.25,0.14,0.21,0.25,0.40,0.31,0.10,0.07,0.10,0.07,0.20,0.16,0.31
0.16,0.15,0.30,0.32,0.10,0.04,0.0,0.27,1,0.18,0.13,0.09,0.05,0.21,0.28,0.37,0.29,0.39,0.09,0.10,0.11,0.44,0.09,0.32
0.26,0.06,0.17,0.24,0.23,0.03,0.0,0.57,0.18,1,0.18,0.32,0.13,0.40,0.40,0.39,0.26,0.16,0.15,0.53,0.14,0.19,0.12,0.37
0.20,0.11,0.20,0.16,0.16,0.22,0.0,0.10,0.13,0.18,1,0.16,0.20,0.34,0.31,0.31,0.17,0.09,0.15,0.20,0.14,0.24,0.11,0.22
0.40,0.47,0.14,0.37,0.06,0.04,0.0,0.25,0.09,0.32,0.16,1,0.29,0.34,0.18,0.29,0.13,0.35,0.08,0.25,0.13,0.39,0.37,0.25
0.21,0.08,0.19,0.12,0.23,0.09,0.0,0.14,0.05,0.13,0.20,0.29,1,0.22,0.27,0.28,0.05,0.06,0.21,0.32,0.07,0.14,0.17,0.05
0.30,0.15,0.19,0.29,0.20,0.14,0.0,0.21,0.21,0.40,0.34,0.34,0.22,1,0.44,0.34,0.21,0.23,0.17,0.24,0.23,0.30,0.11,0.26
0.35,0.09,0.13,0.37,0.33,0.13,0.0,0.25,0.28,0.40,0.31,0.18,0.27,0.44,1,0.37,0.38,0.06,0.24,0.24,0.33,0.36,0.15,0.19
0.45,0.20,0.29,0.42,0.19,0.18,0.0,0.40,0.37,0.39,0.31,0.29,0.28,0.34,0.37,1,0.36,0.31,0.15,0.14,0.13,0.47,0.19,0.43
0.31,0.02,0.34,0.39,0.15,0.06,0.0,0.31,0.29,0.26,0.17,0.13,0.05,0.21,0.38,0.36,1,0.15,0.20,0.07,0.09,0.23,0.22,0.11
0.24,0.12,0.25,0.39,0.13,0.03,0.0,0.10,0.39,0.16,0.09,0.35,0.06,0.23,0.06,0.31,0.15,1,0.07,0.09,0.08,0.40,0.15,0.26
0.13,0.05,0.29,0.06,0.05,0.05,0.0,0.07,0.09,0.15,0.15,0.08,0.21,0.17,0.24,0.15,0.20,0.07,1,0.09,0.27,0.15,0.24,0.06
0.22,0.14,0.08,0.05,0.19,0.06,0.0,0.10,0.10,0.53,0.20,0.25,0.32,0.24,0.24,0.14,0.07,0.09,0.09,1,0.22,0.15,0.09,0.10
0.17,0.10,0.11,0.14,0.18,0.12,0.0,0.07,0.11,0.14,0.14,0.13,0.07,0.23,0.33,0.13,0.09,0.08,0.27,0.22,1,0.30,0.04,0.28
0.25,0.30,0.18,0.31,0.09,0.05,0.0,0.20,0.44,0.19,0.24,0.39,0.14,0.30,0.36,0.47,0.23,0.40,0.15,0.15,0.30,1,0.13,0.18
0.18,0.06,0.36,0.15,0.21,0.05,0.0,0.16,0.09,0.12,0.11,0.37,0.17,0.11,0.15,0.19,0.22,0.15,0.24,0.09,0.04,0.13,1,0.08
0.32,0.18,0.09,0.16,0.14,0.11,0.0,0.31,0.32,0.37,0.22,0.25,0.05,0.26,0.19,0.43,0.11,0.26,0.06,0.10,0.28,0.18,0.08,1
