0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.0,0.08,0.16,0.26,0.74,0.16,0.20,0.33,0.29,0.10,0.15,0.19,0.38,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08,0.0,1,0.13,0.41,0.14,0.09,0.07,0.07,0.18,0.23,0.25,0.21,0.13,0.15
0.0,0.16,0.0,0.13,1,0.16,0.25,0.25,0.13,0.16,0.21,0.04,0.09,0.12,0.14,0.14
0.0,0.26,0.0,0.41,0.16,1,0.24,0.30,0.45,0.31,0.34,0.44,0.41,0.35,0.37,0.37
0.0,0.74,0.0,0.14,0.25,0.24,1,0.17,0.29,0.32,0.25,0.17,0.27,0.28,0.29,0.28
0.0,0.16,0.0,0.09,0.25,0.30,0.17,1,0.27,0.25,0.18,0.07,0.09,0.48,0.28,0.28
0.0,0.20,0.0,0.07,0.13,0.45,0.29,0.27,1,0.50,0.70,0.40,0.40,0.44,0.62,0.59
0.0,0.33,0.0,0.07,0.16,0.31,0.32,0.25,0.50,1,0.54,0.33,0.37,0.41,0.54,0.54
0.0,0.29,0.0,0.18,0.21,0.34,0.25,0.18,0.70,0.54,1,0.46,0.34,0.41,0.80,0.79
0.0,0.10,0.0,0.23,0.04,0.44,0.17,0.07,0.40,0.33,0.46,1,0.31,0.32,0.43,0.45
0.0,0.15,0.0,0.25,0.09,0.41,0.27,0.09,0.40,0.37,0.34,0.31,1,0.28,0.33,0.33
0.0,0.19,0.0,0.21,0.12,0.35,0.28,0.48,0.44,0.41,0.41,0.32,0.28,1,0.40,0.42
0.0,0.38,0.0,0.13,0.14,0.37,0.29,0.28,0.62,0.54,0.80,0.43,0.33,0.40,1,1.00
0.0,0.38,0.0,0.15,0.14,0.37,0.28,0.28,0.59,0.54,0.79,0.45,0.33,0.42,1.00,1
