1,0.33,0.48,0.90,0.83,0.37,0.41,0.46,0.71,0.67,0.24,0.08,0.66,0.88,0.85,0.53,0.68,0.87
0.33,1,0.07,0.27,0.27,0.17,0.08,0.16,0.22,0.30,0.04,0.08,0.17,0.26,0.25,0.16,0.20,0.24
0.48,0.07,1,0.51,0.50,0.33,0.20,0.50,0.35,0.38,0.23,0.14,0.37,0.44,0.50,0.29,0.44,0.53
0.90,0.27,0.51,1,0.91,0.32,0.38,0.52,0.65,0.69,0.35,0.09,0.67,0.93,0.93,0.43,0.79,0.98
0.83,0.27,0.50,0.91,1,0.34,0.38,0.47,0.58,0.59,0.28,0.05,0.60,0.83,0.87,0.33,0.76,0.93
0.37,0.17,0.33,0.32,0.34,1,0.15,0.29,0.38,0.26,0.13,0.06,0.24,0.38,0.30,0.32,0.23,0.28
0.41,0.08,0.20,0.38,0.38,0.15,1,0.36,0.45,0.28,0.35,0.03,0.29,0.38,0.36,0.69,0.39,0.35
0.46,0.16,0.50,0.52,0.47,0.29,0.36,1,0.38,0.33,0.29,0.05,0.43,0.53,0.55,0.51,0.51,0.55
0.71,0.22,0.35,0.65,0.58,0.38,0.45,0.38,1,0.46,0.35,0.05,0.54,0.63,0.58,0.33,0.56,0.58
0.67,0.30,0.38,0.69,0.59,0.26,0.28,0.33,0.46,1,0.09,-0.01,0.47,0.63,0.68,0.35,0.50,0.63
0.24,0.04,0.23,0.35,0.28,0.13,0.35,0.29,0.35,0.09,1,0.04,0.32,0.32,0.39,0.29,0.40,0.31
0.08,0.08,0.14,0.09,0.05,0.06,0.03,0.05,0.05,-0.01,0.04,1,0.05,0.09,0.09,0.05,0.08,0.07
0.66,0.17,0.37,0.67,0.60,0.24,0.29,0.43,0.54,0.47,0.32,0.05,1,0.70,0.66,0.38,0.59,0.64
0.88,0.26,0.44,0.93,0.83,0.38,0.38,0.53,0.63,0.63,0.32,0.09,0.70,1,0.86,0.41,0.71,0.85
0.85,0.25,0.50,0.93,0.87,0.30,0.36,0.55,0.58,0.68,0.39,0.09,0.66,0.86,1,0.41,0.79,0.91
0.53,0.16,0.29,0.43,0.33,0.32,0.69,0.51,0.33,0.35,0.29,0.05,0.38,0.41,0.41,1,0.32,0.38
0.68,0.20,0.44,0.79,0.76,0.23,0.39,0.51,0.56,0.50,0.40,0.08,0.59,0.71,0.79,0.32,1,0.79
0.87,0.24,0.53,0.98,0.93,0.28,0.35,0.55,0.58,0.63,0.31,0.07,0.64,0.85,0.91,0.38,0.79,1
