1,0.16,0.48,0.25,0.36,0.25,0.55,0.07,0.02,0.27,0.47,0.19,0.33,0.23,0.30
0.16,1,0.05,0.12,0.21,0.47,0.29,0.26,0.04,0.37,0.28,0.20,0.15,0.14,0.23
0.48,0.05,1,0.18,0.26,0.18,0.28,0.02,0.05,0.29,0.35,0.15,0.20,0.31,0.27
0.25,0.12,0.18,1,0.19,0.09,0.21,0.07,0.01,0.18,0.12,0.12,0.13,0.46,0.09
0.36,0.21,0.26,0.19,1,0.26,0.44,0.06,0.12,0.41,0.31,0.22,0.38,0.21,0.16
0.25,0.47,0.18,0.09,0.26,1,0.27,0.31,0.01,0.36,0.39,0.23,0.29,0.29,0.14
0.55,0.29,0.28,0.21,0.44,0.27,1,0.04,-0.02,0.41,0.55,0.18,0.22,0.17,0.19
0.07,0.26,0.02,0.07,0.06,0.31,0.04,1,-0.03,0.05,0.10,0.20,0.04,0.06,0.04
0.02,0.04,0.05,0.01,0.12,0.01,-0.02,-0.03,1,0.03,0.05,0.00,-0.03,0.04,0.01
0.27,0.37,0.29,0.18,0.41,0.36,0.41,0.05,0.03,1,0.38,0.14,0.59,0.30,0.13
0.47,0.28,0.35,0.12,0.31,0.39,0.55,0.10,0.05,0.38,1,0.18,0.27,0.17,0.21
0.19,0.20,0.15,0.12,0.22,0.23,0.18,0.20,0.00,0.14,0.18,1,0.16,0.05,0.10
0.33,0.15,0.20,0.13,0.38,0.29,0.22,0.04,-0.03,0.59,0.27,0.16,1,0.28,0.24
0.23,0.14,0.31,0.46,0.21,0.29,0.17,0.06,0.04,0.30,0.17,0.05,0.28,1,0.16
0.30,0.23,0.27,0.09,0.16,0.14,0.19,0.04,0.01,0.13,0.21,0.10,0.24,0.16,1
