1,0.48,0.48,0.82,0.26,0.74,0.56,0.73,0.65,0.34,0.66,0.66,0.40,0.27,0.59
0.48,1,1.00,0.52,0.34,0.82,0.36,0.72,0.41,0.32,0.89,0.45,0.40,0.48,0.46
0.48,1.00,1,0.52,0.34,0.82,0.36,0.72,0.41,0.32,0.89,0.45,0.40,0.48,0.46
0.82,0.52,0.52,1,0.30,0.86,0.65,0.87,0.77,0.39,0.82,0.75,0.53,0.36,0.76
0.26,0.34,0.34,0.30,1,0.34,0.28,0.42,0.38,0.31,0.40,0.56,0.40,0.26,0.42
0.74,0.82,0.82,0.86,0.34,1,0.70,0.92,0.80,0.39,0.92,0.74,0.50,0.43,0.71
0.56,0.36,0.36,0.65,0.28,0.70,1,0.77,0.90,0.26,0.66,0.59,0.32,0.20,0.53
0.73,0.72,0.72,0.87,0.42,0.92,0.77,1,0.93,0.36,0.88,0.75,0.48,0.39,0.73
0.65,0.41,0.41,0.77,0.38,0.80,0.90,0.93,1,0.32,0.74,0.68,0.37,0.26,0.66
0.34,0.32,0.32,0.39,0.31,0.39,0.26,0.36,0.32,1,0.38,0.47,0.29,0.24,0.36
0.66,0.89,0.89,0.82,0.40,0.92,0.66,0.88,0.74,0.38,1,0.65,0.49,0.43,0.57
0.66,0.45,0.45,0.75,0.56,0.74,0.59,0.75,0.68,0.47,0.65,1,0.43,0.44,0.67
0.40,0.40,0.40,0.53,0.40,0.50,0.32,0.48,0.37,0.29,0.49,0.43,1,0.31,0.40
0.27,0.48,0.48,0.36,0.26,0.43,0.20,0.39,0.26,0.24,0.43,0.44,0.31,1,0.42
0.59,0.46,0.46,0.76,0.42,0.71,0.53,0.73,0.66,0.36,0.57,0.67,0.40,0.42,1
