0.29,0.11,0.18,0.18,0.15,0.18,0.0,0.06,0.11,0.12,0.17,0.16,0.13,0.01,0.0,0.15,0.17,0.26,0.09,0.12,0.13,0.07,0.10,0.08,0.17,0.26,0.10,0.10,0.13,0.07,0.10,0.23,0.30,0.07,0.10,0.03,0.12,0.13,0.06,0.19,0.12,0.0,0.03,0.0,0.07,0.08,0.15,0.25,1,0.06,0.20,0.14,0.10,0.0,0.19,0.00,0.01,0.03,0.03,0.14,0.15,0.17,0.21,0.20,0.18,0.18,0.23,0.27,0.0,0.04,0.06,0.17,0.07
0.21,0.09,0.32,0.27,0.07,0.42,0.0,0.12,0.30,0.15,0.53,0.25,0.13,0.10,0.0,0.31,0.33,0.22,0.32,0.47,0.21,0.14,0.29,0.10,0.28,0.33,0.20,0.18,0.18,0.25,0.17,0.39,0.24,0.43,0.09,0.12,0.29,0.16,0.54,0.26,0.23,0.0,0.07,0.0,0.28,0.21,0.30,0.37,0.06,1,0.25,0.24,0.06,0.0,0.16,0.26,0.28,0.20,0.14,0.13,0.29,0.35,0.27,0.28,0.41,0.37,0.34,0.09,0.0,0.14,0.19,0.09,0.17
0.45,0.38,0.87,0.53,0.48,0.87,0.0,0.23,0.44,0.34,0.77,0.87,0.44,0.29,0.0,0.88,0.89,0.43,0.70,0.54,0.37,0.15,0.41,0.40,0.77,0.82,0.31,0.48,0.41,0.40,0.52,0.91,0.76,0.32,0.27,0.14,0.80,0.55,0.32,1.00,0.86,0.0,0.31,0.0,0.13,0.33,0.92,0.82,0.20,0.25,1,0.93,0.18,0.0,0.44,0.17,0.10,0.54,0.61,0.36,0.92,0.82,0.26,0.56,0.92,0.85,0.75,0.14,0.0,0.48,0.39,0.48,0.52
0.34,0.31,0.88,0.53,0.38,0.85,0.0,0.19,0.47,0.32,0.74,0.86,0.45,0.22,0.0,0.89,0.87,0.41,0.74,0.59,0.30,0.13,0.37,0.52,0.77,0.83,0.28,0.47,0.42,0.39,0.52,0.91,0.74,0.30,0.26,0.23,0.86,0.54,0.28,0.95,0.92,0.0,0.33,0.0,0.12,0.29,0.93,0.83,0.14,0.24,0.93,1,0.20,0.0,0.38,0.18,0.13,0.58,0.54,0.40,0.95,0.75,0.21,0.53,0.91,0.86,0.74,0.15,0.0,0.38,0.43,0.42,0.53
0.10,0.10,0.16,0.20,0.15,0.14,0.0,0.11,0.02,0.01,0.10,0.10,0.12,0.46,0.0,0.15,0.17,0.05,0.15,0.22,0.08,-0.02,0.10,0.05,0.15,0.14,0.15,0.07,0.23,0.33,0.19,0.13,0.11,0.03,0.27,0.10,0.24,0.07,0.15,0.18,0.22,0.0,0.03,0.0,0.08,0.12,0.20,0.12,0.10,0.06,0.18,0.20,1,0.0,0.29,0.03,0.15,0.08,0.26,0.10,0.19,0.20,0.00,0.09,0.24,0.19,0.10,0.08,0.0,0.12,0.18,0.20,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.46,0.42,0.36,0.46,0.54,0.0,0.49,0.29,0.24,0.35,0.39,0.23,0.43,0.0,0.42,0.40,0.19,0.36,0.26,0.32,0.12,0.49,0.25,0.33,0.41,0.33,0.40,0.46,0.35,0.43,0.37,0.42,0.15,0.22,0.16,0.33,0.41,0.37,0.43,0.35,0.0,0.18,0.0,0.09,0.39,0.47,0.36,0.19,0.16,0.44,0.38,0.29,0.0,1,0.29,0.07,0.34,0.48,0.14,0.40,0.34,0.32,0.34,0.38,0.49,0.35,0.13,0.0,0.31,0.28,0.27,0.21
0.56,0.26,0.27,0.23,0.24,0.31,0.0,0.09,0.41,0.25,0.30,0.28,0.19,0.04,0.0,0.20,0.25,0.61,0.21,0.22,0.38,0.04,0.29,0.09,0.27,0.24,0.31,0.29,0.36,0.04,0.27,0.28,0.27,0.46,0.09,0.04,0.11,0.32,0.39,0.14,0.13,0.0,0.03,0.0,0.04,0.24,0.20,0.23,0.00,0.26,0.17,0.18,0.03,0.0,0.29,1,0.01,0.15,0.09,0.46,0.19,0.26,0.16,0.19,0.22,0.27,0.15,-0.05,0.0,0.10,0.15,0.20,0.05
0.03,0.03,0.13,0.26,0.06,0.14,0.0,0.11,0.24,0.07,0.15,0.11,0.20,0.02,0.0,0.08,0.21,0.10,0.18,0.09,0.08,0.05,0.04,0.11,0.12,0.15,0.09,0.06,0.23,0.02,0.20,0.14,0.16,0.02,0.16,0.04,0.19,0.07,0.12,0.12,0.20,0.0,0.04,0.0,0.04,0.26,0.14,0.16,0.01,0.28,0.10,0.13,0.15,0.0,0.07,0.01,1,0.20,0.13,-0.05,0.10,0.17,0.07,0.14,0.21,0.17,0.10,0.07,0.0,0.03,0.05,0.01,0.16
0.24,0.19,0.52,0.45,0.19,0.54,0.0,0.18,0.32,0.15,0.44,0.49,0.22,0.02,0.0,0.52,0.53,0.25,0.42,0.39,0.19,0.24,0.25,0.29,0.51,0.43,0.31,0.21,0.37,0.27,0.34,0.49,0.40,0.18,0.12,0.17,0.53,0.34,0.23,0.55,0.54,0.0,0.18,0.0,0.07,0.21,0.52,0.47,0.03,0.20,0.54,0.58,0.08,0.0,0.34,0.15,0.20,1,0.37,0.18,0.56,0.37,0.10,0.32,0.54,0.56,0.43,0.13,0.0,0.27,0.28,0.31,0.42
0.30,0.23,0.55,0.20,0.31,0.57,0.0,0.25,0.25,0.15,0.40,0.53,0.29,0.13,0.0,0.59,0.53,0.24,0.53,0.42,0.15,0.10,0.38,0.36,0.40,0.50,0.31,0.26,0.30,0.41,0.42,0.55,0.46,0.24,0.33,0.14,0.53,0.38,0.18,0.62,0.58,0.0,0.17,0.0,0.04,0.22,0.63,0.48,0.03,0.14,0.61,0.54,0.26,0.0,0.48,0.09,0.13,0.37,1,0.18,0.58,0.48,0.16,0.40,0.57,0.58,0.43,0.12,0.0,0.31,0.24,0.33,0.40
0.58,0.21,0.36,0.13,0.19,0.32,0.0,0.15,0.33,0.12,0.30,0.36,0.09,0.11,0.0,0.37,0.41,0.61,0.27,0.20,0.24,0.10,0.18,0.22,0.30,0.40,0.15,0.22,0.14,0.10,0.32,0.41,0.37,0.20,0.20,0.14,0.36,0.26,0.19,0.37,0.35,0.0,0.16,0.0,0.04,0.15,0.37,0.40,0.14,0.13,0.36,0.40,0.10,0.0,0.14,0.46,-0.05,0.18,0.18,1,0.40,0.29,0.18,0.17,0.37,0.28,0.25,0.20,0.0,0.21,0.21,0.27,0.19
0.37,0.34,0.88,0.48,0.36,0.83,0.0,0.23,0.51,0.23,0.74,0.83,0.42,0.24,0.0,0.90,0.86,0.40,0.71,0.59,0.32,0.14,0.34,0.48,0.75,0.81,0.37,0.43,0.39,0.41,0.52,0.88,0.74,0.31,0.29,0.18,0.86,0.56,0.29,0.94,0.91,0.0,0.33,0.0,0.13,0.30,0.90,0.80,0.15,0.29,0.92,0.95,0.19,0.0,0.40,0.19,0.10,0.56,0.58,0.40,1,0.74,0.24,0.56,0.92,0.82,0.73,0.16,0.0,0.40,0.44,0.47,0.55
0.45,0.33,0.73,0.53,0.34,0.79,0.0,0.20,0.31,0.34,0.65,0.75,0.40,0.25,0.0,0.74,0.73,0.45,0.58,0.57,0.44,0.13,0.34,0.31,0.72,0.72,0.27,0.43,0.28,0.31,0.46,0.78,0.65,0.30,0.17,0.27,0.62,0.59,0.30,0.79,0.68,0.0,0.23,0.0,0.14,0.35,0.77,0.71,0.17,0.35,0.82,0.75,0.20,0.0,0.34,0.26,0.17,0.37,0.48,0.29,0.74,1,0.19,0.40,0.77,0.72,0.67,0.17,0.0,0.41,0.39,0.36,0.42
0.27,0.18,0.24,0.14,0.21,0.32,0.0,0.20,0.75,0.13,0.40,0.15,0.22,0.10,0.0,0.24,0.24,0.49,0.16,0.18,0.24,0.05,0.14,0.17,0.23,0.29,0.15,0.21,0.12,0.23,0.12,0.32,0.23,0.16,0.17,0.06,0.19,0.49,0.20,0.24,0.17,0.0,0.09,0.0,0.04,0.26,0.23,0.28,0.21,0.27,0.26,0.21,0.00,0.0,0.32,0.16,0.07,0.10,0.16,0.18,0.24,0.19,1,0.22,0.23,0.24,0.15,0.17,0.0,0.18,0.35,0.16,0.20
0.34,0.25,0.48,0.43,0.39,0.57,0.0,0.17,0.25,0.28,0.45,0.54,0.35,0.05,0.0,0.55,0.47,0.23,0.56,0.49,0.30,0.13,0.23,0.24,0.43,0.51,0.47,0.29,0.36,0.31,0.43,0.54,0.48,0.23,0.19,0.05,0.41,0.41,0.31,0.56,0.50,0.0,0.20,0.0,0.08,0.23,0.55,0.45,0.20,0.28,0.56,0.53,0.09,0.0,0.34,0.19,0.14,0.32,0.40,0.17,0.56,0.40,0.22,1,0.54,0.49,0.48,0.14,0.0,0.46,0.16,0.40,0.39
0.36,0.27,0.86,0.51,0.25,0.87,0.0,0.19,0.43,0.19,0.75,0.86,0.48,0.06,0.0,0.91,0.89,0.41,0.65,0.62,0.33,0.11,0.43,0.41,0.75,0.80,0.40,0.42,0.35,0.35,0.56,0.89,0.73,0.34,0.24,0.22,0.81,0.52,0.39,0.93,0.86,0.0,0.29,0.0,0.11,0.28,0.92,0.81,0.18,0.41,0.92,0.91,0.24,0.0,0.38,0.22,0.21,0.54,0.57,0.37,0.92,0.77,0.23,0.54,1,0.82,0.74,0.15,0.0,0.46,0.41,0.46,0.51
0.38,0.35,0.75,0.54,0.28,0.88,0.0,0.23,0.39,0.26,0.66,0.82,0.41,0.31,0.0,0.76,0.85,0.40,0.65,0.54,0.40,0.12,0.70,0.50,0.69,0.84,0.39,0.50,0.41,0.32,0.57,0.87,0.77,0.33,0.26,0.28,0.76,0.49,0.35,0.86,0.82,0.0,0.26,0.0,0.16,0.33,0.89,0.85,0.18,0.37,0.85,0.86,0.19,0.0,0.49,0.27,0.17,0.56,0.58,0.28,0.82,0.72,0.24,0.49,0.82,1,0.68,0.18,0.0,0.37,0.39,0.47,0.42
0.34,0.31,0.73,0.44,0.39,0.72,0.0,0.16,0.33,0.28,0.62,0.70,0.54,0.18,0.0,0.71,0.70,0.38,0.58,0.36,0.31,0.11,0.28,0.31,0.63,0.67,0.32,0.29,0.33,0.28,0.41,0.74,0.60,0.26,0.36,0.21,0.65,0.46,0.18,0.77,0.69,0.0,0.28,0.0,0.08,0.33,0.75,0.67,0.23,0.34,0.75,0.74,0.10,0.0,0.35,0.15,0.10,0.43,0.43,0.25,0.73,0.67,0.15,0.48,0.74,0.68,1,0.13,0.0,0.42,0.37,0.34,0.40
0.19,0.09,0.14,0.07,0.05,0.15,0.0,0.08,0.15,0.08,0.11,0.12,0.16,0.58,0.0,0.13,0.16,0.13,0.14,0.17,0.31,0.03,0.19,0.19,0.10,0.15,0.07,0.07,0.33,0.05,0.15,0.14,0.16,0.06,0.03,0.10,0.11,0.13,0.04,0.14,0.14,0.0,0.10,0.0,0.19,0.12,0.16,0.15,0.27,0.09,0.14,0.15,0.08,0.0,0.13,-0.05,0.07,0.13,0.12,0.20,0.16,0.17,0.17,0.14,0.15,0.18,0.13,1,0.0,0.09,0.05,0.21,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30,0.22,0.50,0.37,0.43,0.46,0.0,0.09,0.29,0.17,0.31,0.47,0.42,0.16,0.0,0.36,0.34,0.23,0.38,0.33,0.23,0.14,0.28,0.19,0.45,0.34,0.18,0.28,0.30,0.23,0.34,0.41,0.34,0.17,0.27,0.07,0.33,0.44,0.15,0.46,0.34,0.0,0.13,0.0,0.23,0.16,0.41,0.33,0.04,0.14,0.48,0.38,0.12,0.0,0.31,0.10,0.03,0.27,0.31,0.21,0.40,0.41,0.18,0.46,0.46,0.37,0.42,0.09,0.0,1,0.18,0.32,0.28
0.25,0.18,0.42,0.24,0.19,0.43,0.0,0.31,0.26,0.18,0.46,0.39,0.21,0.17,0.0,0.41,0.41,0.30,0.27,0.30,0.14,0.10,0.24,0.19,0.39,0.43,0.12,0.10,0.17,0.18,0.20,0.42,0.42,0.22,0.29,0.24,0.38,0.23,0.27,0.40,0.41,0.0,0.12,0.0,0.14,0.25,0.40,0.39,0.06,0.19,0.39,0.43,0.18,0.0,0.28,0.15,0.05,0.28,0.24,0.21,0.44,0.39,0.35,0.16,0.41,0.39,0.37,0.05,0.0,0.18,1,0.27,0.23
0.32,0.21,0.48,0.24,0.23,0.46,0.0,0.19,0.24,0.15,0.35,0.41,0.27,0.09,0.0,0.47,0.43,0.24,0.36,0.35,0.15,0.04,0.31,0.13,0.32,0.55,0.36,0.23,0.21,0.45,0.28,0.47,0.66,0.24,0.16,0.12,0.41,0.28,0.18,0.49,0.45,0.0,0.16,0.0,0.08,0.24,0.48,0.37,0.17,0.09,0.48,0.42,0.20,0.0,0.27,0.20,0.01,0.31,0.33,0.27,0.47,0.36,0.16,0.40,0.46,0.47,0.34,0.21,0.0,0.32,0.27,1,0.31
0.21,0.21,0.53,0.22,0.19,0.43,0.0,0.15,0.21,0.10,0.40,0.43,0.28,0.17,0.0,0.82,0.50,0.22,0.40,0.35,0.17,0.17,0.37,0.29,0.43,0.41,0.32,0.18,0.09,0.36,0.31,0.46,0.43,0.18,0.17,0.19,0.56,0.31,0.22,0.53,0.53,0.0,0.23,0.0,0.04,0.24,0.48,0.37,0.07,0.17,0.52,0.53,0.14,0.0,0.21,0.05,0.16,0.42,0.40,0.19,0.55,0.42,0.20,0.39,0.51,0.42,0.40,0.05,0.0,0.28,0.23,0.31,1
