1,0.28,0.55,0.25,0.27,0.01,0.27,0.19,0.20,0.28
0.28,1,0.34,0.17,0.25,0.08,0.17,0.28,0.17,0.34
0.55,0.34,1,0.48,0.26,0.10,0.40,0.26,0.41,0.40
0.25,0.17,0.48,1,0.07,0.08,0.32,0.33,0.60,0.24
0.27,0.25,0.26,0.07,1,0.02,0.15,0.14,0.12,0.25
0.01,0.08,0.10,0.08,0.02,1,0.04,0.01,0.08,0.07
0.27,0.17,0.40,0.32,0.15,0.04,1,0.31,0.48,0.28
0.19,0.28,0.26,0.33,0.14,0.01,0.31,1,0.38,0.24
0.20,0.17,0.41,0.60,0.12,0.08,0.48,0.38,1,0.22
0.28,0.34,0.40,0.24,0.25,0.07,0.28,0.24,0.22,1
