1,0.09,0.09,0.01,0.0,0.02,0.09,0.09,0.04,0.02,0.29,0.08,0.07,0.05,0.0,0.03,0.11,0.04,0.08,0.01,0.08,0.06,-0.01,0.10,0.00,0.39,0.13,0.12,0.08,0.09,-0.06,0.08,0.12,0.13
0.09,1,0.08,0.05,0.0,0.19,0.08,0.27,-0.13,0.09,0.27,0.16,0.14,0.11,0.0,0.07,0.03,0.14,0.26,0.04,0.12,0.25,0.10,0.19,0.10,0.22,0.07,0.32,0.13,0.09,0.08,0.20,0.09,0.10
0.09,0.08,1,0.09,0.0,0.25,0.07,0.38,0.15,0.14,0.17,0.19,0.07,0.06,0.0,0.10,0.40,0.12,0.23,0.10,0.20,0.10,0.17,0.17,0.09,0.19,0.17,0.34,0.11,0.29,0.03,0.73,0.04,0.17
0.01,0.05,0.09,1,0.0,0.22,0.40,0.25,0.26,0.11,0.85,0.09,0.05,0.15,0.0,0.07,0.11,0.04,0.15,0.13,0.13,0.04,0.83,0.54,0.12,0.11,0.02,0.73,0.32,0.13,0.20,0.06,0.14,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.19,0.25,0.22,0.0,1,0.27,0.44,0.17,0.11,0.33,0.08,0.09,0.12,0.0,0.12,0.30,0.09,0.32,0.13,0.11,0.13,0.31,0.29,0.25,0.43,0.38,0.49,0.16,0.22,0.15,0.34,0.14,0.17
0.09,0.08,0.07,0.40,0.0,0.27,1,0.04,0.31,0.14,0.35,0.19,0.10,0.09,0.0,0.17,0.17,0.04,0.09,0.00,0.06,0.10,0.09,0.06,0.03,0.17,0.01,0.09,0.22,0.23,0.10,0.12,0.04,0.97
0.09,0.27,0.38,0.25,0.0,0.44,0.04,1,0.27,0.21,0.49,0.05,0.22,0.28,0.0,0.10,0.33,0.13,0.38,0.18,0.20,0.07,0.30,0.46,0.26,0.42,0.32,0.27,0.27,0.16,0.11,0.48,0.17,0.19
0.04,-0.13,0.15,0.26,0.0,0.17,0.31,0.27,1,0.14,0.23,0.14,0.28,0.13,0.0,0.08,0.48,0.12,0.39,0.33,0.04,0.09,0.26,0.12,0.08,0.18,0.17,0.11,0.51,0.38,0.16,0.21,0.18,0.14
0.02,0.09,0.14,0.11,0.0,0.11,0.14,0.21,0.14,1,0.26,0.32,0.11,0.09,0.0,0.16,0.14,0.17,0.21,0.04,0.15,0.16,0.29,0.19,0.07,0.29,0.24,0.11,0.20,0.23,0.24,0.31,0.12,0.18
0.29,0.27,0.17,0.85,0.0,0.33,0.35,0.49,0.23,0.26,1,0.10,0.13,0.28,0.0,0.09,0.31,0.09,0.26,0.04,0.12,0.07,0.42,0.45,0.07,0.42,0.21,0.67,0.31,0.25,0.26,0.31,0.07,0.24
0.08,0.16,0.19,0.09,0.0,0.08,0.19,0.05,0.14,0.32,0.10,1,0.07,0.17,0.0,0.12,0.10,0.14,0.16,0.05,0.05,0.14,0.08,0.06,0.04,0.12,0.05,0.07,0.12,0.08,0.14,0.17,0.01,0.13
0.07,0.14,0.07,0.05,0.0,0.09,0.10,0.22,0.28,0.11,0.13,0.07,1,0.06,0.0,0.33,0.08,0.07,0.21,0.34,0.09,0.03,0.06,0.27,0.08,0.59,0.08,0.07,0.50,0.31,0.03,0.17,0.12,0.11
