1,0.39,0.26,0.50,0.34,0.13,0.20,0.28,0.10,0.21,0.46,0.30,0.40,0.37
0.39,1,0.61,0.29,0.34,0.22,0.24,0.02,0.38,0.14,0.18,0.20,0.35,0.18
0.26,0.61,1,0.33,0.43,0.37,0.45,0.05,0.23,0.12,0.27,0.24,0.32,0.28
0.50,0.29,0.33,1,0.53,0.24,0.23,0.10,0.16,0.28,0.40,0.38,0.51,0.42
0.34,0.34,0.43,0.53,1,0.40,0.37,0.09,0.18,0.33,0.34,0.43,0.53,0.33
0.13,0.22,0.37,0.24,0.40,1,0.20,0.05,0.23,0.15,0.22,0.14,0.28,0.24
0.20,0.24,0.45,0.23,0.37,0.20,1,0.03,0.03,0.24,0.33,0.16,0.30,0.17
0.28,0.02,0.05,0.10,0.09,0.05,0.03,1,0.10,0.06,0.12,0.05,0.11,0.06
0.10,0.38,0.23,0.16,0.18,0.23,0.03,0.10,1,0.14,0.18,0.23,0.20,0.20
0.21,0.14,0.12,0.28,0.33,0.15,0.24,0.06,0.14,1,0.20,0.27,0.44,0.30
0.46,0.18,0.27,0.40,0.34,0.22,0.33,0.12,0.18,0.20,1,0.22,0.36,0.29
0.30,0.20,0.24,0.38,0.43,0.14,0.16,0.05,0.23,0.27,0.22,1,0.35,0.32
0.40,0.35,0.32,0.51,0.53,0.28,0.30,0.11,0.20,0.44,0.36,0.35,1,0.32
0.37,0.18,0.28,0.42,0.33,0.24,0.17,0.06,0.20,0.30,0.29,0.32,0.32,1
