1,0.15,0.16,0.24,0.29,0.15,0.12,0.07,0.23,0.13,0.12,0.0,0.10,0.08,0.10,0.08,0.12,0.16,0.23,0.16,0.30
0.15,1,0.21,0.42,0.23,0.36,0.25,0.37,0.48,0.25,0.33,0.0,0.22,0.19,0.08,0.05,0.33,0.48,0.49,0.16,0.28
0.16,0.21,1,0.30,0.16,0.06,-0.10,0.11,0.18,0.50,0.06,0.0,0.18,0.11,0.03,0.01,0.43,0.10,0.15,0.11,0.35
0.24,0.42,0.30,1,0.45,0.39,0.21,0.35,0.31,0.63,0.25,0.0,0.18,0.23,0.05,0.04,0.33,0.32,0.52,0.35,0.50
0.29,0.23,0.16,0.45,1,0.11,0.13,0.36,0.24,0.24,0.27,0.0,0.45,0.95,0.20,0.17,0.22,0.31,0.26,0.53,0.76
0.15,0.36,0.06,0.39,0.11,1,0.11,0.47,0.12,0.11,0.21,0.0,0.17,0.18,0.10,0.05,0.11,0.33,0.29,0.19,0.17
0.12,0.25,-0.10,0.21,0.13,0.11,1,0.43,0.38,0.12,0.17,0.0,0.25,0.16,0.13,0.11,0.26,0.20,0.22,0.17,0.19
0.07,0.37,0.11,0.35,0.36,0.47,0.43,1,0.16,0.28,0.22,0.0,0.27,0.24,0.29,0.04,0.12,0.28,0.32,0.09,0.33
0.23,0.48,0.18,0.31,0.24,0.12,0.38,0.16,1,0.10,0.21,0.0,0.07,0.08,0.14,0.04,0.14,0.21,0.33,0.10,0.30
0.13,0.25,0.50,0.63,0.24,0.11,0.12,0.28,0.10,1,0.12,0.0,0.21,0.06,0.18,0.04,0.36,0.12,0.33,0.43,0.23
0.12,0.33,0.06,0.25,0.27,0.21,0.17,0.22,0.21,0.12,1,0.0,0.48,0.16,0.35,0.33,0.22,0.23,0.32,0.20,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10,0.22,0.18,0.18,0.45,0.17,0.25,0.27,0.07,0.21,0.48,0.0,1,0.22,0.25,0.07,0.36,0.26,0.30,0.18,0.19
0.08,0.19,0.11,0.23,0.95,0.18,0.16,0.24,0.08,0.06,0.16,0.0,0.22,1,0.14,0.10,0.09,0.66,0.30,0.08,0.37
0.10,0.08,0.03,0.05,0.20,0.10,0.13,0.29,0.14,0.18,0.35,0.0,0.25,0.14,1,0.01,0.10,0.11,0.28,0.03,0.63
0.08,0.05,0.01,0.04,0.17,0.05,0.11,0.04,0.04,0.04,0.33,0.0,0.07,0.10,0.01,1,0.09,0.08,0.07,0.07,0.01
0.12,0.33,0.43,0.33,0.22,0.11,0.26,0.12,0.14,0.36,0.22,0.0,0.36,0.09,0.10,0.09,1,0.21,0.26,0.12,0.23
0.16,0.48,0.10,0.32,0.31,0.33,0.20,0.28,0.21,0.12,0.23,0.0,0.26,0.66,0.11,0.08,0.21,1,0.30,0.16,0.44
0.23,0.49,0.15,0.52,0.26,0.29,0.22,0.32,0.33,0.33,0.32,0.0,0.30,0.30,0.28,0.07,0.26,0.30,1,0.16,0.28
0.16,0.16,0.11,0.35,0.53,0.19,0.17,0.09,0.10,0.43,0.20,0.0,0.18,0.08,0.03,0.07,0.12,0.16,0.16,1,0.58
0.30,0.28,0.35,0.50,0.76,0.17,0.19,0.33,0.30,0.23,0.33,0.0,0.19,0.37,0.63,0.01,0.23,0.44,0.28,0.58,1
