1,0.22,0.31,0.19,0.13,0.53,0.31,0.15,0.17,0.09,0.53,0.46,0.37,0.40,0.21,0.60,0.17,0.29,0.10,0.21,0.33,0.15,0.56,0.10,0.23,0.43,0.27,0.15,0.41
0.22,1,0.17,0.35,0.35,0.37,0.13,0.18,0.23,0.04,0.37,0.18,0.45,0.39,0.26,0.21,0.39,0.15,0.12,0.36,0.27,0.20,0.52,0.24,0.02,0.45,0.36,0.10,0.93
0.31,0.17,1,0.27,0.14,0.19,0.05,0.07,0.10,0.16,0.37,0.14,0.64,0.32,0.17,0.36,0.61,0.13,0.09,0.10,0.49,0.01,0.06,0.26,0.05,0.14,0.14,0.16,0.24
0.19,0.35,0.27,1,0.23,0.12,0.06,0.56,0.10,0.11,0.33,0.15,0.61,0.41,0.87,0.40,0.81,0.08,0.05,0.12,0.18,0.22,0.34,0.52,0.07,0.36,0.16,0.59,0.76
0.13,0.35,0.14,0.23,1,0.17,0.02,0.15,0.10,0.01,0.17,0.05,0.25,0.25,0.28,0.14,0.17,0.09,0.09,0.06,0.06,-0.02,0.37,-0.09,0.07,0.23,0.20,-0.05,0.29
0.53,0.37,0.19,0.12,0.17,1,0.15,0.19,0.16,0.11,0.47,0.38,0.28,0.40,0.11,0.41,0.23,0.20,0.14,0.29,0.21,0.24,0.42,0.01,0.11,0.34,0.49,0.23,0.44
0.31,0.13,0.05,0.06,0.02,0.15,1,0.08,0.17,0.06,0.35,0.17,0.14,0.27,0.20,0.18,0.11,0.09,0.06,0.23,0.30,0.02,0.26,0.01,0.09,0.24,0.15,0.08,0.25
0.15,0.18,0.07,0.56,0.15,0.19,0.08,1,0.14,0.04,0.31,0.29,0.34,0.48,0.52,0.54,0.14,0.02,0.04,0.08,0.11,0.07,0.24,0.10,0.02,0.22,0.16,0.01,0.34
0.17,0.23,0.10,0.10,0.10,0.16,0.17,0.14,1,0.07,0.16,0.24,0.10,0.18,0.04,0.24,0.08,0.04,0.32,0.16,0.25,0.12,0.20,0.07,0.07,0.21,0.15,0.05,0.25
0.09,0.04,0.16,0.11,0.01,0.11,0.06,0.04,0.07,1,0.20,0.10,0.13,0.12,0.08,0.18,0.29,0.07,0.16,0.08,0.06,0.09,0.14,0.18,0.04,0.13,0.05,0.15,0.09
0.53,0.37,0.37,0.33,0.17,0.47,0.35,0.31,0.16,0.20,1,0.36,0.52,0.66,0.31,0.59,0.32,0.23,0.17,0.34,0.39,0.20,0.80,0.27,0.12,0.71,0.40,0.37,0.70
