1,0.11,0.48,0.28,0.42,0.21,0.0,0.20,0.40,0.05,0.16,0.67,0.0,0.0,0.22,0.39,0.16,0.31,0.52,0.09,0.46,0.42,0.10,0.28
0.11,1,0.15,0.02,0.22,0.05,0.0,0.13,0.14,0.04,0.23,0.18,0.0,0.0,0.07,0.22,0.12,0.10,0.20,0.20,0.19,0.03,0.07,0.09
0.48,0.15,1,0.31,0.84,0.27,0.0,0.29,0.78,0.08,0.31,0.60,0.0,0.0,0.69,0.80,0.31,0.77,0.92,0.16,0.86,0.41,0.22,0.31
0.28,0.02,0.31,1,0.19,0.10,0.0,0.10,0.26,0.04,0.09,0.18,0.0,0.0,0.13,0.17,0.10,0.14,0.24,0.14,0.22,0.43,0.21,0.25
0.42,0.22,0.84,0.19,1,0.26,0.0,0.24,0.52,0.13,0.35,0.42,0.0,0.0,0.22,0.78,0.34,0.41,0.90,0.10,0.81,0.26,0.20,0.26
0.21,0.05,0.27,0.10,0.26,1,0.0,1.00,0.23,0.07,0.16,0.25,0.0,0.0,0.24,0.26,0.13,0.16,0.33,0.11,0.24,0.11,0.04,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20,0.13,0.29,0.10,0.24,1.00,0.0,1,0.20,0.02,0.15,0.27,0.0,0.0,0.24,0.24,0.12,0.18,0.33,0.11,0.25,0.12,0.04,0.13
0.40,0.14,0.78,0.26,0.52,0.23,0.0,0.20,1,0.08,0.17,0.60,0.0,0.0,0.76,0.61,0.33,0.26,0.48,0.07,0.49,0.30,0.16,0.27
0.05,0.04,0.08,0.04,0.13,0.07,0.0,0.02,0.08,1,0.14,0.08,0.0,0.0,0.08,0.06,0.05,0.04,0.14,0.11,0.09,0.03,0.03,0.03
0.16,0.23,0.31,0.09,0.35,0.16,0.0,0.15,0.17,0.14,1,0.22,0.0,0.0,0.14,0.39,0.20,0.16,0.34,0.09,0.34,0.07,0.06,0.16
0.67,0.18,0.60,0.18,0.42,0.25,0.0,0.27,0.60,0.08,0.22,1,0.0,0.0,0.21,0.45,0.30,0.20,0.48,0.06,0.44,0.23,0.12,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.07,0.69,0.13,0.22,0.24,0.0,0.24,0.76,0.08,0.14,0.21,0.0,0.0,1,0.17,0.10,0.44,0.21,0.07,0.16,0.18,0.11,0.11
0.39,0.22,0.80,0.17,0.78,0.26,0.0,0.24,0.61,0.06,0.39,0.45,0.0,0.0,0.17,1,0.29,0.29,0.79,0.18,0.70,0.25,0.29,0.17
0.16,0.12,0.31,0.10,0.34,0.13,0.0,0.12,0.33,0.05,0.20,0.30,0.0,0.0,0.10,0.29,1,0.15,0.37,0.04,0.30,0.13,0.13,0.07
0.31,0.10,0.77,0.14,0.41,0.16,0.0,0.18,0.26,0.04,0.16,0.20,0.0,0.0,0.44,0.29,0.15,1,0.34,0.20,0.25,0.47,0.08,0.09
0.52,0.20,0.92,0.24,0.90,0.33,0.0,0.33,0.48,0.14,0.34,0.48,0.0,0.0,0.21,0.79,0.37,0.34,1,0.14,0.88,0.28,0.16,0.30
0.09,0.20,0.16,0.14,0.10,0.11,0.0,0.11,0.07,0.11,0.09,0.06,0.0,0.0,0.07,0.18,0.04,0.20,0.14,1,0.12,0.14,0.10,0.07
0.46,0.19,0.86,0.22,0.81,0.24,0.0,0.25,0.49,0.09,0.34,0.44,0.0,0.0,0.16,0.70,0.30,0.25,0.88,0.12,1,0.36,0.15,0.21
0.42,0.03,0.41,0.43,0.26,0.11,0.0,0.12,0.30,0.03,0.07,0.23,0.0,0.0,0.18,0.25,0.13,0.47,0.28,0.14,0.36,1,0.08,0.27
0.10,0.07,0.22,0.21,0.20,0.04,0.0,0.04,0.16,0.03,0.06,0.12,0.0,0.0,0.11,0.29,0.13,0.08,0.16,0.10,0.15,0.08,1,0.36
0.28,0.09,0.31,0.25,0.26,0.11,0.0,0.13,0.27,0.03,0.16,0.22,0.0,0.0,0.11,0.17,0.07,0.09,0.30,0.07,0.21,0.27,0.36,1
