1,0.34,0.24,0.21,0.14,0.53,0.43,0.19,0.21,0.31,0.25,0.31,0.21,0.23,0.25,0.09,0.33,0.33
0.34,1,0.20,0.26,-0.04,0.18,0.50,0.09,0.25,0.24,0.34,0.23,0.25,0.10,0.16,0.10,0.27,0.20
0.24,0.20,1,0.20,0.02,0.22,0.32,0.30,0.19,0.34,0.41,0.17,0.19,0.14,0.31,0.25,0.26,0.24
0.21,0.26,0.20,1,0.25,0.17,0.37,0.27,0.10,0.40,0.44,0.21,0.10,0.08,0.19,0.10,0.33,0.27
0.14,-0.04,0.02,0.25,1,0.04,0.11,0.01,0.01,0.01,0.03,0.07,0.01,0.11,0.04,-0.02,0.03,0.00
0.53,0.18,0.22,0.17,0.04,1,0.32,0.10,0.25,0.35,0.21,0.19,0.25,0.09,0.18,0.06,0.18,0.13
0.43,0.50,0.32,0.37,0.11,0.32,1,0.06,0.15,0.36,0.30,0.25,0.15,0.10,0.18,0.11,0.35,0.27
0.19,0.09,0.30,0.27,0.01,0.10,0.06,1,0.03,0.25,0.16,0.02,0.03,0.05,0.12,0.64,0.08,0.14
0.21,0.25,0.19,0.10,0.01,0.25,0.15,0.03,1,0.10,0.09,0.07,1.00,0.19,0.13,0.16,0.16,0.15
0.31,0.24,0.34,0.40,0.01,0.35,0.36,0.25,0.10,1,0.59,0.31,0.10,0.12,0.33,0.27,0.31,0.24
0.25,0.34,0.41,0.44,0.03,0.21,0.30,0.16,0.09,0.59,1,0.15,0.09,0.30,0.22,0.32,0.30,0.21
0.31,0.23,0.17,0.21,0.07,0.19,0.25,0.02,0.07,0.31,0.15,1,0.07,0.06,0.22,0.01,0.20,0.45
0.21,0.25,0.19,0.10,0.01,0.25,0.15,0.03,1.00,0.10,0.09,0.07,1,0.19,0.13,0.16,0.16,0.15
0.23,0.10,0.14,0.08,0.11,0.09,0.10,0.05,0.19,0.12,0.30,0.06,0.19,1,0.08,-0.05,0.11,0.03
0.25,0.16,0.31,0.19,0.04,0.18,0.18,0.12,0.13,0.33,0.22,0.22,0.13,0.08,1,0.15,0.29,0.34
0.09,0.10,0.25,0.10,-0.02,0.06,0.11,0.64,0.16,0.27,0.32,0.01,0.16,-0.05,0.15,1,0.05,0.08
0.33,0.27,0.26,0.33,0.03,0.18,0.35,0.08,0.16,0.31,0.30,0.20,0.16,0.11,0.29,0.05,1,0.17
0.33,0.20,0.24,0.27,0.00,0.13,0.27,0.14,0.15,0.24,0.21,0.45,0.15,0.03,0.34,0.08,0.17,1
