0.80,0.40,0.41,0.52,0.52,0.37,0.16,0.92,0.21,0.30,0.97,0.27,0.44,0.54,1,0.86,0.51,0.97,0.80,0.61,0.18,0.97,0.96,0.0,0.05,0.09,0.17,0.62,0.16,0.96,0.33,0.30,0.96,0.0,0.15,0.90,0.51,0.38,0.26,0.83,0.20,0.58,0.16,0.30,0.95,0.92,0.68,0.38,0.96
0.78,0.38,0.41,0.44,0.50,0.36,0.18,0.82,0.20,0.26,0.82,0.23,0.40,0.53,0.86,1,0.45,0.87,0.78,0.56,0.13,0.85,0.84,0.0,0.04,0.10,0.15,0.59,0.24,0.84,0.35,0.28,0.94,0.0,0.19,0.81,0.51,0.42,0.24,0.82,0.15,0.55,0.18,0.31,0.83,0.76,0.66,0.33,0.84
0.52,0.25,0.39,0.66,0.49,0.36,0.11,0.55,0.32,0.37,0.50,0.48,0.16,0.56,0.51,0.45,1,0.52,0.52,0.54,0.35,0.51,0.47,0.0,0.15,0.14,0.13,0.63,0.09,0.51,0.45,0.40,0.51,0.0,0.19,0.49,0.49,0.24,0.50,0.49,0.21,0.45,0.22,0.28,0.53,0.49,0.56,0.40,0.54
0.87,0.44,0.45,0.57,0.56,0.41,0.17,0.95,0.24,0.34,0.96,0.29,0.50,0.59,0.97,0.87,0.52,1,0.87,0.66,0.20,0.97,0.90,0.0,0.08,0.10,0.16,0.68,0.16,0.95,0.39,0.32,0.96,0.0,0.18,0.92,0.57,0.46,0.28,0.95,0.23,0.62,0.20,0.32,0.94,0.85,0.76,0.41,0.94
1.00,0.47,0.57,0.61,0.66,0.48,0.15,0.93,0.34,0.51,0.75,0.36,0.41,0.73,0.80,0.78,0.52,0.87,1,0.78,0.21,0.82,0.81,0.0,0.16,0.17,0.16,0.83,0.29,0.77,0.57,0.41,0.80,0.0,0.20,0.84,0.66,0.48,0.36,0.92,0.25,0.69,0.27,0.36,0.77,0.72,0.92,0.44,0.78
0.78,0.43,0.55,0.62,0.70,0.58,0.15,0.73,0.32,0.53,0.58,0.41,0.29,0.76,0.61,0.56,0.54,0.66,0.78,1,0.32,0.62,0.61,0.0,0.13,0.14,0.14,0.74,0.21,0.58,0.52,0.49,0.60,0.0,0.20,0.63,0.65,0.38,0.36,0.67,0.20,0.72,0.26,0.36,0.59,0.55,0.81,0.53,0.60
0.21,0.09,0.14,0.43,0.29,0.18,0.10,0.24,0.07,0.66,0.20,0.14,0.08,0.25,0.18,0.13,0.35,0.20,0.21,0.32,1,0.20,0.15,0.0,0.18,0.23,0.11,0.27,0.12,0.19,0.26,0.26,0.18,0.0,0.39,0.18,0.17,0.12,0.24,0.18,0.09,0.23,0.06,0.16,0.22,0.21,0.35,0.21,0.19
0.82,0.41,0.42,0.54,0.55,0.38,0.16,0.92,0.22,0.31,0.97,0.27,0.43,0.55,0.97,0.85,0.51,0.97,0.82,0.62,0.20,1,0.88,0.0,0.06,0.10,0.14,0.62,0.17,0.96,0.35,0.30,0.96,0.0,0.14,0.97,0.52,0.39,0.27,0.84,0.20,0.59,0.17,0.31,0.95,0.86,0.69,0.39,0.95
0.81,0.40,0.44,0.47,0.50,0.36,0.12,0.86,0.20,0.31,0.86,0.28,0.43,0.54,0.96,0.84,0.47,0.90,0.81,0.61,0.15,0.88,1,0.0,0.04,0.10,0.24,0.64,0.16,0.87,0.33,0.29,0.89,0.0,0.13,0.86,0.49,0.37,0.25,0.84,0.18,0.57,0.17,0.28,0.85,0.89,0.70,0.36,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.03,0.14,0.08,0.11,0.15,0.02,0.09,0.01,0.08,0.06,0.06,0.03,0.13,0.05,0.04,0.15,0.08,0.16,0.13,0.18,0.06,0.04,0.0,1,0.01,0.16,0.11,0.03,0.05,0.05,0.10,0.04,0.0,0.35,0.07,0.12,0.08,0.10,0.09,0.02,0.17,0.13,0.17,0.06,0.10,0.10,0.10,0.06
0.17,0.17,0.27,0.19,0.19,0.18,0.08,0.12,0.02,0.18,0.09,0.08,0.08,0.24,0.09,0.10,0.14,0.10,0.17,0.14,0.23,0.10,0.10,0.0,0.01,1,0.26,0.19,0.02,0.08,0.06,0.22,0.08,0.0,0.04,0.13,0.17,0.11,0.08,0.14,0.05,0.21,0.11,0.06,0.06,0.13,0.13,0.23,0.07
0.16,0.26,0.19,0.15,0.15,0.13,0.53,0.19,0.13,0.10,0.15,0.25,0.31,0.20,0.17,0.15,0.13,0.16,0.16,0.14,0.11,0.14,0.24,0.0,0.16,0.26,1,0.18,0.00,0.14,0.12,0.09,0.15,0.0,0.10,0.13,0.22,0.23,0.25,0.17,0.50,0.23,0.10,0.10,0.14,0.17,0.20,0.15,0.13
0.83,0.52,0.65,0.74,0.59,0.51,0.21,0.86,0.44,0.62,0.58,0.79,0.39,0.78,0.62,0.59,0.63,0.68,0.83,0.74,0.27,0.62,0.64,0.0,0.11,0.19,0.18,1,0.14,0.59,0.67,0.56,0.61,0.0,0.21,0.63,0.76,0.40,0.52,0.76,0.22,0.79,0.25,0.32,0.60,0.56,0.93,0.46,0.61
0.29,0.11,0.23,0.18,0.34,0.21,0.14,0.18,0.15,0.18,0.15,0.11,0.10,0.25,0.16,0.24,0.09,0.16,0.29,0.21,0.12,0.17,0.16,0.0,0.03,0.02,0.00,0.14,1,0.13,0.16,0.14,0.14,0.0,0.05,0.18,0.15,0.28,0.17,0.22,0.06,0.17,0.15,0.03,0.12,0.09,0.31,0.10,0.13
0.77,0.39,0.39,0.53,0.52,0.35,0.17,0.88,0.23,0.30,0.98,0.26,0.42,0.53,0.96,0.84,0.51,0.95,0.77,0.58,0.19,0.96,0.87,0.0,0.05,0.08,0.14,0.59,0.13,1,0.36,0.28,0.98,0.0,0.35,0.88,0.50,0.40,0.26,0.82,0.18,0.55,0.18,0.29,0.98,0.89,0.65,0.36,0.97
0.57,0.23,0.35,0.56,0.52,0.29,0.30,0.53,0.56,0.71,0.33,0.38,0.10,0.68,0.33,0.35,0.45,0.39,0.57,0.52,0.26,0.35,0.33,0.0,0.05,0.06,0.12,0.67,0.16,0.36,1,0.42,0.35,0.0,0.37,0.36,0.50,0.31,0.42,0.44,0.16,0.50,0.23,0.20,0.34,0.31,0.64,0.38,0.35
0.41,0.33,0.48,0.44,0.42,0.39,0.12,0.40,0.30,0.38,0.28,0.43,0.17,0.45,0.30,0.28,0.40,0.32,0.41,0.49,0.26,0.30,0.29,0.0,0.10,0.22,0.09,0.56,0.14,0.28,0.42,1,0.30,0.0,0.21,0.30,0.47,0.32,0.36,0.34,0.19,0.42,0.17,0.13,0.28,0.31,0.46,0.37,0.30
0.80,0.40,0.41,0.52,0.53,0.38,0.19,0.91,0.22,0.29,0.97,0.25,0.43,0.55,0.96,0.94,0.51,0.96,0.80,0.60,0.18,0.96,0.89,0.0,0.04,0.08,0.15,0.61,0.14,0.98,0.35,0.30,1,0.0,0.21,0.90,0.53,0.41,0.25,0.83,0.19,0.58,0.17,0.32,0.96,0.89,0.68,0.37,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20,0.07,0.13,0.21,0.18,0.16,0.11,0.18,0.27,0.23,0.15,0.17,0.10,0.17,0.15,0.19,0.19,0.18,0.20,0.20,0.39,0.14,0.13,0.0,0.35,0.04,0.10,0.21,0.05,0.35,0.37,0.21,0.21,0.0,1,0.12,0.16,0.12,0.16,0.19,0.12,0.14,0.13,0.12,0.17,0.18,0.27,0.24,0.17
0.84,0.42,0.45,0.52,0.57,0.38,0.12,0.87,0.22,0.31,0.88,0.29,0.41,0.56,0.90,0.81,0.49,0.92,0.84,0.63,0.18,0.97,0.86,0.0,0.07,0.13,0.13,0.63,0.18,0.88,0.36,0.30,0.90,0.0,0.12,1,0.52,0.38,0.27,0.85,0.19,0.59,0.17,0.31,0.87,0.79,0.71,0.37,0.88
0.66,0.44,0.56,0.62,0.63,0.45,0.29,0.64,0.32,0.46,0.49,0.50,0.29,0.69,0.51,0.51,0.49,0.57,0.66,0.65,0.17,0.52,0.49,0.0,0.12,0.17,0.22,0.76,0.15,0.50,0.50,0.47,0.53,0.0,0.16,0.52,1,0.29,0.50,0.60,0.16,0.70,0.25,0.34,0.51,0.46,0.71,0.38,0.52
0.48,0.22,0.29,0.32,0.33,0.27,0.25,0.53,0.21,0.26,0.37,0.28,0.15,0.31,0.38,0.42,0.24,0.46,0.48,0.38,0.12,0.39,0.37,0.0,0.08,0.11,0.23,0.40,0.28,0.40,0.31,0.32,0.41,0.0,0.12,0.38,0.29,1,0.23,0.46,0.19,0.30,0.20,0.19,0.36,0.31,0.52,0.25,0.36
0.36,0.20,0.31,0.46,0.38,0.31,0.12,0.33,0.28,0.30,0.26,0.49,0.12,0.47,0.26,0.24,0.50,0.28,0.36,0.36,0.24,0.27,0.25,0.0,0.10,0.08,0.25,0.52,0.17,0.26,0.42,0.36,0.25,0.0,0.16,0.27,0.50,0.23,1,0.28,0.51,0.31,0.30,0.18,0.28,0.24,0.39,0.28,0.27
0.92,0.46,0.51,0.55,0.56,0.42,0.19,0.88,0.27,0.36,0.78,0.33,0.48,0.63,0.83,0.82,0.49,0.95,0.92,0.67,0.18,0.84,0.84,0.0,0.09,0.14,0.17,0.76,0.22,0.82,0.44,0.34,0.83,0.0,0.19,0.85,0.60,0.46,0.28,1,0.23,0.64,0.25,0.32,0.79,0.74,0.84,0.40,0.82
0.25,0.16,0.11,0.17,0.24,0.17,0.08,0.26,0.20,0.15,0.19,0.11,0.17,0.18,0.20,0.15,0.21,0.23,0.25,0.20,0.09,0.20,0.18,0.0,0.02,0.05,0.50,0.22,0.06,0.18,0.16,0.19,0.19,0.0,0.12,0.19,0.16,0.19,0.51,0.23,1,0.16,0.16,0.08,0.22,0.25,0.27,0.18,0.21
0.69,0.45,0.57,0.62,0.59,0.52,0.22,0.71,0.23,0.55,0.55,0.37,0.29,0.69,0.58,0.55,0.45,0.62,0.69,0.72,0.23,0.59,0.57,0.0,0.17,0.21,0.23,0.79,0.17,0.55,0.50,0.42,0.58,0.0,0.14,0.59,0.70,0.30,0.31,0.64,0.16,1,0.22,0.34,0.56,0.51,0.73,0.47,0.57
0.27,0.10,0.29,0.17,0.21,0.30,0.02,0.21,0.24,0.15,0.15,0.21,0.06,0.21,0.16,0.18,0.22,0.20,0.27,0.26,0.06,0.17,0.17,0.0,0.13,0.11,0.10,0.25,0.15,0.18,0.23,0.17,0.17,0.0,0.13,0.17,0.25,0.20,0.30,0.25,0.16,0.22,1,0.13,0.16,0.16,0.28,0.20,0.17
0.36,0.18,0.24,0.28,0.34,0.23,0.10,0.36,0.10,0.15,0.29,0.15,0.10,0.32,0.30,0.31,0.28,0.32,0.36,0.36,0.16,0.31,0.28,0.0,0.17,0.06,0.10,0.32,0.03,0.29,0.20,0.13,0.32,0.0,0.12,0.31,0.34,0.19,0.18,0.32,0.08,0.34,0.13,1,0.31,0.33,0.36,0.31,0.30
0.77,0.37,0.40,0.53,0.54,0.34,0.18,0.88,0.23,0.31,0.98,0.28,0.42,0.53,0.95,0.83,0.53,0.94,0.77,0.59,0.22,0.95,0.85,0.0,0.06,0.06,0.14,0.60,0.12,0.98,0.34,0.28,0.96,0.0,0.17,0.87,0.51,0.36,0.28,0.79,0.22,0.56,0.16,0.31,1,0.89,0.65,0.39,0.96
0.72,0.33,0.38,0.49,0.53,0.30,0.21,0.80,0.21,0.30,0.90,0.22,0.42,0.48,0.92,0.76,0.49,0.85,0.72,0.55,0.21,0.86,0.89,0.0,0.10,0.13,0.17,0.56,0.09,0.89,0.31,0.31,0.89,0.0,0.18,0.79,0.46,0.31,0.24,0.74,0.25,0.51,0.16,0.33,0.89,1,0.60,0.33,0.90
0.92,0.53,0.60,0.72,0.70,0.51,0.26,0.94,0.37,0.57,0.64,0.46,0.43,0.79,0.68,0.66,0.56,0.76,0.92,0.81,0.35,0.69,0.70,0.0,0.10,0.13,0.20,0.93,0.31,0.65,0.64,0.46,0.68,0.0,0.27,0.71,0.71,0.52,0.39,0.84,0.27,0.73,0.28,0.36,0.65,0.60,1,0.47,0.67
0.44,0.29,0.42,0.47,0.42,0.32,0.18,0.45,0.25,0.29,0.38,0.26,0.32,0.46,0.38,0.33,0.40,0.41,0.44,0.53,0.21,0.39,0.36,0.0,0.10,0.23,0.15,0.46,0.10,0.36,0.38,0.37,0.37,0.0,0.24,0.37,0.38,0.25,0.28,0.40,0.18,0.47,0.20,0.31,0.39,0.33,0.47,1,0.38
0.78,0.42,0.40,0.53,0.53,0.32,0.17,0.89,0.23,0.30,0.98,0.26,0.45,0.57,0.96,0.84,0.54,0.94,0.78,0.60,0.19,0.95,0.88,0.0,0.06,0.07,0.13,0.61,0.13,0.97,0.35,0.30,0.96,0.0,0.17,0.88,0.52,0.36,0.27,0.82,0.21,0.57,0.17,0.30,0.96,0.90,0.67,0.38,1
