1,0.12,0.27,0.22,0.10,0.22,0.18,0.03,0.39,0.21,0.08,0.40,0.24,0.15,0.13,0.09,-0.10,0.20,0.14
0.12,1,0.14,0.35,0.29,0.87,0.83,0.10,0.15,0.38,0.17,0.52,0.15,0.71,0.22,0.20,0.08,0.34,0.23
0.27,0.14,1,0.17,0.09,0.27,0.25,0.37,0.38,0.22,0.04,0.24,0.06,0.29,0.24,0.20,-0.08,0.13,0.12
0.22,0.35,0.17,1,0.17,0.40,0.38,0.14,0.11,0.16,0.11,0.35,0.21,0.42,0.27,0.19,0.06,0.18,0.18
0.10,0.29,0.09,0.17,1,0.39,0.27,0.02,0.13,0.27,0.14,0.21,0.13,0.25,0.05,0.13,0.01,0.10,0.08
0.22,0.87,0.27,0.40,0.39,1,0.85,0.18,0.21,0.34,0.21,0.58,0.29,0.73,0.24,0.16,0.08,0.25,0.19
0.18,0.83,0.25,0.38,0.27,0.85,1,0.12,0.24,0.33,0.23,0.67,0.16,0.97,0.28,0.17,0.13,0.28,0.38
0.03,0.10,0.37,0.14,0.02,0.18,0.12,1,0.17,0.05,0.09,0.28,0.08,0.16,0.59,0.09,0.06,0.10,0.13
0.39,0.15,0.38,0.11,0.13,0.21,0.24,0.17,1,0.07,0.18,0.46,0.04,0.23,0.09,0.07,-0.04,0.25,0.21
0.21,0.38,0.22,0.16,0.27,0.34,0.33,0.05,0.07,1,0.08,0.33,0.13,0.30,0.09,0.25,-0.02,0.44,0.01
0.08,0.17,0.04,0.11,0.14,0.21,0.23,0.09,0.18,0.08,1,0.17,0.64,0.23,0.19,0.16,0.11,0.02,0.01
0.40,0.52,0.24,0.35,0.21,0.58,0.67,0.28,0.46,0.33,0.17,1,0.17,0.65,0.31,0.19,0.03,0.29,0.09
0.24,0.15,0.06,0.21,0.13,0.29,0.16,0.08,0.04,0.13,0.64,0.17,1,0.20,0.13,0.15,-0.06,0.06,0.05
0.15,0.71,0.29,0.42,0.25,0.73,0.97,0.16,0.23,0.30,0.23,0.65,0.20,1,0.23,0.15,0.15,0.23,0.42
0.13,0.22,0.24,0.27,0.05,0.24,0.28,0.59,0.09,0.09,0.19,0.31,0.13,0.23,1,0.06,0.03,0.08,0.13
0.09,0.20,0.20,0.19,0.13,0.16,0.17,0.09,0.07,0.25,0.16,0.19,0.15,0.15,0.06,1,0.11,0.24,0.14
-0.10,0.08,-0.08,0.06,0.01,0.08,0.13,0.06,-0.04,-0.02,0.11,0.03,-0.06,0.15,0.03,0.11,1,-0.08,0.00
0.20,0.34,0.13,0.18,0.10,0.25,0.28,0.10,0.25,0.44,0.02,0.29,0.06,0.23,0.08,0.24,-0.08,1,0.11
0.14,0.23,0.12,0.18,0.08,0.19,0.38,0.13,0.21,0.01,0.01,0.09,0.05,0.42,0.13,0.14,0.00,0.11,1
