0.15,0.28,0.0,0.0,0.02,0.17,0.47,0.21,0.21,0.40,1,0.32,0.03,0.18,0.12,0.22,0.25,0.26,0.27,0.07,0.20,0.30,0.15,0.34,0.22,0.11,0.0,0.15,0.10,0.34,0.0,0.22,0.14,0.09,0.26,0.17,0.24,0.33,0.21,0.13,0.22,0.14,0.08
0.17,0.19,0.0,0.0,-0.00,0.13,0.44,0.22,0.63,0.36,0.32,1,-0.04,0.30,0.09,0.12,0.10,0.38,0.35,0.13,0.31,0.36,0.09,0.47,0.09,0.11,0.0,0.08,0.08,0.37,0.0,0.20,0.11,0.09,0.14,0.37,0.13,0.40,0.30,0.14,0.16,0.20,0.16
0.02,0.03,0.0,0.0,0.0,0.04,0.09,-0.00,-0.06,0.04,0.03,-0.04,1,0.01,0.00,0.04,0.0,0.05,0.02,0.0,0.01,0.02,0.09,-0.08,-0.07,0.08,0.0,0.28,0.09,0.08,0.0,0.06,0.02,0.0,0.05,-0.01,-0.06,0.06,-0.01,0.06,0.04,-0.05,0.11
0.35,0.38,0.0,0.0,0.15,0.21,0.41,0.19,0.39,0.42,0.18,0.30,0.01,1,0.11,0.17,0.04,0.41,0.37,0.12,0.99,0.79,0.15,0.24,0.12,0.17,0.0,0.19,0.21,0.56,0.0,0.19,0.10,0.03,0.16,0.37,0.19,0.66,0.82,0.16,0.33,0.18,0.12
0.02,0.03,0.0,0.0,0.01,0.02,0.15,0.04,0.08,0.10,0.12,0.09,0.00,0.11,1,0.04,0.09,0.04,0.13,0.02,0.12,0.06,0.04,0.06,0.04,0.07,0.0,0.11,0.01,0.09,0.0,0.20,0.19,-0.05,0.06,0.04,0.11,0.12,0.14,0.08,0.04,0.10,0.05
0.14,0.17,0.0,0.0,-0.00,0.17,0.25,0.19,0.19,0.26,0.22,0.12,0.04,0.17,0.04,1,0.07,0.41,0.11,0.11,0.16,0.24,0.01,0.10,0.15,0.18,0.0,0.20,0.48,0.29,0.0,0.15,0.13,0.03,0.13,0.13,0.06,0.25,0.14,0.40,0.13,0.14,0.12
0.08,0.07,0.0,0.0,-0.08,-0.05,0.14,0.03,0.07,0.15,0.25,0.10,0.0,0.04,0.09,0.07,1,0.12,0.13,0.02,0.04,0.08,0.06,0.02,0.04,0.03,0.0,-0.04,0.03,0.12,0.0,0.05,0.09,0.02,0.08,0.01,0.03,0.11,0.06,0.23,0.12,0.05,0.20
0.37,0.42,0.0,0.0,0.01,0.15,0.79,0.35,0.54,0.69,0.26,0.38,0.05,0.41,0.04,0.41,0.12,1,0.38,0.14,0.45,0.86,0.16,0.30,0.28,0.14,0.0,0.31,0.36,0.82,0.0,0.27,0.20,-0.04,0.38,0.42,0.23,0.72,0.49,0.36,0.28,0.25,0.24
0.15,0.20,0.0,0.0,-0.00,0.16,0.46,0.17,0.42,0.44,0.27,0.35,0.02,0.37,0.13,0.11,0.13,0.38,1,0.19,0.46,0.41,0.15,0.28,0.15,0.02,0.0,0.16,0.18,0.44,0.0,0.31,0.14,0.16,0.23,0.15,0.09,0.50,0.55,0.17,0.25,0.17,0.15
0.10,0.16,0.0,0.0,0.02,0.10,0.20,0.15,0.30,0.17,0.07,0.13,0.0,0.12,0.02,0.11,0.02,0.14,0.19,1,0.12,0.18,0.05,0.11,0.02,0.04,0.0,0.08,0.01,0.23,0.0,0.10,0.05,0.0,0.01,0.12,0.01,0.23,0.11,0.06,0.11,0.16,0.09
0.35,0.41,0.0,0.0,0.10,0.18,0.47,0.23,0.44,0.46,0.20,0.31,0.01,0.99,0.12,0.16,0.04,0.45,0.46,0.12,1,0.80,0.17,0.23,0.11,0.15,0.0,0.20,0.20,0.62,0.0,0.19,0.10,0.04,0.18,0.36,0.20,0.72,0.92,0.16,0.30,0.19,0.11
0.34,0.42,0.0,0.0,0.06,0.16,0.80,0.30,0.49,0.72,0.30,0.36,0.02,0.79,0.06,0.24,0.08,0.86,0.41,0.18,0.80,1,0.18,0.37,0.13,0.20,0.0,0.30,0.30,0.82,0.0,0.27,0.19,-0.04,0.40,0.45,0.24,0.79,0.63,0.38,0.29,0.28,0.19
0.15,0.18,0.0,0.0,0.12,0.02,0.20,0.14,0.18,0.14,0.15,0.09,0.09,0.15,0.04,0.01,0.06,0.16,0.15,0.05,0.17,0.18,1,0.18,0.09,0.08,0.0,0.16,0.20,0.20,0.0,0.08,0.10,-0.05,0.13,0.10,0.06,0.20,0.18,0.16,0.17,0.22,0.08
0.19,0.25,0.0,0.0,-0.01,0.14,0.32,0.17,0.29,0.31,0.34,0.47,-0.08,0.24,0.06,0.10,0.02,0.30,0.28,0.11,0.23,0.37,0.18,1,0.14,0.02,0.0,0.12,0.11,0.33,0.0,0.43,0.08,0.0,0.23,0.20,0.11,0.39,0.23,0.07,0.14,0.19,0.13
0.19,0.34,0.0,0.0,-0.00,0.12,0.28,0.10,0.08,0.38,0.22,0.09,-0.07,0.12,0.04,0.15,0.04,0.28,0.15,0.02,0.11,0.13,0.09,0.14,1,0.38,0.0,0.09,0.12,0.22,0.0,0.12,0.10,-0.03,0.13,0.20,0.38,0.27,0.10,0.34,0.12,0.09,0.23
0.18,0.28,0.0,0.0,0.01,0.05,0.25,0.04,0.13,0.13,0.11,0.11,0.08,0.17,0.07,0.18,0.03,0.14,0.02,0.04,0.15,0.20,0.08,0.02,0.38,1,0.0,0.10,0.12,0.20,0.0,0.03,0.06,-0.02,0.05,0.25,0.13,0.19,0.11,0.16,0.06,0.04,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.14,0.0,0.0,0.01,0.08,0.25,0.06,0.18,0.16,0.15,0.08,0.28,0.19,0.11,0.20,-0.04,0.31,0.16,0.08,0.20,0.30,0.16,0.12,0.09,0.10,0.0,1,0.13,0.32,0.0,0.08,0.10,-0.04,0.08,0.11,0.07,0.27,0.17,0.38,0.08,0.08,0.04
0.22,0.24,0.0,0.0,0.00,0.11,0.17,0.32,0.17,0.29,0.10,0.08,0.09,0.21,0.01,0.48,0.03,0.36,0.18,0.01,0.20,0.30,0.20,0.11,0.12,0.12,0.0,0.13,1,0.30,0.0,0.08,0.08,-0.04,0.08,0.06,0.11,0.27,0.25,0.14,0.14,0.15,0.04
0.32,0.47,0.0,0.0,0.03,0.30,0.87,0.38,0.57,0.85,0.34,0.37,0.08,0.56,0.09,0.29,0.12,0.82,0.44,0.23,0.62,0.82,0.20,0.33,0.22,0.20,0.0,0.32,0.30,1,0.0,0.34,0.33,-0.02,0.51,0.42,0.26,0.91,0.69,0.38,0.38,0.48,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.20,0.0,0.0,-0.02,0.09,0.28,0.18,0.22,0.30,0.22,0.20,0.06,0.19,0.20,0.15,0.05,0.27,0.31,0.10,0.19,0.27,0.08,0.43,0.12,0.03,0.0,0.08,0.08,0.34,0.0,1,0.14,-0.02,0.23,0.13,0.17,0.33,0.21,0.12,0.15,0.15,0.13
0.13,0.10,0.0,0.0,0.02,0.48,0.34,0.07,0.07,0.30,0.14,0.11,0.02,0.10,0.19,0.13,0.09,0.20,0.14,0.05,0.10,0.19,0.10,0.08,0.10,0.06,0.0,0.10,0.08,0.33,0.0,0.14,1,0.03,0.60,0.05,0.05,0.30,0.13,0.12,0.32,0.21,0.09
-0.06,0.02,0.0,0.0,0.0,0.0,0.11,-0.02,0.04,-0.02,0.09,0.09,0.0,0.03,-0.05,0.03,0.02,-0.04,0.16,0.0,0.04,-0.04,-0.05,0.0,-0.03,-0.02,0.0,-0.04,-0.04,-0.02,0.0,-0.02,0.03,1,-0.03,0.03,-0.06,0.04,0.05,0.08,-0.10,-0.03,0.08
0.12,0.14,0.0,0.0,0.02,0.32,0.46,0.08,0.15,0.50,0.26,0.14,0.05,0.16,0.06,0.13,0.08,0.38,0.23,0.01,0.18,0.40,0.13,0.23,0.13,0.05,0.0,0.08,0.08,0.51,0.0,0.23,0.60,-0.03,1,0.14,0.12,0.45,0.22,0.12,0.35,0.36,0.19
0.24,0.31,0.0,0.0,-0.01,0.12,0.49,0.27,0.34,0.36,0.17,0.37,-0.01,0.37,0.04,0.13,0.01,0.42,0.15,0.12,0.36,0.45,0.10,0.20,0.20,0.25,0.0,0.11,0.06,0.42,0.0,0.13,0.05,0.03,0.14,1,0.39,0.48,0.30,0.22,0.26,0.14,0.08
0.18,0.32,0.0,0.0,-0.03,0.02,0.27,0.29,0.30,0.22,0.24,0.13,-0.06,0.19,0.11,0.06,0.03,0.23,0.09,0.01,0.20,0.24,0.06,0.11,0.38,0.13,0.0,0.07,0.11,0.26,0.0,0.17,0.05,-0.06,0.12,0.39,1,0.23,0.18,0.13,0.14,0.14,0.03
0.39,0.57,0.0,0.0,0.06,0.22,0.81,0.36,0.60,0.79,0.33,0.40,0.06,0.66,0.12,0.25,0.11,0.72,0.50,0.23,0.72,0.79,0.20,0.39,0.27,0.19,0.0,0.27,0.27,0.91,0.0,0.33,0.30,0.04,0.45,0.48,0.23,1,0.82,0.24,0.36,0.37,0.26
0.28,0.38,0.0,0.0,0.01,0.14,0.55,0.29,0.51,0.43,0.21,0.30,-0.01,0.82,0.14,0.14,0.06,0.49,0.55,0.11,0.92,0.63,0.18,0.23,0.10,0.11,0.0,0.17,0.25,0.69,0.0,0.21,0.13,0.05,0.22,0.30,0.18,0.82,1,0.17,0.23,0.18,0.14
0.08,0.11,0.0,0.0,0.03,0.11,0.23,0.18,0.20,0.36,0.13,0.14,0.06,0.16,0.08,0.40,0.23,0.36,0.17,0.06,0.16,0.38,0.16,0.07,0.34,0.16,0.0,0.38,0.14,0.38,0.0,0.12,0.12,0.08,0.12,0.22,0.13,0.24,0.17,1,0.11,0.27,0.30
0.18,0.18,0.0,0.0,0.01,0.19,0.35,0.13,0.24,0.37,0.22,0.16,0.04,0.33,0.04,0.13,0.12,0.28,0.25,0.11,0.30,0.29,0.17,0.14,0.12,0.06,0.0,0.08,0.14,0.38,0.0,0.15,0.32,-0.10,0.35,0.26,0.14,0.36,0.23,0.11,1,0.22,0.11
0.08,0.17,0.0,0.0,0.01,0.49,0.40,0.22,0.19,0.47,0.14,0.20,-0.05,0.18,0.10,0.14,0.05,0.25,0.17,0.16,0.19,0.28,0.22,0.19,0.09,0.04,0.0,0.08,0.15,0.48,0.0,0.15,0.21,-0.03,0.36,0.14,0.14,0.37,0.18,0.27,0.22,1,0.21
0.03,0.13,0.0,0.0,0.04,0.13,0.25,0.10,0.17,0.36,0.08,0.16,0.11,0.12,0.05,0.12,0.20,0.24,0.15,0.09,0.11,0.19,0.08,0.13,0.23,0.07,0.0,0.04,0.04,0.25,0.0,0.13,0.09,0.08,0.19,0.08,0.03,0.26,0.14,0.30,0.11,0.21,1
