1,0.39,0.33,0.31,0.22,0.50,0.09,0.0,0.27,0.41,0.29,0.35,0.21,0.38,0.35,0.53,0.40,0.21,0.06,0.42,0.09
0.39,1,0.59,0.15,0.29,0.40,-0.07,0.0,0.26,0.51,0.19,0.19,0.15,0.26,0.72,0.50,0.45,0.20,0.09,0.32,0.08
0.33,0.59,1,0.25,0.22,0.43,0.09,0.0,0.37,0.50,0.19,0.12,0.15,0.16,0.56,0.42,0.39,0.10,-0.03,0.22,0.17
0.31,0.15,0.25,1,0.19,0.25,0.12,0.0,0.35,0.19,0.32,0.19,0.19,0.26,0.20,0.43,0.19,0.19,-0.04,0.29,0.06
0.22,0.29,0.22,0.19,1,0.27,0.03,0.0,0.33,0.14,0.25,0.22,0.19,0.23,0.24,0.31,0.31,0.08,0.10,0.29,0.14
0.50,0.40,0.43,0.25,0.27,1,0.04,0.0,0.29,0.12,0.35,0.48,0.26,0.25,0.35,0.56,0.62,0.31,0.07,0.47,0.10
0.09,-0.07,0.09,0.12,0.03,0.04,1,0.0,0.08,0.02,0.10,0.19,0.01,0.01,0.00,0.09,0.08,0.41,-0.08,0.05,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.26,0.37,0.35,0.33,0.29,0.08,0.0,1,0.19,0.43,0.19,0.26,0.35,0.30,0.54,0.38,0.13,0.16,0.31,0.14
0.41,0.51,0.50,0.19,0.14,0.12,0.02,0.0,0.19,1,0.16,0.07,0.13,0.23,0.38,0.36,0.17,0.07,-0.04,0.19,0.09
0.29,0.19,0.19,0.32,0.25,0.35,0.10,0.0,0.43,0.16,1,0.27,0.22,0.21,0.24,0.54,0.31,0.21,0.01,0.38,0.10
0.35,0.19,0.12,0.19,0.22,0.48,0.19,0.0,0.19,0.07,0.27,1,0.24,0.18,0.14,0.33,0.35,0.48,0.04,0.32,0.16
0.21,0.15,0.15,0.19,0.19,0.26,0.01,0.0,0.26,0.13,0.22,0.24,1,0.22,0.12,0.33,0.23,0.19,0.15,0.26,0.21
0.38,0.26,0.16,0.26,0.23,0.25,0.01,0.0,0.35,0.23,0.21,0.18,0.22,1,0.19,0.42,0.20,0.22,0.03,0.32,0.12
0.35,0.72,0.56,0.20,0.24,0.35,0.00,0.0,0.30,0.38,0.24,0.14,0.12,0.19,1,0.38,0.38,0.06,0.15,0.29,0.03
0.53,0.50,0.42,0.43,0.31,0.56,0.09,0.0,0.54,0.36,0.54,0.33,0.33,0.42,0.38,1,0.54,0.23,-0.03,0.58,0.16
0.40,0.45,0.39,0.19,0.31,0.62,0.08,0.0,0.38,0.17,0.31,0.35,0.23,0.20,0.38,0.54,1,0.22,0.11,0.42,0.13
0.21,0.20,0.10,0.19,0.08,0.31,0.41,0.0,0.13,0.07,0.21,0.48,0.19,0.22,0.06,0.23,0.22,1,0.01,0.27,0.05
0.06,0.09,-0.03,-0.04,0.10,0.07,-0.08,0.0,0.16,-0.04,0.01,0.04,0.15,0.03,0.15,-0.03,0.11,0.01,1,0.00,0.06
0.42,0.32,0.22,0.29,0.29,0.47,0.05,0.0,0.31,0.19,0.38,0.32,0.26,0.32,0.29,0.58,0.42,0.27,0.00,1,0.14
0.09,0.08,0.17,0.06,0.14,0.10,0.02,0.0,0.14,0.09,0.10,0.16,0.21,0.12,0.03,0.16,0.13,0.05,0.06,0.14,1
