1,0.89,0.0,0.58,0.45,0.09,0.51,0.35,0.42,0.07
0.89,1,0.0,0.10,0.23,0.16,0.47,0.26,0.41,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.10,0.0,1,0.33,0.05,0.21,0.43,0.33,0.03
0.45,0.23,0.0,0.33,1,0.02,0.51,0.26,0.36,0.16
0.09,0.16,0.0,0.05,0.02,1,0.13,0.16,0.09,0.09
0.51,0.47,0.0,0.21,0.51,0.13,1,0.44,0.40,0.17
0.35,0.26,0.0,0.43,0.26,0.16,0.44,1,0.32,0.29
0.42,0.41,0.0,0.33,0.36,0.09,0.40,0.32,1,0.06
0.07,0.04,0.0,0.03,0.16,0.09,0.17,0.29,0.06,1
