1,0.19,0.45,0.21,0.25,0.20,0.27,0.23,0.36,0.03,0.18,0.23,0.56,0.39,0.0,0.31,0.41,0.22,0.33,0.17,0.20,0.46
0.19,1,0.19,0.04,0.08,0.21,0.16,0.08,0.24,0.03,0.18,0.07,0.17,0.30,0.0,0.19,0.23,0.10,0.08,0.12,0.09,0.09
0.45,0.19,1,0.23,0.43,0.24,0.23,0.15,0.37,0.32,0.08,0.10,0.49,0.49,0.0,0.23,0.42,0.34,0.27,0.30,0.45,0.19
0.21,0.04,0.23,1,0.12,0.10,0.21,0.08,0.14,0.05,0.01,-0.06,0.13,0.06,0.0,0.15,0.16,0.07,0.09,0.12,0.08,0.05
0.25,0.08,0.43,0.12,1,0.10,0.15,0.13,0.17,-0.04,0.05,0.10,0.31,0.26,0.0,0.11,0.40,0.17,0.05,0.07,0.31,0.31
0.20,0.21,0.24,0.10,0.10,1,0.30,0.22,0.13,0.04,0.48,0.17,0.31,0.23,0.0,0.16,0.29,0.12,0.33,0.17,0.13,0.12
0.27,0.16,0.23,0.21,0.15,0.30,1,0.18,0.14,0.10,0.15,0.14,0.24,0.20,0.0,0.18,0.51,0.06,0.09,0.15,0.18,0.20
0.23,0.08,0.15,0.08,0.13,0.22,0.18,1,0.07,0.07,0.15,0.16,0.09,0.23,0.0,0.18,0.24,0.04,0.23,0.20,0.16,0.13
0.36,0.24,0.37,0.14,0.17,0.13,0.14,0.07,1,0.06,0.14,0.11,0.34,0.32,0.0,0.40,0.35,0.12,0.11,0.65,0.37,0.37
0.03,0.03,0.32,0.05,-0.04,0.04,0.10,0.07,0.06,1,0.09,-0.02,0.07,0.06,0.0,0.06,0.02,0.02,0.02,0.01,0.13,0.03
0.18,0.18,0.08,0.01,0.05,0.48,0.15,0.15,0.14,0.09,1,0.10,0.08,0.16,0.0,0.29,0.20,0.06,0.19,0.08,0.11,0.16
0.23,0.07,0.10,-0.06,0.10,0.17,0.14,0.16,0.11,-0.02,0.10,1,0.10,0.15,0.0,0.30,0.21,-0.25,0.10,0.08,0.03,0.46
0.56,0.17,0.49,0.13,0.31,0.31,0.24,0.09,0.34,0.07,0.08,0.10,1,0.45,0.0,0.24,0.42,0.38,0.67,0.44,0.24,0.24
0.39,0.30,0.49,0.06,0.26,0.23,0.20,0.23,0.32,0.06,0.16,0.15,0.45,1,0.0,0.23,0.52,0.33,0.29,0.23,0.36,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.19,0.23,0.15,0.11,0.16,0.18,0.18,0.40,0.06,0.29,0.30,0.24,0.23,0.0,1,0.37,0.11,0.17,0.38,0.12,0.44
0.41,0.23,0.42,0.16,0.40,0.29,0.51,0.24,0.35,0.02,0.20,0.21,0.42,0.52,0.0,0.37,1,0.17,0.21,0.23,0.26,0.34
0.22,0.10,0.34,0.07,0.17,0.12,0.06,0.04,0.12,0.02,0.06,-0.25,0.38,0.33,0.0,0.11,0.17,1,0.32,0.27,0.15,0.10
0.33,0.08,0.27,0.09,0.05,0.33,0.09,0.23,0.11,0.02,0.19,0.10,0.67,0.29,0.0,0.17,0.21,0.32,1,0.21,0.24,0.12
0.17,0.12,0.30,0.12,0.07,0.17,0.15,0.20,0.65,0.01,0.08,0.08,0.44,0.23,0.0,0.38,0.23,0.27,0.21,1,0.26,0.13
0.20,0.09,0.45,0.08,0.31,0.13,0.18,0.16,0.37,0.13,0.11,0.03,0.24,0.36,0.0,0.12,0.26,0.15,0.24,0.26,1,0.10
0.46,0.09,0.19,0.05,0.31,0.12,0.20,0.13,0.37,0.03,0.16,0.46,0.24,0.29,0.0,0.44,0.34,0.10,0.12,0.13,0.10,1
