1,0.30,0.22,0.22,0.16,0.15,0.17,0.18,0.13,0.12
0.30,1,0.24,0.59,0.14,0.33,0.38,0.29,0.09,0.21
0.22,0.24,1,0.14,0.19,0.31,0.33,0.38,0.27,0.27
0.22,0.59,0.14,1,0.19,0.21,0.27,0.16,0.09,0.06
0.16,0.14,0.19,0.19,1,0.30,0.30,0.71,0.19,0.11
0.15,0.33,0.31,0.21,0.30,1,0.43,0.31,0.23,0.37
0.17,0.38,0.33,0.27,0.30,0.43,1,0.26,0.09,0.18
0.18,0.29,0.38,0.16,0.71,0.31,0.26,1,0.05,0.17
0.13,0.09,0.27,0.09,0.19,0.23,0.09,0.05,1,0.10
0.12,0.21,0.27,0.06,0.11,0.37,0.18,0.17,0.10,1
