1,0.30,0.21,0.05,0.43,0.39,0.17,0.52,0.15,0.30,0.20,0.12,0.04,0.11,0.23,0.47
0.30,1,0.33,0.17,0.59,0.87,0.66,0.35,0.35,0.28,0.43,0.16,0.18,0.39,0.73,0.53
0.21,0.33,1,0.12,0.19,0.31,0.34,0.28,0.10,0.13,0.13,0.09,0.16,0.18,0.32,0.31
0.05,0.17,0.12,1,0.09,0.15,0.09,0.09,0.18,0.18,0.10,0.11,0.10,0.13,0.13,0.08
0.43,0.59,0.19,0.09,1,0.54,0.43,0.37,0.24,0.22,0.34,0.15,0.07,0.25,0.51,0.42
0.39,0.87,0.31,0.15,0.54,1,0.74,0.41,0.41,0.28,0.47,0.16,0.20,0.44,0.78,0.42
0.17,0.66,0.34,0.09,0.43,0.74,1,0.44,0.25,0.16,0.33,0.16,0.14,0.45,0.66,0.41
0.52,0.35,0.28,0.09,0.37,0.41,0.44,1,0.11,0.22,0.14,0.15,0.13,0.15,0.30,0.35
0.15,0.35,0.10,0.18,0.24,0.41,0.25,0.11,1,0.09,0.23,0.05,0.16,0.18,0.28,0.11
0.30,0.28,0.13,0.18,0.22,0.28,0.16,0.22,0.09,1,0.15,0.18,0.21,0.13,0.18,0.18
0.20,0.43,0.13,0.10,0.34,0.47,0.33,0.14,0.23,0.15,1,0.07,0.13,0.29,0.40,0.27
0.12,0.16,0.09,0.11,0.15,0.16,0.16,0.15,0.05,0.18,0.07,1,0.16,0.09,0.12,0.03
0.04,0.18,0.16,0.10,0.07,0.20,0.14,0.13,0.16,0.21,0.13,0.16,1,0.24,0.13,0.06
0.11,0.39,0.18,0.13,0.25,0.44,0.45,0.15,0.18,0.13,0.29,0.09,0.24,1,0.44,0.15
0.23,0.73,0.32,0.13,0.51,0.78,0.66,0.30,0.28,0.18,0.40,0.12,0.13,0.44,1,0.55
0.47,0.53,0.31,0.08,0.42,0.42,0.41,0.35,0.11,0.18,0.27,0.03,0.06,0.15,0.55,1
